label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.1875,0.8125,31.125,108.25,92.3125,34.75,9.8125,40.5625,72.3125,101.25,157.6875,100.375,24.125,42.4375,109.375,116.625,116.75,115.875,103.75,47.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,103.8125,175.4375,95.125,0,0,0,0,117.375,190.4375,109.6875,0,0,0,0,104.4375,141.5,106.5625,0,0,0,0,109.25,112.1875,102.0625,0,0,0,0,99.4375,93.375,98.0625,0,0,0,0,98.3125,75.8125,104.625,0,0,0,0,67.1875,52.5,91.125,0,0
Shirt,0.25,43,125.875,191.9375,131.625,43.875,0.25,0,189.9375,206.1875,211.125,209.3125,192.0625,0,0,220.5625,217.1875,210.4375,218.25,218.125,0,11.8125,221.4375,214,211.0625,214.3125,219.5625,11.25,35.125,188,211.5,211.5,212.9375,182.9375,32,38.5625,170.875,224.25,213.4375,224.625,167.625,36.25,25.875,121.75,168.9375,191.8125,175,123.1875,24.4375
Bag,0,0,0.3125,40.5625,21.375,0,0,0.1875,0.9375,15.0625,57.25,64.25,1,0.25,52.1875,151.5,167.375,162.6875,171,153.6875,123.5,61.25,208.75,212.25,207.875,219.75,218,183.875,84.875,190.375,212.4375,201.5,210.25,214.375,189.8125,155.25,192.875,220.5625,213.125,214.0625,207.0625,203.875,112.4375,228.25,235.3125,181.0625,170.375,166.625,161.625
Dress,0.125,17.625,52.0625,51.9375,59.5,26.1875,0,4.75,75.75,36.25,37.4375,44.375,87.625,6.125,0.75,75.625,144,196.375,106.3125,75.1875,0.8125,0.8125,61.6875,107.75,153.25,83.4375,62.5,0.6875,0.9375,85.25,86.75,91.125,89.375,95.875,3.8125,7.625,56.1875,96.375,93.0625,99,91.125,36.6875,44.3125,43.3125,62.6875,103.375,92.875,74.6875,59.6875
Pullover,0,5.625,117.3125,143.9375,119.4375,20.8125,0,0,42.8125,178.5,161.9375,171.25,83.875,0,0,70.4375,185.6875,180.4375,183.25,116.5,0,0,87.125,191.4375,188.25,186.625,142.3125,0,0,92.25,180.1875,195.25,188,148.6875,0,0,21.8125,147.8125,200.875,187.3125,28.9375,0,0,0.625,121,181.9375,152.1875,0.4375,0
Dress,0,14.75,13.875,79,12.5,15.8125,0,0,14.375,14.8125,109.4375,11.625,15.0625,0,0,14.75,10.8125,122.5,10.75,15,0,0,14.5625,26.0625,165,29.1875,15,0,0,14.4375,29.4375,100.9375,34.5625,14.9375,0,0,16.9375,27.4375,48.125,18,17.875,0,0,31.1875,42.9375,46.75,35,33.9375,0
Ankle boot,0,0,0.25,38.75,88.8125,91.0625,39.25,0,0,0.375,114.5625,207.3125,212.1875,94.4375,0,0,0.125,86.6875,209.5,209.3125,54.375,0,0,0.3125,86.8125,195.125,210.3125,55.6875,2.875,35.6875,95.4375,193.125,199.875,211.3125,112.25,137.5625,196.9375,200.0625,206,205.5625,202.875,153.5,3.5625,49.875,75.5625,84.6875,90.1875,85.375,59.5625
Dress,0,0,72.4375,76.75,61.6875,0.0625,0,0,0,186.5,202.125,149.1875,0,0,0,0,168.0625,202.0625,141.625,0,0,0,5.0625,201.5,201.6875,181.125,0,0,0,35.1875,208.9375,208.5625,213.4375,19.3125,0,0,39.6875,207.8125,205.6875,211.9375,23.5625,0,0,16.9375,187.8125,189.25,186.8125,6.25,0
Shirt,0,98.4375,177.8125,144.875,172.5,106.75,0,7.0625,222.375,230.5625,231.375,229.6875,227.875,13,0.1875,124.125,224.0625,224.1875,224,149.625,0,0,6.3125,226.8125,223,227.5625,14.25,0,0,20.6875,226.1875,222.5625,223.5,49.8125,0,0,56.5,223.0625,222.75,221.125,94,0,0,68.25,186.25,190.5625,199.625,99,0.1875
Sandal,0,0,0,0,0,0,0,0,0,0,8.75,0.375,0,0,0,0.0625,1.4375,50.1875,77.3125,65.5625,35.5,28.125,60.9375,84.1875,47.1875,60.3125,98.125,65.5625,88,78.625,88.5,105.25,93.625,142.1875,111.4375,0,24.875,37.4375,0.625,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0.1875,0.125,0.125,0,6.125,0,0,10.125,36.5625,36.5625,102.125,27.375,0,0,31.875,22.625,56.8125,130.1875,61.5625,0.0625,0.125,28.0625,1.375,22.375,132.3125,110.0625,0.25,11.0625,30,5.0625,91.25,1.5625,77.8125,41.375,116.625,141.75,84.4375,24.125,1.125,72.375,13.1875,42.75,59.0625,36.875,0.25,0.6875,32.6875
Pullover,0,46.625,186.5,206.1875,185.9375,41.125,0,0,146,222.5625,222.3125,224.1875,139.4375,0,0,185.3125,224.75,222.125,224.6875,177.4375,0,0,208.4375,225.875,223.75,225.5,209.1875,0,0,205.375,226.3125,224.1875,225.75,219.75,0,0,203.625,231.0625,228,230.9375,207.625,0,0,152.25,8,11.8125,16,148.125,0
Pullover,0.0625,53.0625,132.3125,128.25,129.9375,40.375,0,0,196.375,212.5,179.875,215,185.6875,0,2.25,225.4375,212.1875,214.5,212.125,224.5625,0.625,14.75,233.0625,214.5,210.4375,211.8125,231.3125,11.125,26.5625,218.1875,219.0625,213.4375,216.125,227.625,20.5,36.3125,154.9375,225.6875,219.25,225.6875,169.375,33.125,20.3125,114.3125,146.6875,156.625,142.3125,115.5625,19.1875
Dress,0,0,53.875,129.375,83.5,0.875,0,0,11.4375,169.9375,170.5625,165.125,47.25,0,0,2.5625,91.5625,190.375,136.3125,3.625,0,0,0,68.9375,196.875,139.8125,0.25,0,0,0.4375,111.75,202.5,190.375,0.5625,0,0,0.3125,138.1875,210.375,203.875,15.625,0,0,0,111.6875,184,165.3125,20.1875,0
Dress,0,6,177.125,151.1875,176.8125,10,0,0,44.1875,214,214.75,207.0625,52.6875,0,0,64.5625,172.4375,219.8125,168.4375,77.625,0,0,21.0625,158.75,218.5,169.1875,15.375,0,0,0.125,169.875,220.5625,162.6875,0.625,0,0,0,164.5,220.25,163.5625,0.25,0,0,0.0625,149.375,202.3125,147.375,0,0
Pullover,0.0625,68.125,154.75,174.4375,154.3125,56.8125,0.125,0,148.5625,148.9375,148.0625,157.125,138.625,0,0.625,183.75,162.3125,159.75,175.125,187.5625,0,15.9375,191.5,162.375,165.9375,174.6875,202.5625,4.25,33.0625,184.375,162.1875,168.3125,170.125,205.625,16.9375,39.75,178.1875,164.9375,171.375,176.4375,202,20.625,37.5625,99.4375,56.375,62.6875,58.125,145.6875,20.4375
Ankle boot,0,0,0.0625,1.1875,0.3125,7.9375,14.875,0,0,0.5625,120.1875,119.125,102.375,57.25,0,0,0,143.6875,239.75,234.3125,90.5625,0,0,32.3125,206.3125,229.9375,230.3125,106.75,42.4375,99,198.25,239.4375,243,246.9375,158.5,151.4375,203.375,216.5625,212.1875,209.5625,194.9375,161.25,5.5625,39.8125,65.625,51.5625,32.375,65.5625,58.0625
Shirt,0,7.3125,28.0625,79.6875,37.6875,15.1875,0.0625,0,34.25,33.8125,37.5,38,47.1875,0,0,59.875,44.0625,42.125,39.9375,81.4375,1.3125,0,67.5625,48.3125,47.125,40.875,85.6875,5.375,0,70.875,32.1875,46.5625,45.875,71,13.25,0,70.25,30.5,49.3125,39.5,52.25,10.875,0,45.625,31.625,49.9375,37.875,45.5625,9.125
Sandal,0,0,0,0,0.0625,4,0.0625,0,0.0625,1.3125,0.0625,15.125,110.75,0.625,0,0.625,95.4375,158.625,171.3125,83.625,9,0,0.4375,3.625,15.6875,131.8125,104.8125,63.4375,18.8125,69.5,67,32.3125,100.6875,92.1875,44.8125,85.9375,117.3125,107.0625,100.0625,103.0625,102.25,29.5625,6.4375,56.8125,74.0625,71.875,65.375,67.25,15.5625
Shirt,0,9.8125,35.9375,141.0625,47.125,16.625,0,0,33.9375,54.9375,59.25,64.3125,48.875,0,0,39.875,96.875,77.4375,99.8125,60.5625,0,0,60.0625,92.1875,82.375,71.75,100.125,0,0,70.625,66,75.875,66,108.1875,0,0,70.125,64.4375,82.375,77.75,93.75,0,0,34.625,70.625,85.6875,76.6875,58.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,0.0625,4.8125,0.375,0.375,0,0.125,10.6875,115.4375,146.25,52.25,85.75,21.1875,76.125,161,169,177.75,182.625,132.3125,89.1875,122.5,119.9375,109.875,97.5,80.4375,55.6875,0.625,3.875,9.375,11.5625,11.125,11,3.3125,0,0,0,0,0,0,0
Bag,0,0,13,46.4375,17.6875,0,0,0,0.875,49.0625,1.5,44.5,0.8125,0,0.125,39.4375,17.5,0.1875,7,55.875,0.25,0,73.5,161.9375,120.75,181.875,80,18.125,19,152.5,132.875,168.75,192.875,202.625,5.25,23.75,149.1875,187.3125,207.0625,200.3125,185.625,0,0,126.3125,197.25,153.0625,158.375,106.75,0.0625
Coat,0,0.0625,110.3125,199.5625,132.5,0.25,0,0,6.1875,228.5625,214.625,232.625,40.25,0,0,32.5625,235.5,233.5,232,62.375,0,0,49.75,237.875,236.375,233,81.1875,0,0,51.1875,233.75,236.6875,232.375,82.8125,0,0,0,172.8125,236.375,205.8125,0.25,0,0,0,161.5625,235.125,195.5625,1.6875,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,30.5625,70.0625,55.5625,37.5625,0,0,6.125,12.875,15.625,53.4375,47.8125,0,17.5,35.75,0.9375,52.5625,153.375,147.8125,32.875,66.5,102.125,87.75,170.625,172.8125,99.9375,113.625,150.0625,150.1875,165.125,173,160.375,73.1875,0,48.0625,61.1875,51.75,32.4375,46.375,14.25
Coat,0,6,128.8125,201.4375,120.5625,5.8125,0,0,70.25,224.625,231,225.3125,70,0,0,112.625,219.25,211.5,220.5625,115.5625,0,0,134.9375,219.875,214.875,223.375,139.8125,0,0,142.625,219.875,215.6875,222.3125,144.3125,0,0,142.4375,221.3125,217.8125,220.3125,143.25,0,0,64.3125,131.375,172.6875,128.375,64.9375,0
Dress,0,0,66.75,93.875,94.625,0,0,0,0,85.8125,127.3125,108.8125,0,0,0,0,77.3125,154.3125,99.625,0.125,0,0,0,90.875,157.5,118.1875,0,0,0,0,106.875,159.3125,150.0625,0.3125,0,0,0,118.1875,164,152.9375,10.625,0,0,0,106.3125,151.6875,122.375,15.8125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.1875,72.0625,74.9375,160,69.875,0.6875,101.3125,60.625,13.9375,84.5,14.75,0.625,75.375,122.9375,137.875,126.25,119,135.3125,109.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0.1875,34.5625,96.1875,130.8125,100.625,32.375,0.125,0,111.5,115.125,116.875,116.875,106.625,0.1875,0,149.75,124.5625,120.6875,125.625,144.625,0,5.875,172.5625,119.375,120.75,123.9375,170.75,2.25,14.0625,165.875,116.125,120.875,117.8125,162.5,10.6875,20.75,145.5625,105.8125,123.125,109.25,142.6875,16.8125,10.5625,105.4375,73.6875,74,72.8125,108.3125,7.1875
Shirt,0,10.3125,68.625,196.125,95,17.9375,0.0625,0,100.1875,130.75,154.625,149.3125,118.4375,0.1875,0,124.0625,137.4375,149.625,142.8125,159.6875,0,0,148.3125,135.4375,149.8125,145.0625,184,0,0,155,116.5625,149.5625,157.625,156.5625,10.6875,0,140.875,124.25,150.25,154.25,153,23.75,0,121.75,103.3125,150.4375,134.5625,118.75,23.125
Shirt,0.125,0.25,11.25,0,10.8125,1.875,0,0,44.25,85.5625,97,81.9375,50.5625,0,1.125,81,91.5,77.4375,84.0625,85.125,2.25,27.6875,66.5,91.4375,77.8125,85.5,78.6875,32.0625,70.5,57.6875,82.1875,76.0625,77,77.25,72.1875,5.625,44.9375,74.875,76.8125,79.3125,61.3125,3.375,0,11.6875,37,40.75,35.8125,20.9375,0.125
Dress,0,3.5625,157,142.375,148.4375,32.5,0,0,40.8125,212.5625,185.875,202.25,96.8125,0,0,59.6875,202.6875,198.9375,176.9375,120.3125,0,0,80.1875,160.8125,211.375,166.5,127.4375,0,0,44.625,154.0625,212.5625,193,52.8125,0,0,0.0625,140.875,199.375,181,0.1875,0,0,0.375,119.375,183.25,146.9375,0.9375,0
Coat,0,2.8125,44.6875,139.6875,59.3125,10.25,0,0,15.4375,70.125,86.3125,54,32.125,0,0,22.375,73.125,63.75,65.375,29.3125,0,0,28.8125,59.5,49.625,54.875,37.5625,0,0,33.5,62.75,51.5,58.3125,45.6875,0,0,23.1875,65.5,52.6875,65.3125,33.3125,0,0,0,60.9375,58.375,63.5,16.75,0
Shirt,0,10.375,58.25,167.625,47.0625,8.375,0,0,70.125,78.0625,87.375,80.125,65.375,0,0,112.875,80.9375,83.9375,81.9375,97.875,0,3.5,125.625,70.375,89,84.8125,113.0625,0,10.5,98.625,69.5625,91.75,72.5,110.4375,1.875,11.3125,93.3125,74.6875,88.625,81.375,88.8125,8.3125,12.375,87.8125,70.25,85.875,72.5,74.8125,14.875
Coat,0,0.8125,92.375,201.25,89.375,0.3125,0,0,45,185.125,202.3125,179.5,41.8125,0,0,127.75,203,195.4375,194.3125,124.25,0,0,156.1875,213.1875,194.5,204.25,154.6875,0,0,174.4375,213.1875,197.125,201.375,178,0,0,188.6875,211.9375,199.3125,197.25,194.4375,0,0,169.75,69.125,72.5,64,166.875,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1875,80,75.4375,31.25,49.8125,6.3125,27.25,79.75,101.9375,161.375,172.1875,141.875,71.0625,87.5,101.875,108.9375,132.5,127.25,96.25,0.4375,6.375,11.75,14.0625,10.3125,15.6875,8.0625,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.1875,0.625,11.6875,90.9375,0.5,0,0,23.875,126.0625,168,51.9375,0.375,0.0625,9.6875,86.1875,82.5625,178.3125,98.875,100.5625,46.375,130.625,188.1875,152.25,86.6875,142.125,125,54.125,107.875,108.6875,51.75,0.5,86.4375,68.5,0,0,0,0,0,0,0
Shirt,0,4.4375,70.4375,168.5625,104.5625,14.6875,0.0625,0,117.875,217.8125,219.3125,217.125,178.3125,0,0,186.875,222.125,218.6875,215.3125,233.9375,15.3125,0,2.6875,182,220.375,225.5625,37.9375,0.0625,0,0.4375,193.25,219.3125,221.75,38.5,0,0,0.0625,214.0625,220.0625,217.9375,54.4375,0,0,0.3125,173.25,201.1875,189.25,44.375,0
Coat,0,4.75,127.6875,188.8125,170.0625,69.6875,0.25,0,86.1875,225.5625,220.25,219.5625,211.125,3.625,1.3125,124.125,230.125,219.125,216.125,221,37.5625,0.875,159.625,233.5625,220.6875,217.1875,222.75,58.0625,0.5,202.375,229.8125,222.375,218.6875,220.375,92.0625,15.3125,236.1875,226.875,224.8125,220.5625,216.9375,116.3125,56.375,197.125,126.75,134.5,121.4375,137.625,102.375
Trouser,0,0,96.6875,160.6875,127.75,0,0,0,0,140.4375,176.9375,156.5,0,0,0,0,153.6875,134.625,158.5625,0,0,0,0,162.75,60.9375,155.625,0,0,0,0,137.0625,45.75,154.125,0,0,0,0,95.8125,71.6875,155,0,0,0,0,47.5,95.6875,140.125,0,0
Bag,45.4375,58.4375,3.1875,1.125,0.25,51.1875,51.5625,145,196.25,181.625,112.125,171.5,194.5,162.5625,130.0625,181.25,176.0625,174.3125,171.375,192.3125,111.75,92.0625,185.5,198.4375,171.125,214.4375,190.0625,69,63.0625,198.5625,196.5,220.0625,216.8125,195.25,62.875,28.8125,205.375,216,226.9375,222.1875,212.1875,31.25,0.4375,112.9375,148.75,133.125,91.25,65.25,0.3125
Dress,0,1.875,137.9375,201.0625,158.625,28.9375,0,0,20.8125,194.5,219.1875,208.25,63.4375,0,0,0,78.4375,208.75,161.75,0.375,0,0,0.125,88.0625,209.75,175.875,0.1875,0,0,0.5,130.1875,211.75,211.4375,9.1875,0,0,0.25,141.75,212.625,215.75,18.25,0,0,0.4375,136.5,215.1875,215.3125,14.3125,0
Dress,0,3.1875,182.4375,186.75,199.5,18.6875,0,0,13.375,171.75,227.5,191.4375,42.6875,0,0,0,81.1875,231.1875,120.9375,0.6875,0,0,0.4375,133.5625,231.625,170.625,0.4375,0,0,0.25,157.4375,232.375,194.5,1,0,0,0.625,142.8125,233.1875,181.9375,0.75,0,0,0.4375,114.5,230.4375,163.375,0.125,0
Dress,0,47.9375,135.4375,120.4375,113.5625,28.3125,0,0,30.4375,106,82.6875,94.625,25.5625,0,0,0.1875,67,56.6875,76.4375,0.0625,0,0,0.625,101.75,212.3125,106.8125,0.3125,0,0,1.3125,99.625,189.9375,113.625,0.1875,0,0,18.5,171.8125,177.75,135.9375,5.5625,0,0,35.1875,121.5625,129.0625,98.25,9.5,0
Dress,0,0,50.25,28.8125,27.3125,0,0,0,0,150.625,184,84.625,0,0,0,0,152.5,193.4375,90.8125,0,0,0,0,181.3125,202.875,130.0625,0,0,0,0,198.5,201.625,151.875,0,0,0,0,206.875,202.3125,171.25,0,0,0,0,173.875,183.3125,146.9375,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.125,57.5625,40.1875,14.8125,0,0,0.25,45.0625,213,243.8125,171.5625,1,21.25,123.75,219,240.8125,244.75,151.5,66.375,148.5,166.75,168.1875,147.0625,133.625,97.75,6.375,18.25,18.625,18.5,19.9375,19,13.3125,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,92.4375,93.6875,0.1875,46.75,33.75,83,167,170.5625,115.3125,150.8125,114.375,57.9375,91.9375,68,112.1875,80.75,57.75,50.5625,0.0625,2,3.8125,3.875,3.625,3.4375,2.1875,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.125,0,0,16,0,0,0,9.625,155.125,164.3125,133.125,0.8125,0.25,24.8125,151.125,203.5625,213.6875,194,68.9375,170.9375,172.0625,196.25,205.9375,198.8125,170.25,0.375,0,14.375,26.9375,1.9375,41.875,38.25,0,0,0,0,0,0,0
Dress,0,0,67.9375,212.25,91.375,0,0,0,0,73.125,216.4375,107.8125,0,0,0,0,103.3125,218.8125,146.8125,0,0,0,0,107.1875,218.1875,160.75,0,0,0,0,110.875,206.125,159.9375,0,0,0,0,114.0625,151.625,159,0,0,0,0,116,153.375,163.4375,0,0
T-shirt/top,0.75,109.5625,176.875,140.6875,174,104,0.3125,11.6875,222.9375,196.125,191.5,199.25,223.5625,8.625,69.8125,213.375,98.9375,101.5,85.9375,222.5,69.1875,70.4375,125.9375,117.625,109.75,115.125,145.4375,70,0.5,34.75,119.5625,115,122.4375,42.125,0.5,0,42.375,117.125,119.5,120.125,57.3125,0.0625,0,47.5,109.25,117.75,120.625,59.625,0.125
Pullover,0,40.875,176.375,180.4375,179.3125,40.3125,0,0,134.25,218.3125,230.5625,233.75,142.625,0,0,189.75,227.25,226.9375,242.8125,184.375,0,0,213.0625,221.5625,229.125,239.25,209.3125,0,0,144.4375,224.9375,231.4375,238.5625,170.6875,0,0,37.125,225.8125,232,237.5625,56.75,0,0,35.8125,209.6875,218.0625,217.875,48.5,0
Pullover,0.3125,96.4375,169.75,165.0625,160.4375,87.0625,0.375,21,214.1875,200.375,196.5625,190.75,195.625,13.625,50.375,187.5625,214.1875,199.9375,200.375,177.375,40.8125,61.5,128.0625,220.4375,201.3125,205.4375,119.25,51.875,79.0625,123.5,219.3125,205.25,204.0625,114.1875,64.3125,88.625,134.4375,217,210.6875,209,94.6875,83,72.625,53.9375,48.9375,55.9375,47.9375,53.4375,84.0625
Dress,0,0,74.25,199.625,114.0625,3.6875,0,0,0,138.6875,165.375,166.1875,32.9375,0,0,5.625,147.8125,157.375,162.6875,64.625,0,0,23.375,142,169.875,134.3125,93.625,0,0,5.5625,93.625,170.9375,129.75,22.4375,0,0,0,74.5625,182.3125,118.625,0.75,0,0,0,63.125,200.125,109.5,0.3125,0
Sandal,0,0,0,0.625,35.75,96,0.6875,0,0,0.3125,46.4375,63.25,109.75,44.9375,0,0.1875,27.375,71.75,50.6875,92.4375,153.125,0,0.375,59.0625,1.375,0.6875,112.3125,154.75,0,0.75,55.1875,30.125,79.375,11.125,97.4375,0.4375,78.6875,93.625,122.5625,32.4375,1.625,69.875,59.625,117.5,127.625,89.9375,0.5625,1.75,59.8125
Coat,0,4.5625,104.75,203.125,137.125,19.25,0,0,107.8125,221.125,213.5625,192.0625,161.4375,0.125,0,156.9375,199.1875,196.1875,206.375,208.6875,0,0,171.4375,215.875,229.625,216.5,234.6875,2.875,0,189.375,220.5625,239.8125,207.8125,224.3125,27.75,0,189.375,30.9375,17.9375,4.9375,171.9375,37.8125,0,141.5625,2,0,0.3125,128.5625,43.75
Trouser,0,0,152.875,213.125,204.25,0.4375,0,0,0,216.125,232.75,235,32.3125,0,0,0,206.125,221.5625,234.75,33.3125,0,0,0,177.0625,169.875,239.875,10.25,0,0,0,151.5625,96.5625,241,0,0,0,0,124.6875,56.25,216.375,0,0,0,0,102.25,42.8125,140.1875,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,11.25,73.5625,83.25,58.625,23.1875,0.8125,58.1875,72.3125,0.4375,15.9375,95.25,6.75,37.5625,83.8125,95.875,61.625,73.6875,103.5,61.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0,46.6875,168.4375,179.5625,180.5,77.375,0,0,162.25,161.625,135.8125,143,208,0,0,109.5,154.8125,100.6875,140.875,118.4375,15.0625,0,0.5625,126.4375,114.4375,154,13.5625,0,0,0.0625,153.4375,140.25,165.125,21.125,0,0,0,217.3125,226.3125,228.1875,29.125,0,0,0,199.375,223.5,207.6875,25.9375,0
Dress,0,0,30.1875,4.1875,34.9375,0,0,0,0,125.1875,226.6875,108.8125,0,0,0,0,134.875,229,120.375,0,0,0,0,177.6875,230.375,166.25,0,0,0,0,214.4375,232.0625,197.0625,0,0,0,0,222.375,234.375,205.75,0,0,0,0,109.875,105.1875,108.1875,0,0
Bag,0,6.6875,0,0.0625,0,0,0,152.625,214.6875,199.25,166.375,147.25,159.4375,130.375,193.1875,240,237.8125,240.125,240.4375,233.0625,184.5625,197.8125,240.6875,241.125,241,241.0625,241.1875,191.5625,213.0625,240.4375,239.875,240.375,239.9375,239.0625,202.75,224.625,242.5,243.875,243.875,244.3125,243.0625,217.75,18.8125,14.8125,8.6875,3.875,9.5625,16.4375,18.25
Dress,0,24.375,145.875,143.3125,153.25,18.375,0,0,86.9375,180.125,154.5625,181.375,73.4375,0,0,81.25,151.6875,182.0625,152.75,52.8125,0,0,0.8125,137.375,200.125,140.9375,1,0,0,0.5,172.9375,216.3125,180.875,0.1875,0,0,0.0625,179.375,218.125,188.6875,22.8125,0,0,1.6875,151.625,179.3125,160.8125,36.75,0
Sneaker,0,0,0,0,0,0,0,0,0,0.1875,0.3125,0,4.4375,29,0,0.375,26.125,138.375,139.5625,196.375,161.6875,19.0625,95.25,182.9375,185.9375,194.625,156.75,95,67.25,92.3125,89.6875,68.6875,38.75,13.8125,2.75,4.5625,8.5625,7.125,2.125,0.0625,0.1875,0.0625,0,0,0,0,0,0,0
Ankle boot,0,0,3,33.125,16.625,17.375,4.625,0,0.25,45.4375,138.6875,168.5625,91.5625,85.9375,0,0,21.125,180.625,185.375,109,80.9375,0.0625,5.9375,153.25,175,166.875,178.125,113.3125,72.25,151.75,188.6875,172.125,167.0625,167.8125,124.9375,170.4375,189.875,187.5625,181.5,141.4375,83.9375,32.5,9,51.625,72.1875,57.3125,3.75,0.6875,0
Coat,0,0.25,81.8125,80.5625,76.875,0.6875,0,0,45.3125,166.1875,95.625,169.0625,37.125,0,0,142.3125,204.8125,194.0625,176.6875,122.875,0,0,168.0625,214.3125,187.5,184.5,155.6875,0,0,177.125,213.0625,190.75,184.4375,166.5,0,0,185.4375,214.375,194.25,181.375,179.3125,0,0,124.375,131.875,136.875,128.5,125,0
T-shirt/top,2.75,31.875,88.875,107.1875,78.5,38.375,3.75,17.75,58.3125,31.625,31.5,38.8125,37.6875,18.875,30.3125,54.25,38.125,29.9375,41.75,65.5625,26.4375,82,80.1875,69.8125,55.125,45.25,128.0625,46.5625,0,53.5625,78.625,54.1875,53.25,34.25,0.375,0.25,51.625,105.75,83.125,69.5625,27.625,0,0.375,51.4375,135.75,99.6875,78.4375,46.1875,0.125
Bag,0,0.5,47.875,55.3125,56.625,1,0,0.375,1,85.6875,1.1875,51.5625,20.0625,0.5,74.5625,145.625,189.375,178.4375,185.6875,172.5,119.125,89.4375,168.625,197.875,198.0625,204.125,195.25,137.4375,107.9375,166.25,192.5,211.3125,214.375,204.875,151.875,127.375,203.25,218.4375,216.5625,215.5625,212.5,176.25,141.375,207.9375,206,206.1875,206.125,207.3125,186.3125
Ankle boot,0,0,0,0.1875,9.625,0.9375,0.1875,0,0,0,0.25,164.625,117.3125,55.0625,0,0,0,20.375,216,211.375,55.625,0,0,0.625,98.125,215.0625,215.125,76.6875,15.75,36.4375,87.6875,183.6875,222.9375,209.3125,115.75,130.0625,165.625,196.125,206.625,214.625,212.6875,156.75,3.4375,56.875,85.1875,77.375,59.75,69.5625,45.125
Shirt,0,11.375,110.8125,151.625,122.75,25.75,0.125,0.0625,92.375,162.75,158.875,154.375,119.8125,0.25,0.125,136.0625,159.125,150.5625,146.8125,152,2.25,2.0625,184.6875,148.8125,146.875,141.0625,148.0625,33.6875,35.375,191.4375,148.5625,142.8125,139.25,143.625,67.0625,63.1875,151.5625,161.5625,142.25,141.5,128.8125,84.5,33.4375,57.5,106.1875,117.75,102.5,43,48.625
Shirt,0,3.1875,30.4375,139.5625,46.4375,9.9375,0,0,27.6875,62.875,66.5,53.875,49.0625,0,0,34.25,102.9375,66.375,67.25,80.75,0,0,58.5,101,73.125,66.5625,104.9375,0,0,72.9375,76.125,79.125,68.9375,100.9375,0,0,63.6875,68.4375,73.5625,77.5,88.75,0,0,26.0625,51.1875,76.25,74.25,29.5,0
Dress,0,0,135.375,151.9375,145.3125,0.1875,0,0,0.1875,114.9375,197.875,110.875,0.3125,0,0,0.25,95.9375,153.1875,79.9375,0.25,0,0,0.125,142.6875,209.9375,106.8125,0.5625,0,0,0,170.6875,189.8125,172.6875,0,0,0,7.4375,201.5625,229.0625,200.1875,2.4375,0,0,25.3125,181.5625,187,169.125,18.8125,0
Pullover,0.3125,63.6875,129,134.3125,133.3125,51.1875,0.25,0,123.5625,134.8125,134.5,138.25,119.625,0,0,161.75,153.0625,153.75,160.4375,151.875,0,1.0625,160.1875,158.6875,161.4375,165.3125,149.625,1.9375,12.0625,154.625,162.0625,173.0625,170.5,147.0625,11.125,14.1875,138.125,159.125,183.6875,169.625,133.9375,16.875,0.1875,40.375,150.9375,152.625,156.25,40.375,0.125
Pullover,0.1875,108.5,100.0625,88.375,91.3125,102.5625,0.5,13.25,130.5625,107.5625,102.0625,96.0625,91.5,17,36.5625,155.6875,102,83.875,86.9375,112,32.0625,39.0625,147.5,94.8125,88.875,95.375,119.1875,41.8125,30.3125,124.8125,100.6875,96.375,80.3125,115.1875,24.6875,66.125,160.875,115.5625,122.8125,163.75,173.5,64.25,41.875,134.625,129,118.9375,112.9375,110.625,31.625
