label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Dress,0,0,166.75,183,166.1875,10.875,0,0,0,112.125,226.5,152.3125,1.3125,0,0,0,101.4375,227.0625,154.125,0.125,0,0,0,148.1875,228.125,179.875,0,0,0,0,168.5,230.4375,189.1875,0,0,0,0,170.75,234.5,195.125,0,0,0,0,166.625,234.9375,191.0625,0,0
Trouser,0,0,131.375,208.1875,183.3125,0,0,0,0,154.375,225.0625,212.25,0,0,0,0,123.5,177.8125,180.125,0,0,0,0,93.3125,155,153,0,0,0,0,96.5625,135.3125,146.625,0,0,0,0,104.8125,133.8125,162.1875,0,0,0,0,94.4375,120.5625,155.3125,0,0
Pullover,0,3.9375,97.5,174.875,107.1875,10.5,0,0,64.3125,189.75,193.75,184.0625,80.8125,0,0,98.9375,161.6875,204.0625,158.875,118.25,0,0,129.9375,130.6875,213.9375,148.4375,139,0,0,134.375,161.125,198.375,175.3125,124.6875,0,0,119.8125,133.1875,155.5625,139.4375,117.9375,0,0,95.5,0.125,0.1875,0.8125,103.25,0
Dress,0,78.4375,186.8125,177.5,176.1875,91.6875,0,0,114.25,168.75,228.375,169.125,137.875,0,0,145.0625,133.8125,229.875,165.75,157.1875,0,0,146.5625,186.8125,230.875,210.0625,133.125,0,0,121.1875,201.125,231.875,229.125,130.5625,0,0,29.1875,188.9375,232,223.6875,31.875,0,0,0.375,151.8125,210.5625,171.375,1.125,0
Dress,0,0,98.6875,209.0625,135.9375,0,0,0,0,104.625,213.8125,137.5,0,0,0,0,98.0625,220,135.375,0,0,0,0,133.3125,222.1875,181.0625,0,0,0,0,156,223.625,210,0,0,0,0,145.8125,222.375,197.6875,0,0,0,0,119.25,218.125,172.9375,0,0
T-shirt/top,0,32.3125,74.625,129.25,95.0625,38.125,1.6875,0.1875,113,93.125,82.125,77.5625,65.125,18.1875,6.5,94.4375,93.6875,73.4375,65.625,52.625,14.625,0,32.125,99.625,75.4375,64.9375,30.5625,0.4375,0,28.625,106.25,81.0625,67.5625,31.0625,0.25,0,29.9375,112.9375,90.0625,77.875,35.625,0.3125,0,24.5,107.1875,99.625,86.0625,33.1875,0.4375
Trouser,0,0,136.9375,111.1875,72,0,0,0,0,141.375,121.375,73.9375,0,0,0,0,124.75,82.6875,88.625,0,0,0,0,98.9375,64.875,72.875,0,0,0,0,102.4375,34.4375,84.625,0,0,0,0,89.75,20,97.125,0,0,0,0,88.5625,4.125,84.0625,0,0
Shirt,0,1.5,80.375,143,78.5625,2.25,0,0,121.375,199.625,229.6875,198.0625,128.8125,0,0,154.5625,201.25,209.5,201.25,158.375,0,0,188.5,193.25,203.8125,199.4375,190.8125,0,0,204.5625,202.3125,217.9375,215.25,217.625,0,0,158.625,209.0625,216.375,218.125,198.1875,0,0,74.875,156.9375,179.4375,149.9375,77.1875,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,11.25,73.5625,83.25,58.625,23.1875,0.8125,58.1875,72.3125,0.4375,15.9375,95.25,6.75,37.5625,83.8125,95.875,61.625,73.6875,103.5,61.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,0,41.375,138.5625,61.5625,0,0,0,0,94.5,139.75,103.125,0,0,0,0,103.125,147.0625,103.75,0,0,0,0,77.4375,138.375,80.875,0,0,0,0,73.125,157,76.25,0,0,0,0,96.75,169.9375,95.9375,0,0,0,0,78.9375,163.9375,90.9375,0,0
T-shirt/top,0.1875,49.4375,149,155.375,158.8125,57.9375,0,0,152.8125,151.8125,108.875,142.9375,166.125,0,8.25,126.5,158.125,133.875,158.9375,143.6875,15.9375,0,30.5625,145.5,137.375,144.6875,43,0.0625,0,22.4375,178.4375,160.0625,180.625,44,0,0,22.25,186.3125,179.125,187,43.625,0,0,27.0625,183.9375,176.75,185.6875,45.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,75.5,167.125,7.625,49.3125,2.9375,46.875,115.4375,188.4375,205.125,175.125,136.25,98.625,108.25,100.375,113.8125,104.3125,74.5625,38.5625,2,11.8125,14.9375,12.8125,12.6875,15.8125,8.375,0,0,0,0,0,0,0
Coat,0,0.875,140.4375,198.0625,162.8125,34.4375,0,0.375,136.0625,202.5625,237.625,203.625,138.75,0.375,0,206.5,213.6875,219.5625,217.5,217.0625,0,5.75,227.375,216.8125,219.6875,216.8125,231.6875,9.375,23.5,228.625,219.6875,222.6875,220.4375,229.5,26.625,30.75,232.5625,210.4375,223.75,215,230.6875,34.6875,23.0625,206.4375,153.75,155.3125,152.25,209.1875,21.875
T-shirt/top,0.1875,61.4375,189.5625,163.75,188.0625,41.75,0,0.25,151,221.25,223.25,223.125,121.6875,0.1875,0,188.1875,220.5625,218.4375,138.375,163.1875,0,0,223.6875,220.375,220.9375,219.625,203.5,0,27.8125,225.5,220.9375,220.4375,220.4375,224,16.3125,2.125,54.125,224.5625,221.0625,223.3125,60.875,0.4375,0,5.625,178.8125,210.8125,170.375,5.625,0
Ankle boot,0,0,0,0.0625,10.125,0,0,0,0,0.0625,39.1875,140.0625,126.4375,44.9375,0,0,0.25,61.3125,143.3125,149.0625,77.1875,0,0.1875,23.25,122.25,161.375,161.375,112.5,19.5625,51.75,119.125,148.9375,150.125,143.4375,126.4375,140,148.75,160.625,181.5625,175.1875,210.25,178,19.4375,51.25,52.5625,24.6875,0,63.9375,42.5625
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,43.875,61.5,94.0625,27.4375,0.8125,77.25,102.25,158.6875,180.0625,60.5625,8.625,48,116.3125,136.3125,131.75,118.8125,103.9375,75.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,19,96.6875,97.8125,95.3125,53.9375,0,0,16.4375,125.75,113.875,125.625,69.4375,0,0,57.125,102.625,86,110.625,83.375,0,0,51.375,113.5,123,136.3125,90.9375,0,0,25.6875,77.4375,93.625,115.75,50.8125,0,0,0,108.125,125,163.6875,31.6875,0,0,0.5,77.875,124.5625,136.8125,22.625,0
T-shirt/top,0,43.0625,158.625,171.4375,167,71.25,0,0,150,180.0625,177.625,165.75,194.5,2.8125,0,95.125,200.375,184.25,187.125,119.3125,16.625,0,0,201.1875,189.8125,187.5625,34.5625,0,0,0.0625,180.8125,180.9375,168.1875,32.125,0,0,0.0625,192.9375,186.6875,184.75,39.25,0,0,0.125,135.125,141.8125,137.4375,26.9375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,52.5,44.875,0.25,4.375,9.375,40,129.75,129.1875,144.875,107.4375,120.5,35.9375,72.6875,88.125,85.4375,85.125,76.375,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0.25,20.875,117.8125,158.875,130.6875,16.3125,0.0625,15.5,168.25,188.25,196.1875,190.3125,163.5625,15,93.875,187.0625,181.9375,185.8125,181.25,185.5625,97.75,2.1875,93.0625,182.25,182.0625,179.9375,116.375,2.875,0.25,50.8125,185.25,185.0625,181.4375,88.125,0.75,0.125,59.625,186.6875,186.6875,181.5,88.5625,0.5625,0.4375,69.75,188.3125,189,189.6875,92.25,0.5625
Trouser,0,0,135.4375,168.3125,127.75,0,0,0,0,118.375,191.125,123.8125,0,0,0,0,113.4375,164.5625,100.625,0,0,0,0,96.25,136.25,84.6875,0,0,0,0,80.6875,127.375,65,0,0,0,0,94.6875,146.3125,59.4375,0,0,0,0,63.25,124.6875,23.8125,0,0
Bag,0,0,0,0,0,0,0,0.0625,0,15.625,57.0625,16.4375,0.125,0,11.25,52.1875,107.5,84.0625,108.0625,37.9375,7.875,142.1875,221.5,210.3125,217.375,203.625,196.125,139,184.875,228.375,228.8125,227,220.75,211.9375,214.75,182.8125,235.9375,236.5,235,230.625,226.5,188.625,32.3125,27.5,19.0625,19,17.625,23.8125,33.8125
Dress,0,0.1875,98.6875,90.6875,102.375,0.1875,0,0,0.125,73.6875,213.0625,182,0.5625,0,0,0.4375,107.0625,228.5,170,0.25,0,0,0.1875,140.375,232.6875,180.375,0.1875,0,0,0,140.4375,174.8125,204.375,27.9375,0,0,4.75,209.0625,214.375,236.4375,66.25,0,0,24.8125,198.3125,217.75,205.375,59.3125,0
Shirt,0,56.8125,175.625,158.75,165,44.5,0,0,153.5625,223.875,221.375,218.125,132.3125,0,0,179.5625,224.9375,221.3125,220.9375,177,0,0,208.25,227.1875,228.375,225.3125,212.6875,0,0,224.375,227.3125,221.1875,224.75,222.6875,0,0,202.1875,227.625,225.375,200.25,219.6875,0,0,146.875,0,0.125,0.75,146.875,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,100.4375,37.5,13.125,46.3125,6.4375,26.6875,119.9375,181.5625,178.8125,184.1875,130.3125,75.875,107.75,100.1875,123.5625,110.5,81.8125,51.4375,0.0625,0.75,5.1875,8.875,6.0625,6.1875,1.875,0,0,0,0,0,0,0
Sneaker,0,0,0,13.875,0.625,0.375,0.125,0,0,0.875,146,184.625,120.9375,51.5625,0,0,0.375,203.25,230.75,207.1875,164,0,0,88.1875,229.9375,211.3125,181.1875,172.75,25.4375,60.9375,221.0625,229.8125,225.625,209,152.5,54.0625,114.375,158.5625,162.875,145.75,127.375,90.875,0,4.8125,6.75,5.125,6.5,6.625,5.1875
Ankle boot,0,0,0.375,70.375,99.8125,96.9375,43.6875,0,0,0.4375,136.5625,185.125,210,99.8125,0,0,0.5,122.4375,180.9375,196.625,71.875,0,0,2.1875,140.3125,186.5625,189.375,109.25,0.4375,0.625,82,168.4375,191,181.8125,153.125,68.5625,126.75,174.6875,191.4375,171.4375,176.8125,174.875,66.375,120.4375,143.625,100.5,2.125,114.25,119.1875
Ankle boot,0,0,0,0,0,0,0,0,0,0,55.5,232.1875,203.4375,128.75,0,0,0,95.375,232.625,239.9375,161.8125,0,0,8.0625,172.75,238.8125,240,165.6875,43.6875,102,204.875,235.1875,236.5,235.375,193.5,116.75,203.375,223.125,222.6875,221.25,223.25,161.875,0,0,0,0,0,0,0
Trouser,0,41.4375,174.125,163.3125,176.125,53.125,0,0,78.5,171.125,151,165.3125,84.0625,0,0,85.3125,163.6875,170.6875,170.8125,96.375,0,0,112.9375,167.3125,127.1875,174,114.4375,0,0,118.9375,173.1875,93.75,174.0625,108.25,0,0,111.375,173.375,48.25,176.9375,107.875,0,0,112.5,179.8125,6.9375,179.5625,123.0625,0
Shirt,0,8.125,80.9375,181,83.75,9.6875,0,0.375,72.8125,121.3125,139.375,132.125,79.8125,0.8125,0,107.75,106.375,128.3125,108.0625,112.4375,0.375,0,120.9375,120.75,121.3125,119.4375,132.3125,0.4375,5.375,127.625,117.8125,128.5,115.75,148.4375,18.3125,18.5,137.3125,121.625,121.5625,122.75,160.3125,57.3125,17.1875,89.4375,105.75,131.75,114.6875,84.375,37.4375
T-shirt/top,2.75,149.375,182.3125,152.5625,185.75,146.4375,4.125,67.125,237.3125,229,228.5625,223.0625,221.5,63,16.8125,118.375,234.25,229.75,223,108.9375,15.5625,0,35.3125,236.3125,232.8125,221.0625,54.5625,0,0,33.3125,237.4375,235.1875,222.1875,52.625,0,0,37.1875,239.375,238,225.375,56.8125,0,0,34.5625,234,239.5,215.5625,41.5,0
Bag,0,0,0,0,0,0,0,26.1875,46.5,49.0625,45.0625,34.875,38.875,35.8125,93.5,114.5625,23.25,28.1875,35.625,90.125,130.0625,133.0625,200.875,199.25,193.1875,176.875,199,193.125,145.1875,214.75,206.125,175.3125,194.9375,211.1875,207.4375,75.9375,87,87.5625,107.5,119.625,111.25,70.375,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.75,142.75,183.125,210.1875,63.5,0,0,0.1875,186.375,203.4375,215.8125,112.8125,0.125,0.625,45.75,152.5,161.125,215.8125,193.5625,43.3125,57.0625,78.4375,53.1875,159.6875,166.9375,138.0625,83.75,114.5,129.125,136.4375,44.5625,88,95.125,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,7.0625,61.625,79.875,99.375,102.9375,87.875,34.1875,109.8125,223.5625,223.0625,222.875,225.3125,223.625,184.0625,159.5625,221.6875,222.4375,222.5,222.6875,222.875,199.8125,149.875,223.5,225.6875,226.375,225.9375,224.5625,185.875,92.375,140.6875,136.5625,136.0625,135.3125,122.75,109.3125,0,0,0,0,0,0,0
Ankle boot,0,0,0.625,56.6875,116.125,117.25,40.9375,0,0,0.9375,118.8125,225.9375,225.9375,68.125,0,0,0.625,145.4375,236.75,237.6875,84.8125,0,0,19.625,222.625,233.0625,238.8125,150.375,0.25,1.0625,158.875,227.5625,230.0625,205.8125,156.4375,117.125,197.4375,219.5625,232.75,105.0625,105.9375,168.25,43.125,108,131.0625,52.5,0.4375,65.5625,103.4375
Pullover,0,48.5,152.125,159,142.0625,33.6875,0,0,150.4375,200.4375,222.3125,196.25,163,0,0,196.4375,118.625,151.1875,123.25,208.5,0,18.3125,210.6875,177.875,145.5625,192.25,241.4375,3.0625,34.125,216.9375,234.5,233.875,228.6875,217.8125,24.5,48.25,238.6875,231.3125,231.4375,229.4375,240.5625,37.6875,34.875,173.375,176.125,185.8125,183.375,209,44
Bag,0,0,9.6875,47.5625,32.8125,0.125,0,0,0.0625,61.3125,3.5,54.375,1.5625,0,0.3125,0.75,72.875,7.75,80.25,0.8125,1.0625,44.4375,209.375,217.375,215.0625,218.3125,198.6875,121.1875,64.625,231.625,161.75,174,153.625,211.8125,164.25,75.9375,232.75,215.9375,220.5625,203.75,221.5,169.375,50.5,206.25,204.1875,206.875,207.8125,213.3125,127.875
Trouser,0,0,136.5,137.875,117.9375,15.4375,0,0,35.75,116.5,95.0625,76.5,26.3125,0,0,43.625,113.625,143.25,99,40.5,0,0,50.875,112.5,115.0625,138.75,52.25,0,0,56.5625,113.0625,71.9375,143.8125,51.375,0,0,54.5625,121.875,42.4375,160.5,53.9375,0,0,40.3125,124.4375,32.125,148.9375,55.0625,0
T-shirt/top,0,32.75,108.25,122.0625,121.25,58.125,0,0,101.625,149.0625,148.0625,142.9375,150.125,3.375,0,139.4375,145.125,131.25,126.25,153.375,20.5625,0,0.8125,129,130.0625,151.3125,17.0625,0.125,0,0.4375,143.8125,148.0625,158.5625,24.875,0,0,0.1875,113.6875,109.3125,123.5,24.1875,0,0,0.1875,146.8125,164.9375,164.375,33.5625,0
Trouser,0,0,157.1875,192.375,190.875,5.75,0,0,0,194.4375,213.0625,192.9375,36.0625,0,0,0,171.0625,154.4375,220.75,15.9375,0,0,0,152.5625,77.625,228.9375,0,0,0,0,137.875,56.3125,205.5,0,0,0,0,139.375,44.5,188.3125,0,0,0,0,99.9375,35.125,131.125,0,0
Pullover,0,0.5,88.5625,183.875,84.375,0.5,0,0,79.75,182.625,161.5,179.5,53.3125,0,0,131.4375,171.375,113.0625,164.625,99.875,0,0,142.0625,193.3125,171.125,189.6875,128.25,0,0,158.0625,203.875,186.625,195.4375,149.5625,0,0,180.875,161.25,200.0625,159.9375,174,0,0,150.625,88.0625,136.5,88.125,147.8125,0
Pullover,0,10.125,29.875,79.625,44.4375,18.625,0,0,24.1875,23.9375,27.6875,25.5,53.1875,2.1875,0,32.375,28.8125,30.1875,26.0625,63.75,6.375,0,30.0625,52.125,30.25,28.0625,38.625,9.0625,0,39.5,39.3125,31.1875,29.875,37.375,6.3125,0,33,24.125,31.375,29.4375,39.375,3.125,0,18,21.75,31.25,27.9375,34.9375,1.3125
Coat,0.0625,9.375,118.375,171.4375,81.75,2,0.0625,0.125,138.125,169.125,172.875,174.4375,90.5,0.1875,6.1875,183.6875,170.0625,169.625,179.75,150.375,0.1875,46.3125,178.125,174.125,169.3125,174.25,189.0625,10.6875,84.375,177.0625,181.4375,169.6875,173.6875,188.375,56.0625,97.8125,179.3125,185.8125,178.25,182.125,182.4375,81.1875,82,56.6875,26.4375,13.9375,37.9375,81.625,80.75
Ankle boot,0,0,0,0,0,0,0,0,0,0,31.1875,145.6875,127.375,93.5625,0,0,0.25,85.125,239.75,240.5,68.625,0,0,4.4375,197.1875,239,239.5625,110.875,0.25,41.0625,174.25,238.125,236.375,239.4375,126.125,111.625,215.5,230.5,187.1875,92,170.125,52.25,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,6.25,103.625,11.6875,0,0,0.875,36.5625,111.5,20.125,78.5625,0,0.5,60.1875,41.875,109.0625,110.9375,136.8125,0.25,92.25,69.8125,20.875,89.1875,0.375,87.125,93.125,197.875,198.625,104.0625,0.125,0.4375,82.9375,0.0625,0,0,0,0,0.25,0.3125
T-shirt/top,0,0,71.6875,80.4375,109.9375,10.125,0,0,0,125.75,132.75,122.6875,33.125,0,0,0.25,131.5625,112.9375,109.125,38.9375,0,0,0,124.25,108.9375,104.5625,30.4375,0,0,0,126.1875,107.5,102.875,35.4375,0,0,5.875,126.75,116.125,107.375,50.1875,0,0,16.625,121.8125,120.625,118.8125,50.875,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,2.25,46,137.5625,103.125,101.5625,85.5625,69.8125,154.4375,155.8125,117,118.125,122.75,125.1875,28.75,55.75,63.1875,60.0625,52.1875,41.5,38.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,64.5,180.25,155.6875,183.1875,77.4375,0.3125,0,126.9375,208.3125,207.0625,211.5,163.25,0,0,158.5625,213.375,216.875,219.5625,214.125,0,0,179.0625,218.4375,219.6875,221.75,240.1875,6.125,0,207.1875,220.0625,223.75,223.6875,235.9375,39.5,0,212.375,174.75,173.625,173.9375,217.75,36.6875,0,136.5,1.125,1.5,1.875,124,15.875
Sneaker,0,0,0,0,0,0,0,0,0,0.125,0.125,2.375,1.4375,1.25,0,0.125,5.5625,62.0625,100.3125,54.625,45.8125,35,17.3125,53.5,77.1875,116.0625,116.9375,67.5,50.6875,96.875,101.625,67.8125,77.8125,56.0625,41.5,0,0.3125,4.75,9.875,10.875,8.375,2.9375,0,0,0,0,0,0,0
Shirt,0,18.4375,119.625,230.125,127.75,16.75,0,0,136.125,223.0625,220,224,148,0,0,170.8125,225.3125,222.9375,224.75,181.5625,0,0,181.625,180.8125,223.75,200.5,205.1875,0,0,185.8125,175.625,224.875,194.5625,202.5625,0,0,166.3125,186.1875,223.0625,219.5625,167.5625,0,0,101.625,39.25,93.875,50.375,101.0625,0
Sandal,0,0,0.125,14.5,53,39.125,0.375,0,0,0,14.75,15.6875,13.875,37.4375,0,0,0,0,0.25,76.8125,41.75,0,0,0.0625,0,15.25,60.0625,38.4375,0,7.8125,6.0625,3.3125,53.5625,0.4375,37.8125,15.25,44.9375,75.25,75.125,11.0625,0.25,40.125,13.625,35.1875,52.25,34.6875,0,0.125,18.4375
Pullover,0,55.625,162.625,168.3125,165.25,62.25,0,0,158.5,208.6875,209.125,210.9375,167.75,0,0,180.125,211.0625,211.625,215.1875,192.3125,0,0,194.75,193.125,211.375,205.5,195.625,0,0,182.0625,177.1875,212.75,208.1875,173.6875,0,0,163.5,200.1875,215.625,221.4375,164.25,0,0,146,38.125,40.5,43.125,146.5625,0
Bag,1,0.6875,62.3125,60.5,51.9375,0.125,0.75,156.0625,172.25,160.5,163.9375,159.4375,162.25,152.4375,165.8125,173.5,163.6875,162.8125,161.25,156.8125,159.4375,169.25,177.625,168.4375,189.6875,167.875,163.9375,146.125,167.5,181.375,172,169.4375,168.6875,169.1875,130.8125,161.25,186.4375,185.25,187.75,184.625,177,143.5625,106.4375,139.25,116.125,109.125,110.1875,103,89.375
Shirt,0,18.6875,112.9375,211.5625,157.4375,36.5,0,0,154.6875,218.375,218.1875,222.125,200.875,0,0,179.25,216.75,215.4375,219.6875,229.8125,0,0,205.25,192.5,216,226.1875,192.125,27.8125,0,208.9375,194.9375,216.5,225.6875,177.75,49.9375,0,187.8125,220.9375,218.0625,223.6875,167.75,51.9375,0,104.875,114.1875,112.875,118.375,100,37.0625
Dress,0,11.375,111.5625,103.9375,105.375,12.25,0,0,42.1875,154.5,126.4375,149.8125,46.0625,0,0,76.5,172.5625,154.8125,163.3125,84.875,0,0,97.25,151.625,169.5,151.875,99.4375,0,0,100.6875,163.75,186.25,154.8125,126.3125,0,0,61.5625,143.1875,199.0625,131.9375,45.25,0,0,0.375,121.75,190,109.125,0.0625,0
Coat,0,11,60.875,132.3125,59.8125,11.875,0,0,52.25,84.125,84.8125,77.5,54.5,0,0,74.5625,114.5625,107.6875,116.9375,101.4375,0,0,105.125,125.9375,125.75,117.625,133.125,0,0,110.25,133.5,136.75,126.375,146,0,0,96.625,131.3125,140.125,135.25,145.9375,0,0,23.375,105.375,132.4375,126.6875,31.75,0
Pullover,0,65.25,119.5,110.9375,105.125,68.5625,0,0,147.3125,141.5625,118.75,108.4375,149.5,1.375,0,166.0625,179.375,138.5625,133.0625,186.375,18.25,0,174.4375,178.6875,150.5,154.75,164.9375,36.0625,0,154.75,171.9375,162.9375,173.6875,143.5625,41.0625,0,134.1875,186.1875,172.3125,181.125,153,34.9375,0,103.5625,59.4375,56.5,63.875,107.125,15.8125
Pullover,0,0.3125,117.1875,197.9375,119.5,0.1875,0,0,63.25,195.5,181,188,58.5,0,0,115.25,193.125,191.375,194.75,114,0,0,139.25,160.9375,184.9375,160.5,138.0625,0,0,138.0625,158.625,189,156.125,144.625,0,0,130.125,189,194.875,180.625,137.375,0,0,114.25,141.625,136.625,127.6875,113.5,0
Trouser,0,0,103.5,181.3125,168.125,0,0,0,0,141.125,211.6875,190.0625,0,0,0,0,148.0625,178.75,183.9375,0,0,0,0,136.6875,119.9375,161.125,0,0,0,0,113.75,111.6875,163.5,0,0,0,0,73.625,138.75,158.125,0,0,0,0,38.375,122.9375,126.1875,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0.1875,0.6875,70.125,110.25,25.375,0,99.3125,33,0.0625,0.5,6,114.8125,85.3125,173.25,148.6875,108.0625,110.125,157.625,192.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,0,71.625,204.8125,135.5625,0.1875,0,0,59.8125,234.625,231.4375,235.0625,117.5,0,0,114.75,229.5,229.9375,231.125,160.9375,0,0,143.375,237.6875,233.75,233.625,186.125,0,0,160.5,231.6875,233.9375,230.125,209,0,0,166.4375,152.875,155.5625,145.875,210.25,0,0,66.0625,11.75,0.5,1.125,82,0
Pullover,0,40,155.0625,166.125,152,32.3125,0,0,137.625,216.75,216.1875,217.5625,124.5625,0,0,179.125,209.875,219.6875,197.3125,176.3125,0,0,167.5,187.4375,221.5,177.375,182.3125,0,0,171.5,224.5,223.5,217.5,192.4375,0,0,158.9375,45.25,43.375,46.3125,184.375,0,0,138,0.875,0,0.6875,147.4375,0
Trouser,0,0,124.9375,230.875,198.875,0,0,0,0,178.9375,233,214.625,0,0,0,0,205,190.875,224,0,0,0,0,229.375,126.625,233.8125,0,0,0,0,226.375,116.5625,223.0625,0,0,0,0,200.625,127,213.125,0,0,0,0,151.8125,110.0625,185.5625,0,0
Shirt,0,7.0625,59.8125,154.625,86.8125,18.0625,0.125,0,70.125,110.3125,112.3125,113.6875,105.875,0,0,97.9375,118.25,118.1875,120.8125,149,0,0,110.75,122.375,122.5625,114.5625,179.25,1.5625,0,131.6875,116.5,123.375,119.5,162.25,21.75,0,126.375,105.875,126.375,119.9375,122.125,27.25,0,101.6875,84.375,107,101.1875,95,20.6875
Shirt,0,12.6875,102.875,131.4375,106.375,17.625,0,0,84.4375,191.9375,183.8125,184.625,105.0625,0,0,119.4375,182.5,167.8125,171.0625,136.0625,0,0,143.3125,147.8125,181.8125,165.5,141.875,0,0,150.3125,173.375,180.875,177.6875,160.8125,0,0,167.0625,191.6875,187.8125,181.25,167.9375,0,0,116.0625,101.1875,124.8125,95.625,128.25,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.5625,22.25,184.4375,28.0625,0.0625,0.0625,34.1875,156.5,156.125,224.3125,197.5625,66.3125,46.5,122.1875,189.5625,209.8125,161.9375,160.3125,175.4375,139.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,5.8125,53.0625,152.75,91.5625,25.9375,0,0,70.9375,102.875,124.4375,130.1875,140.9375,0,0,82.875,98.25,95.4375,119.125,149.8125,3.4375,0,95.0625,100.4375,96.6875,125.875,124.9375,17.375,0,100.9375,82.5,98.0625,131.125,78.4375,27.375,0,84.5625,84.3125,106.75,129.8125,71.375,34.5625,0,83.6875,83.375,108.5625,119.625,64.4375,35.6875
Coat,0,24.3125,155,188.9375,123.6875,36.9375,0,0,128.4375,209.0625,219.625,207.1875,127.1875,0,0,182.0625,217.4375,209.5,182.125,162.1875,0,0,199.8125,222.1875,185.4375,217.5,174.9375,0,0,210.5,204.8125,186.75,196.8125,195.9375,0,0,203.3125,215.25,191.875,210.125,208.125,0,0,103.75,100,118.5,106.875,94.625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0625,40.5625,46.125,19.4375,28.5,12.875,0.1875,57.625,115.6875,99.8125,85.125,27.3125,0.625,47.8125,99.625,112.5625,106.5625,81.75,121.25,105.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0.0625,12.875,37.75,87.6875,51.1875,8.25,0,0.0625,49.75,40.3125,31.4375,24.625,30.0625,0.25,0,59.0625,83,78.375,46.125,45.375,5.5,0,65.1875,103,126.5,80.5,46.875,10.125,1.8125,54.875,61.125,49,41.0625,54.4375,15,7.875,49.9375,72.0625,64.9375,58.9375,60,27.5625,10,43.625,56.9375,50.8125,46.5625,58.6875,28.4375
T-shirt/top,0.3125,57.1875,160.4375,157.3125,158.5625,58.6875,0.125,12.875,193,194.5,195.75,195.3125,191.125,11.625,60.9375,200.0625,194.5625,197.3125,195.5625,205.125,57.1875,0.1875,59.5,195,198.1875,196.125,58.25,0.0625,0,44.1875,197.625,200.3125,197.75,47.375,0.0625,0,41.5,200.6875,202.4375,200.5625,50.3125,0,0,26.4375,164.75,189.125,170.5625,28.6875,0
Bag,0,0.5,17.375,40.4375,45,0.5,0,0,25.9375,32.8125,0.5,26.9375,38.0625,0,0.0625,92.8125,0.5,0.5625,1.125,71,0.25,0,185.875,134.5625,138.375,142.875,168.0625,0,29,203.8125,192.9375,191.75,205.0625,214.6875,30.75,42.125,197.4375,203.625,203.5,212.1875,217.8125,47.1875,11.5625,184.3125,200.375,202.625,205.125,205.3125,17.875
Pullover,0,36.5,57,75.625,57.4375,33.0625,0.125,13.25,56.1875,37.1875,34.625,34.8125,56.0625,9.25,28.625,65.6875,61.5,63.875,57.9375,78.5625,21.4375,37,96.25,61.6875,75.9375,56.0625,111.5,33.1875,46,96.25,62.5625,86.8125,60.25,82.875,48.25,57.5625,49.6875,61.375,107.125,58.8125,61.125,59.5625,0.0625,37.375,57.0625,101.5,57.375,30.3125,0.3125
Dress,0,0,19.375,139.6875,3.0625,0,0,0,0,58.0625,135.25,15.1875,0,0,0,0,55.375,135.125,25.875,0,0,0,0,64.4375,123,28.75,0,0,0,0,66.25,127.0625,32.6875,0,0,0,0,83.625,161.75,46.125,0,0,0,0,76.3125,163.75,52.5,0,0
