label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Trouser,0,0,92.6875,119.3125,94.75,0,0,0,0,141.3125,196.9375,142.75,0,0,0,0,129.25,186.375,134.625,0,0,0,0,102.375,125.4375,106.75,0,0,0,0,124.0625,56,137.5,0,0,0,0,168.8125,29.0625,193.6875,0,0,0,0,166.1875,13.6875,175.75,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0.3125,28.25,74.9375,46.0625,43.5,46.75,85.6875,53.625,87.3125,108.4375,86.6875,154.125,96.8125,56.5625,112,135,55.4375,73.5625,67.0625,57.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,14.1875,16.5625,0,13.8125,3.6875,12.875,26.625,82.375,83.75,55.875,109.9375,45.8125,69.125,51.25,93.4375,74.4375,92.6875,55.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,12.25,168.75,218.25,152,4.5625,0,0,11.5625,203.6875,197.75,224.5,7.5625,0,0,0.3125,123.875,215.3125,128.125,0.125,0,0,0.125,144,202.25,141.5625,0.3125,0,0,0,173.6875,236.8125,173.9375,0,0,0,0,174.25,237.5625,166.9375,0.125,0,0,0.25,152.4375,234.6875,146.3125,0.3125,0
Dress,0,6.5,114.125,164.0625,102.3125,1,0,0,56.8125,210.125,198.875,201.75,30.9375,0,0,82.875,201.125,184.75,197.5,57.1875,0,0,99.1875,193.25,182.0625,197.4375,88.3125,0,0,117.5625,192.5625,183.9375,199.875,111.125,0,0,80.0625,194.125,185,203.375,66.125,0,0,25.375,182.4375,180.5625,182.1875,17.0625,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375,12.75,1.875,28.3125,17.5,0.25,6.5625,65.125,97.3125,41.1875,32.6875,22.8125,26.875,37.8125,41.1875,27.5,29.1875,38.375,25.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,8.875,80.25,39.1875,0.4375,0,0.0625,0.0625,55.75,0.6875,46.6875,1.4375,0,0.6875,28.6875,76.0625,39.625,76.3125,25.25,7.4375,0.5,167.375,204.5,203.9375,196.25,176.875,82.4375,22.375,207.5,203.875,209.875,219.3125,221.8125,110.8125,63.5,210.75,229.25,229.75,212.1875,222.8125,127.9375,68.125,184.875,207.0625,172.875,128.8125,139.5,94.0625
Shirt,0,6.8125,45.1875,91.1875,40.75,5.625,0,0.0625,54.125,73.9375,75.625,79.0625,52.5625,0,0,74.125,65.8125,63.625,67.25,66.9375,0,7.1875,76.6875,66.3125,63.25,65.625,75.0625,2.625,12.875,75.125,65.9375,63.125,64,73.75,11.6875,16.5625,64.3125,71.1875,66.0625,65.125,71.1875,14.375,8.8125,52.5,75.625,81.625,73.25,51.5,7.375
Ankle boot,0,0,0,0,0,0,0,0,0,0,0,50.875,28.875,21.375,0,0,0,34.3125,206.9375,214.8125,68.1875,0,0.625,12.125,170.125,217.25,219.4375,72.1875,58.8125,117.1875,177.75,208.5,216.125,217.9375,117.3125,54.5625,97.6875,107.125,95.1875,89.4375,92.125,46.625,0,0,0,0,0,0,0
Coat,0,0.5625,74,188,108.4375,12.5625,0.0625,0,139.625,187.25,185.8125,189.4375,167.5,11.0625,2.0625,186.6875,172.4375,175.0625,173.6875,179.5,46.5625,17.8125,197.375,168.25,170.6875,168.9375,186.6875,65.125,29.0625,168.5625,177.5625,169.6875,177.5,146.1875,78.125,34.1875,159.6875,183.3125,173.125,182.9375,135.375,76.9375,30.75,153.3125,162.125,159.3125,157.625,130.9375,71.25
Ankle boot,0,0,0,0,0,0,3.9375,0,0,0,0.5,98.25,114.5,83.1875,0,0,0,51.9375,140,159.25,129.9375,0.4375,0.4375,4.625,89.875,138.5625,175.0625,164.9375,55.3125,54.625,85.125,151.1875,169.25,179.4375,181,117.75,185.25,201.1875,196.625,168.1875,206.1875,187.4375,0.125,2.1875,17.125,4.4375,6.1875,27.25,25.3125
T-shirt/top,0.0625,100.625,170.875,119.8125,157.75,112.1875,0,26.25,196.875,191.1875,192.1875,189.3125,196.0625,33.875,0,66.375,201.625,195.8125,192.9375,128.8125,0,0,17.375,198.625,201.375,195.0625,54.3125,0,0,29.875,199,200.9375,197.5625,78.5625,0,0,60.9375,201.4375,200.0625,200.3125,97.9375,0.1875,0,63.5625,155.1875,159.9375,164.1875,98.4375,0.875
T-shirt/top,0,0.375,81.9375,204.75,200.6875,173.25,4,0,3.75,97.875,131.1875,190.8125,208.5625,33.375,0,10.8125,5.5,3.8125,47.375,102.5625,0.0625,0,12.8125,6.8125,4.6875,132,103.5,0,0,6.25,7.4375,4.875,189.0625,107.5625,0.25,0,6.25,8.125,6.75,68.9375,38.375,0.3125,0,7.8125,7.375,7.125,3.6875,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.125,7.75,62.1875,72.6875,2.4375,29.6875,63.9375,95.375,143.875,181.25,189.4375,210.3125,168.0625,20.375,53.125,89.625,90.1875,88.75,90.0625,72.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,57.875,116.25,107,0,0,0,0,88,161.375,142.0625,0,0,0,0,97.9375,128.0625,139.5625,0,0,0,0,93.5625,121.1875,138.4375,0,0,0,0,92.4375,93.375,144.75,0,0,0,0,87,47.1875,127.4375,0,0,0,0,73.5625,34.3125,107.4375,0,0
Coat,0,0,48.375,160.125,61.3125,0,0,0,0,108.0625,139.75,134.9375,0,0,0,0,127.9375,143.8125,152.375,1.0625,0,0,0,133.4375,168.625,159.1875,5.0625,0,0,0,107.6875,169.5,123.75,5.375,0,0,0,88.375,169.5625,112.6875,0,0,0,0,82.875,189.0625,99.5,0.0625,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,10.4375,170.4375,116.75,48.3125,0.5625,8,54.875,166,206.5,207.5625,160.1875,71.625,133.8125,157.0625,172.4375,178,164.1875,133.0625,1.0625,8.6875,9.625,9.1875,9.3125,9.5,4.1875,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,75.5,62.75,32.125,30.625,65.3125,100.4375,96,66.4375,94.1875,109.375,86.0625,58.75,78.125,96.75,102.1875,96.3125,114.0625,79.625,0,4.75,20.5625,15.375,6,9.375,7.6875,0,0,0,0,0,0,0
Pullover,0.1875,43.1875,88.8125,123.375,110.875,72.625,6.625,0.1875,141.875,115.3125,110,104.6875,113.625,43.625,10.75,174,149.8125,130.25,125.0625,138.875,54.1875,28.3125,152.4375,151.1875,135.6875,122.5625,134.0625,58.6875,42.375,115,154.375,143.75,131.4375,102.4375,77.5625,55.25,105.5,167.1875,153.0625,140.875,81.75,102.3125,46.875,83.0625,127.3125,132.5625,123.625,45.875,97.8125
Sandal,0,0,0.25,31.3125,78.1875,105.4375,47.375,0,0,0.8125,73.3125,108.75,132.8125,69.375,0,0,0,0.75,0.75,69.625,134,0,0,0,0,3.875,128.9375,152.625,0,0.5625,0.375,0.5,92.0625,103.6875,158.6875,0.4375,99.5,122.3125,65.125,23.0625,109.8125,152.25,54.5625,94.5625,104.125,46.625,0.375,82.0625,99.8125
Sneaker,0,0,0,0,0,0,0,0,0,0,3.0625,20.1875,0.1875,0.375,0,0,0.1875,82.1875,170.0625,136.8125,53.5625,0.4375,2.1875,57.125,138.375,188.8125,182.5625,128.125,97.8125,154.25,131.25,164,168.875,155.125,148.4375,3.6875,40.6875,61.4375,59.625,56.5625,62.4375,52.1875,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,20.375,0,0,0,0,0,14.8125,92,127.4375,102.875,0,0,0,39.5,117.0625,153.3125,129,0,0,5.3125,97.5,122.375,166,124,2.3125,7.0625,43.5,94.4375,116.5,103.6875,110.5625,67,91.75,105.625,148.75,143.6875,198.0625,196.25,0,4.3125,12,0.25,0,23,9.6875
Bag,0,0,0,0,0,0,0,8.875,42.125,27.1875,34.9375,41.4375,41.0625,40.625,37.375,16.0625,203.625,199.4375,199.75,199.3125,185.1875,38.5,44.375,214.25,204.8125,201.125,202,208.875,37.5,94.5625,212.125,234.625,224.875,215.25,188.75,0.625,3.3125,146.1875,158.5,104.8125,77.5625,45.625,0,0,0,0,0,0,0
Bag,0,0,21.75,50.9375,42.125,0.1875,0,0,1.375,61.3125,0.8125,35.1875,23.875,0,0,33.1875,19.5,0.125,0.625,48.9375,0.0625,0,79.0625,73.25,62.125,64.5,103.3125,0,0,163.875,209.5,215.0625,218.75,221.75,1.4375,0,194.8125,219.5,223.625,221.5,229.4375,24.4375,0,125.375,180.25,179.6875,180.8125,165.3125,2.75
Coat,0.1875,0.5,69.125,184,77.6875,0.625,0,0.3125,96.75,206.5,207.375,206.125,112.1875,0,0,149.5,175.0625,187.4375,183.625,169.25,0,0,191.4375,195.125,182.9375,201.75,196.1875,0,0.0625,206.75,174.125,179.8125,188.625,199.1875,7.625,0.0625,188.6875,187.25,186.5625,201.4375,196.5,24.125,0,108,194.0625,171.4375,187.9375,134.9375,11.8125
Dress,0,0.0625,44.875,40.9375,51.5625,7.5,0,0,1.5625,100.875,95.25,80.125,15.8125,0,0,15.25,118.875,79.75,79.5,29.6875,0,0,15.3125,118.875,121.1875,99.25,46.3125,0,0,23.75,88.9375,134.625,117.6875,60.375,0,0,0,78.8125,148.6875,104.5625,3.875,0,0,0,69.3125,139.1875,95.9375,0.375,0
Shirt,0,8.125,48.1875,153.1875,49.6875,10.1875,0,0,33.6875,77.5625,68.125,80.6875,37.375,0,0,58.5,61.9375,71,88.75,57.5,0,0,78.875,63.3125,88,76.625,81.5,0,0,90.75,72.3125,113.375,83.625,90.875,0,0,91.4375,97.9375,127.6875,120.5625,116.5,0,0,71.875,56.25,70.5,74.375,128.5,0
Coat,0,9,100.25,193.3125,120.0625,15.4375,0,0,92.4375,187,192.4375,179.8125,119.5625,0.1875,0,131.8125,179.4375,184.6875,185.875,163.6875,0,0,165.3125,146.5,180.875,164.3125,187.125,4.0625,0,177.1875,158.125,183.8125,182.6875,177.3125,30,0,150.9375,41,62.125,50.9375,131.8125,37.8125,0,130.125,1.375,0,1.6875,107,29.625
Bag,0,0,1.125,56.3125,16.25,0,0,0,0,23.8125,33.1875,47.125,0.0625,0,2.3125,0.1875,66.625,3.125,57.5625,0.875,3.625,45.75,146.0625,168.25,150.1875,150.25,128.625,92.1875,21.75,168.6875,192.8125,194.875,188.75,155.5625,93.75,16.3125,177.875,193.625,202.875,196.4375,177.75,86.4375,4.3125,172.4375,209.4375,206.8125,210.5,190.75,58.1875
T-shirt/top,0,75.1875,175,190.75,177.875,99.625,0.125,25.3125,242.75,221.3125,231.125,225.125,233.0625,53.9375,66.5,241.875,251.25,243,238.5625,240.625,113.4375,0.1875,26.75,252.5625,247.8125,236.8125,88.1875,0.0625,0,7.6875,251.625,251.5,240.875,60.4375,0,0,5,252.25,254.25,248.9375,62.6875,0,0,6.6875,239.5,242.5625,234.25,53.5,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,76.8125,108.5,0.375,43.625,39.9375,99.1875,173.5,129.75,148.8125,169.125,144.0625,82.0625,125.75,146.125,146.8125,135.4375,114.375,71.4375,0.0625,4.8125,7.1875,6.875,7.5,6.375,3.0625,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.1875,44.375,5.0625,3,0,0.1875,0.25,29.5,195.125,163.5,94.625,0.625,2.9375,52.9375,175,202,107.4375,121.4375,99.1875,135.1875,141.1875,192.25,196,196.375,182.375,25.0625,69.625,88.875,84.4375,76,78.25,65.6875,0,0,0,0,0,0,0
Dress,0,4.875,187.75,163.875,189.1875,40.6875,0,0,44.25,216.5625,214.6875,208.8125,104.3125,0,0,72.3125,164.3125,214.8125,168.3125,134.375,0,0,94.4375,159.1875,215.875,171.125,144.8125,0,0,104.625,160.875,216.6875,197.1875,117.9375,0,0,10.25,166.3125,217.8125,211.5,14,0,0,0.9375,157.3125,213.75,199.4375,0.125,0
Dress,11.625,142.125,147.6875,146.3125,143.625,164.4375,7.4375,0,86.75,150.4375,130.5625,129.625,110.6875,0,0,0.1875,131.625,142.1875,147.3125,12.5625,0,0,2.375,140.875,138,155.125,29.5,0,0,21.375,149.25,147.875,155.375,53.75,0,0.0625,33.6875,135.75,133.125,142.625,71.0625,0.1875,0,41.375,134.4375,115.8125,143,74.25,0.375
Dress,0,0,5.8125,153.1875,53.9375,0,0,0,0,3.875,190,59,0,0,0,0,19,189.625,68.0625,0,0,0,0,38.6875,179.375,71.9375,0,0,0,0,41.4375,184.125,69.3125,0,0,0,0,44.625,190,71.25,0,0,0,0,40.5,195.125,64.5,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,141.3125,122.0625,93.8125,0.4375,0.125,0.5,62.5625,114.1875,154.5,97.125,36.9375,88.75,72,66.1875,99,152,42.625,2.8125,13,22.25,18.5625,8.9375,25.6875,22.5,0,0,0,0,0,0,0
Trouser,0,0,221.6875,236.0625,225.0625,7.6875,0,0,18.0625,242.4375,241.375,240.6875,54.375,0,0,30.125,240.375,210.5,239.25,64.4375,0,0,8.375,242.125,161.125,241.875,65.875,0,0,0.625,243.4375,122.0625,243,87.0625,0,0,17,244.8125,109.6875,243.5625,92.5,0,0,0,178.8125,47.9375,200.125,39.5,0
Shirt,0,16.25,104.5,134.125,96.9375,15,0.25,0.8125,106.625,143.1875,162,139.625,96.25,0.375,3.5625,142.5625,122.0625,125.25,118.125,141.3125,4.5,24.6875,145.625,119.25,121.375,112.375,146.125,30.8125,39.5,132.625,138.8125,131.875,127,124.375,46.9375,49.25,145.5,123.5,143.1875,124.375,142.0625,56.75,52,96,82.0625,93.9375,74.6875,100.625,50.5625
Bag,0.5625,55.375,101.3125,38.0625,16.3125,77.625,27.5,38.0625,117.4375,208.25,197.8125,199.6875,192.9375,62.5625,47,197.0625,204.0625,189.9375,185.6875,201.6875,110.8125,71.6875,204.1875,215.875,214.25,216.1875,223.5,162.5625,127.875,202.5,220.125,218.0625,216.4375,218.75,196.75,82.875,201.6875,210.375,218.1875,216.75,219.6875,180.5,6.9375,157,190.5,176.4375,168.9375,161.625,100.25
T-shirt/top,0,14,35.4375,78.8125,46.5625,19.3125,0.25,0,35.9375,62.1875,58.9375,31,50.75,7.5625,0,18.6875,79.375,104.875,122.25,31.8125,0.25,0,0,40.125,35.0625,42.375,10.1875,0,0,0,37.9375,38.3125,40.0625,12.5625,0,0,10.6875,46.375,50.875,47,26.5,0,0,16.5,50.375,55.5,54.5,35,0
Dress,0,16.3125,216.8125,184.75,205.375,25.6875,0,0,88.9375,199.9375,238.625,190.75,92.9375,0,0,132.3125,111.3125,227.5625,112.125,135.6875,0,0,90.9375,154.6875,202.9375,138.5625,106.4375,0,0,12.0625,199.5,181.4375,199.125,19.8125,0,0,74.125,175.3125,177.5,173.9375,81.8125,0,0,68.9375,182.0625,184.1875,167.1875,81.75,0
Dress,0,10.375,119.0625,181,92.625,1.25,0,0,41.8125,178.4375,164.375,150.4375,14.0625,0,0,87.875,163,161.375,167.1875,57.125,0,0,86.8125,153.625,183.3125,165.75,57.8125,0,0,89.8125,179.75,162.375,125.3125,63.6875,0,0,0,170.375,190.75,141,0.4375,0,0,0.1875,145.375,159.4375,116.0625,0.875,0
Ankle boot,0,0,0.5,40.375,102.9375,145.1875,58.125,0,0,1.25,108.5625,218.5625,216.625,57.8125,0,0,0.8125,125.4375,216.8125,216.6875,80.25,0,0,4,189.3125,218.1875,192.375,148,0,0.5,66.3125,206.375,208.3125,195.6875,160.6875,14.375,70.9375,195.1875,211.375,111.125,119.1875,172.8125,73.5,154.625,181.3125,119.25,2.0625,105.6875,143.875
Shirt,0,15.8125,97.9375,195.125,94.75,14.25,0,0.25,110.25,176.5,173,162.8125,108.875,0,0,136.5625,169.6875,175.25,161.9375,143.3125,0,0,159.5,182.0625,178.8125,175.6875,154.125,0,0.3125,185.8125,179.25,177.125,163.9375,190.0625,1.3125,11.875,113.5625,177.375,174.875,172.125,113.875,13.5,0.0625,3.0625,156.625,179.75,150.25,9.5625,0.0625
Ankle boot,0,0,0,17.8125,36.625,44.9375,1.625,0,0,0,15.4375,33.5,41.6875,0,0,0,0.0625,17.75,34.5,34.8125,0,0,0,0,26.5,33.5,42.75,4.9375,0,0,5.125,30.625,37.375,47.4375,11.9375,0,6.8125,21.3125,35.375,29.8125,100.125,21.75,4,24.75,31.875,26.6875,1.875,75.8125,19.75
Pullover,0,33.3125,135.875,214.125,170.125,57.1875,0.125,0,165.0625,221.0625,217.5,211,183.125,0,0,188.0625,228.5,222.4375,218,210.0625,0,0,200.75,232.0625,223.625,218.9375,228.5625,0,0,193.375,220.3125,224.0625,226.1875,195.25,9.1875,0,163.8125,212.875,225.9375,228,164.625,25.3125,0,144.4375,139.6875,153.25,145.125,135.875,27.375
Bag,0,0,0.6875,85.8125,7.4375,0,0,0,0,23.375,65.875,36.625,0,0,0,0.5625,60.0625,23.875,54.75,0.75,0,0,55.5625,137.875,99.125,131.1875,76.1875,0,0,127.6875,197.1875,186.3125,200,136.4375,0,0,100,201.125,203.9375,209,132.9375,0,0,86.25,189.25,154.25,151.5,74.5,0
Coat,0,0.0625,61.9375,174.25,98.625,0.75,0,0,15.3125,161.0625,201,175.0625,38.0625,0,0,80.4375,197.4375,192.25,188.9375,117.4375,0,0,109.9375,201.1875,178.25,187.0625,152.9375,0,0,128.9375,165.125,177.625,184.3125,140.0625,0,0,134,187.375,177.0625,198.875,159,0,0,120.6875,119.25,109.6875,124.625,140.3125,0
Coat,0,2.9375,172.625,219.8125,125.875,0.5,0,0.125,89.9375,205.6875,193.375,182.625,63.75,0.0625,0,186.5,190.75,180.4375,178.8125,162.625,0,10.625,200.25,193.625,177.0625,189.75,198.6875,0,28.875,200.0625,194.4375,173.5,183.6875,206.25,16.6875,40.8125,200.5625,195.5,182.125,183.3125,205.5,35.375,28.75,150.9375,150.4375,143.6875,146.3125,170.5625,28.9375
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,0.125,28.5,0.25,0,0,0,0.625,41.875,170.375,185.125,95.625,0.5625,0.5625,73.375,159.125,171.3125,204.6875,157.1875,110.125,128.625,154,194.625,184.4375,202.25,181.5625,34.125,91.0625,98.625,93.0625,93,97.25,92.25,0,0,0,0,0,0,0
Trouser,0,68.625,134.625,151.6875,158.4375,53.1875,0,0,91.25,146.875,114.5625,138.0625,51.5,0,0,67.125,106.25,149.25,147.6875,56.75,0,0,58.25,95.4375,111.9375,128.9375,46.9375,0,0,55.1875,97.875,91.75,129.1875,25.5,0,0,47.5625,114.4375,68.1875,148.3125,15.125,0,0,44.9375,114.3125,42.9375,134.3125,6.375,0
T-shirt/top,0,12.75,128.9375,89,123.25,0.25,0,0,40.625,138.375,127.5625,164.875,4.625,0,0,30.375,138.5625,125,154.5,0,0,0,1.625,160.5,163,173.5,0.0625,0,0,12.625,152.125,144,173.25,12.125,0,0,61.375,147.625,144.625,146.75,55.0625,0,0,57.25,137.5,155.8125,137.625,55.9375,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,1.125,71.5,86.9375,38.6875,16.9375,0.8125,31.625,77.0625,135.9375,222.9375,181,76.125,97.5,153.125,167.8125,166.1875,170.0625,162.3125,122.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,6.75,155.875,185,173.75,10.0625,0,0,58.5625,161.9375,192.5625,191.75,97.875,0.3125,0,88.8125,156.625,168.9375,159.375,133.5625,0,0,111.875,147.4375,156.6875,138.1875,167.6875,0,0,121.125,153.5625,157.5625,148.875,175,5.8125,0,139.1875,155.5,164.5,160.8125,180.0625,16.375,0,132.75,93.5625,128.9375,113.8125,132.0625,21.875
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,50.3125,133.5,5.1875,71.875,0.875,28.5625,128.75,193.6875,225.3125,221.9375,167.5625,64.0625,119.8125,153.8125,141.8125,124.625,107.9375,67.0625,1.625,10.5,10.5,11.8125,10.1875,8.1875,4.75,0,0,0,0,0,0,0
Dress,0,0,120.6875,181.4375,159.5625,0,0,0,0,109.875,224.4375,151.5625,0,0,0,0,122.125,227.0625,170,0,0,0,0,66,117.625,98.375,0,0,0,0,13.75,29.5,18.5,0,0,0,0,13.875,35.1875,15.75,0,0,0,0,13.625,40.6875,15,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,12.5625,82.875,86,22.75,57.625,29.6875,100.6875,162.375,149.4375,180.5625,175,144.8125,52.5,55,44.625,45.3125,47.9375,51.0625,52.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,0.25,60.125,200.9375,82.6875,0,0,0,36.3125,186.125,211,183.625,25.3125,0,0,112.9375,219.75,211.3125,214.75,100.6875,0,0,156.125,219.5625,206.9375,217.5625,139.4375,0,0,163.8125,209.3125,211.1875,215.5,171.375,0,0,186.625,220.8125,216.25,217,195.5,0,0,162.5,49.4375,45.75,48.5,194.125,0
Trouser,0,0,94.875,194.5625,103.5625,0,0,0,0,109.1875,199.8125,99.3125,0,0,0,0,60.1875,154.3125,52.6875,0,0,0,0,28.125,111.0625,25.1875,0,0,0,0,65.0625,124.5,68.625,0,0,0,0,84.125,121.875,101.9375,0,0,0,0,68.5,95.9375,100.3125,0,0
Pullover,0,0.3125,38.6875,84.1875,45,1.1875,0,0,14.6875,47,90.875,67.3125,15.9375,0,0,30.875,73.5625,106.875,93.375,30.5625,0,0,24.125,45.375,27.4375,22.3125,48.6875,0,0,23.75,35.5,29.9375,21.625,46.75,0,0,36.625,24.3125,37.5,48.25,40.125,0,0,50.125,10.5625,11,7.8125,53.5,0
Bag,0,1.375,37.0625,40.25,51.75,25.625,0.3125,0,47.3125,11.5625,0.3125,0.1875,26.5,34.625,45.4375,59.75,22.5625,10.4375,12.875,37.1875,77.5,124.0625,98.1875,86.5625,89,92,94.625,86.6875,123.125,126.8125,109,102,104.0625,112.0625,83.625,63.8125,161.75,140.25,133.1875,127.4375,117,66.6875,25.0625,120.125,120.75,112.75,97.625,89.125,19.5
Dress,0,0,0.25,33.4375,25.125,0,0,0,0,0.1875,112.9375,79.0625,0,0,0,0,0.125,119.25,55.5,0,0,0,0,24.75,140.25,69.625,0,0,0,0,45.5625,138.125,80.4375,0,0,0,0,66.4375,161.4375,96,0,0,0,0,71.3125,149.8125,108.3125,0,0
Dress,0,0,75.6875,46.5,32.375,0,0,0,0,78.8125,117.4375,42.375,0,0,0,0,98.5,118.75,53.375,0,0,0,0,124.0625,115.8125,78.625,0,0,0,0,157.75,120.125,100.125,0,0,0,0,178,129.5625,120.6875,0,0,0,0,162.3125,129.5625,116.4375,0,0
T-shirt/top,0,0,0,0,0,0,0,12.4375,124.8125,76.125,47.1875,75.6875,123.125,14.5,119.375,208.3125,164.75,169,164.6875,212.25,127.5625,169.3125,187.5625,202.3125,182.5625,176.5,178.75,160.8125,0.1875,99.0625,239.0625,236.4375,239.625,102.6875,0.25,0,87.375,211,211.875,213.6875,91.375,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.4375,10.5,0.25,0,0.0625,0,19.3125,49,78.25,122.4375,66.8125,49.9375,0.125,85.5,87.9375,7.1875,58.3125,48.125,5.125,75.4375,104.875,110.4375,88.5,98.5,108.375,84,2.5625,23.5,19.9375,3.1875,11.8125,5.25,0,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,10.625,64.125,56.375,55.625,55.875,54.9375,43.5625,44.0625,205.0625,205.0625,206.9375,208.875,204.125,119.6875,34.125,206.8125,214.5625,213.25,206,212.6875,121.3125,52.5625,219.1875,213.375,212.5625,214.375,211.625,155.75,24.3125,158.125,132.5,95.375,96.6875,119.25,92.3125,0,0,0,0,0,0,0
Pullover,0,0.125,131.25,210.6875,184.5,5.5625,0,0,90.625,212.5,201.75,202.625,151.125,0,0,118,219.25,218.5,217.875,188.75,0,0,141.1875,210.625,218.375,210.3125,204.625,0,0,164.8125,196.9375,218,212.5,191.3125,0,0,163.3125,175.9375,219.625,224.0625,164,0,0,139.625,43.625,55.125,57.5625,142.4375,0
Coat,0,19.4375,84.5625,154.9375,97.8125,15.75,0,0.3125,83.3125,105.375,112.1875,113.875,86.3125,0.3125,0,109.25,121.1875,117.9375,113.5625,114.5,0,0,141.9375,97.1875,122.9375,103.5,146.1875,1.875,7.1875,145,108.6875,128.6875,110.5,154.1875,12.875,8.5,138.5625,70.3125,85.5,67.25,143.1875,14.5625,14.0625,98.4375,0.5,1,0.875,114.25,12.3125
Trouser,0,0,152.0625,147.375,124.5,0,0,0,0,159.125,152.5,121.625,0,0,0,0,147.3125,174.5625,119.125,0,0,0,0,124.8125,167.5625,98.9375,0,0,0,0,111.9375,157.4375,92.625,0,0,0,0,93.4375,162.4375,85.6875,0,0,0,0,61.4375,137.375,51.625,0,0
Pullover,0.0625,41.375,163.125,181.625,179.8125,66.625,0.1875,0.1875,196.25,231.9375,234.875,235.25,225.1875,16.0625,12.4375,240.25,227.125,228.4375,229.1875,233.1875,63.1875,40.5625,238.25,228.6875,229.9375,231.3125,234.8125,111.8125,77.375,232.625,228.25,231,227.1875,236.625,122,100.875,197.3125,170.8125,177.625,178.4375,196.4375,138.9375,18.875,141.4375,1.0625,1.25,0.625,96.5,101.875
Trouser,0,0,88.875,125.25,100.3125,0,0,0,0,92.9375,138.125,105.5625,0,0,0,0,95.125,121.375,102.5,0,0,0,0,95.3125,113.625,97.5,0,0,0,0,85,112.4375,92.9375,0,0,0,0,82.0625,126.0625,88.5625,0,0,0,0,75.3125,126.5625,84.5625,0,0
T-shirt/top,0,53.375,147.6875,199.5,162.25,82.625,0,0,155.125,166.3125,161,170.375,178.75,24.625,11.25,113.875,168.4375,164.6875,163,136,32.9375,0,0.0625,158.8125,163.875,166.625,24.625,0.0625,0,0,147.75,163.9375,168.1875,29.9375,0,0,0,163.25,165.375,165.5,41.125,0,0,0.0625,163.625,175.375,166.6875,54.375,0
Pullover,0,0.4375,134.375,107.75,145.125,27,0,0,26.1875,218.9375,196.625,207.125,98.25,0,0,56.9375,221.4375,213.6875,212.625,132.25,0,0,71.5625,218.5,216.8125,209.5,147.5,0,0,60.3125,196,216.6875,213.125,119.4375,0,0,0.125,155.875,215,216.5625,12.1875,0,0,0.4375,130.125,195.4375,187.375,9.25,0
Bag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.25,140.9375,158.3125,159.0625,158.625,138.25,123.375,26.25,197.3125,220,214.0625,211.8125,213.625,56.9375,0,62.25,197.375,217.5,218.3125,127.5,19.75,0,0.0625,0,0,21.125,0.1875,0.25,0,0,0,0,0,0,0
T-shirt/top,0,21.4375,53.0625,96.4375,68.5,29.3125,0,0,39.75,40.6875,44.375,53,46.5,3.8125,0,33.8125,60.625,76.4375,59.25,50.125,1.9375,0,0.1875,40.75,109.375,76.4375,10.875,0,0,0.1875,49.5,47.125,52.3125,12.1875,0,0,9.6875,54,53.5625,51,23.625,0,0,15.5625,45.1875,54.8125,49.5625,21.125,0.1875
