label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Shirt,0,4.1875,87.75,193.25,76.5625,1.9375,0,0,80.0625,154.8125,164.75,157.4375,78.125,0,0,119.875,161.6875,154.3125,174.0625,125.625,0,0,149,162.8125,154.75,174.9375,153.0625,0,0,165.875,143.875,158,154.625,164.125,0,0,158.6875,149.3125,161.0625,154.75,155.75,0,0,105.3125,51.3125,73.8125,42.375,101.125,0
Trouser,0,0,89.8125,188,128.6875,0,0,0,0,124.875,188.4375,148.5625,0,0,0,0,95.0625,164,118.6875,0,0,0,0,59.75,131.4375,85.8125,0,0,0,0,66.8125,96.4375,97,0,0,0,0,69.875,54.9375,107.875,0,0,0,0,49.5625,32.0625,84.8125,0,0
Shirt,0,32.4375,45.375,45,41.125,41.5625,0,0,55.3125,47.125,44,40.25,52.875,0.75,0,78.625,60.5625,45.75,44.625,62.6875,8.1875,0,77.0625,60.4375,52.125,46.1875,79.4375,10.8125,0,109,50.0625,55.9375,54.5,80.3125,12.9375,0,95.8125,55.75,61,60.375,74.4375,12.9375,0,63.6875,55.9375,69.4375,63.625,58.25,8.3125
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,32.0625,129.5625,96.25,50.3125,70.6875,43.5,61.6875,138.3125,173.75,166.75,168.6875,131.0625,28.25,46.125,50.375,56.6875,56.375,54.0625,39.0625,1.3125,19.25,33.375,35.25,38.0625,34.8125,16,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,16,0.3125,0.125,0.4375,0,0,19.625,133.0625,93.875,32.25,40.3125,35.4375,82.875,149.6875,173.625,140,92.4375,64.625,79.5,108.25,140.125,113.8125,33,24.3125,30.25,0,19.125,24.875,24.5625,22.25,26,16.125,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0625,84.25,27.25,25.75,23.9375,53.8125,119.0625,159.9375,186.5625,178.9375,94.4375,108.75,170.125,178.3125,186.5,188.3125,195.6875,138.4375,0,4.5,25.6875,35,38,36.1875,13.0625,0,0,0,0,0,0,0
Bag,27.0625,74.8125,82.1875,130.5,99.0625,84.5,28.0625,47.875,201.6875,203.25,204.875,202,163.375,44.8125,49.625,202.25,203.5625,202.1875,202.1875,163.8125,43.1875,53.25,192.0625,189.0625,76.3125,202.9375,173.5625,40.75,53.375,173.625,152.75,145.75,163.125,169.9375,42.875,59.6875,164,204.375,212.125,211.75,172.875,53.875,42.1875,106.25,123.625,127.4375,125.875,110,58
Sneaker,0,0,0,0,0,0,0,0.0625,0,0.125,35.25,53.5625,0.1875,0.375,0.25,0.5,51.125,198.9375,203.875,128.9375,76.125,10.625,85.4375,199.125,198.625,200.9375,143.75,85.75,159.1875,187.25,196.0625,195.125,188.25,201.8125,151.6875,76.5,135.75,147.25,143.75,145.125,146.5,120.8125,0,0,0,0,0,0,0
Dress,0,0,37.6875,152.5,155.0625,0,0,0,0,103.625,191.6875,201.3125,10.3125,0,0,0,150,194.3125,126.5,35.8125,0,0,0,182.4375,202.75,146.0625,46.3125,0,0,0,201.625,203.4375,144.4375,37.5625,0,0,0,198.1875,204.25,81.9375,0.1875,0,0,0,170.4375,173.375,44.0625,0,0
Ankle boot,0,0,0.875,187.375,212.6875,154.3125,1.125,0,0,0.125,201,223.875,175.5625,0.8125,0,0,0.125,207.75,220,217.625,24.75,0,0,2.8125,212.75,226.625,241.5,131.4375,0,0.3125,60.8125,212,225.0625,203.6875,125.875,33.875,109.375,198.8125,206.8125,98.75,120.5,114.8125,63.3125,145.5,167.625,106.1875,1.5625,103.9375,87.875
Shirt,0,11.3125,117.125,224.3125,133.25,14.0625,0.25,0.1875,121.5625,209.4375,212.4375,209.25,164.25,0.4375,0,168.1875,206.625,209.9375,211.625,205.4375,0,0,205.75,173.375,215.25,219.0625,191.6875,27.0625,11,237.1875,205.9375,218.3125,215.25,202.8125,69.9375,40.0625,227.8125,212.25,217.25,213.1875,214.125,100.75,20.1875,122.4375,105.875,108.6875,106.8125,128,67.9375
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.3125,52.625,126.3125,110.3125,58.375,53.6875,48.5,115.8125,161.6875,151.5625,158.9375,170.3125,147.9375,68.4375,106.5,128.4375,142.625,159.375,141.0625,127.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,33.125,169.0625,182.8125,184.5625,187.4375,179.5625,48.8125,175.0625,207.5,205.6875,204,203.4375,203.625,177.125,162.5625,208.1875,208.75,207.125,206.125,207.25,127.625,96.75,227.75,222.625,218.625,215.125,215.75,86.5,74.0625,182.6875,201.4375,76.625,61.3125,54.25,16.25,0,0,0,0,0,0,0
T-shirt/top,0.25,119.75,190.6875,186.5625,194.3125,117.375,0,25.1875,220.6875,203.9375,203.5625,202.3125,210.25,27.5,37.25,129.875,214.4375,209.1875,210.9375,118.5,35.3125,0,0.25,213.8125,211.4375,208.5625,0.5625,0,0,26.75,218.0625,212.9375,215.625,9.875,0,0,72.5625,219.0625,217.4375,215.625,49.9375,0,0,82.9375,201.6875,214.1875,198.6875,61.1875,0
Shirt,0,0.1875,68.8125,170,96.0625,9.625,0,0,39.0625,158.1875,152.8125,159.8125,94.75,0,0,66.6875,178.4375,157.375,184.5,130.1875,0,0,80.3125,167.5625,159.875,160.75,152.125,0,0,98.5625,158.0625,164.9375,161.125,158.75,0,0,112.875,158.625,171.9375,174.6875,152.0625,0,0,33.6875,93.25,176,137,43.5625,0
Coat,0.125,14,81.125,113.0625,95.4375,12.0625,0,0.5625,71.375,195.5,179,163.4375,87.5,0.25,9.6875,81.5,177.0625,158.125,181.75,93.125,4.875,14.9375,79.25,187.1875,165.625,182.5,108.25,14.875,21.25,103.375,188.5625,176.5,183.1875,104.8125,26.8125,24.3125,67.1875,131.375,135.0625,138.4375,65.5,32.5625,23.5625,32.75,0.375,0.5,0.375,31.875,33.8125
Bag,0,0.125,23.625,40.5625,1.0625,0,0,0.0625,1.25,49.3125,17.9375,46.5625,0.3125,0,0.125,58.3125,64.375,24.125,95.25,8.8125,0.125,32.0625,192.75,189,189.1875,193.25,149.3125,0.6875,74.8125,188.125,188.25,191.3125,196.6875,206.375,0.8125,78.0625,190.0625,194.25,195.75,201.5625,202,51.875,50.3125,170.9375,176.6875,177.4375,179.9375,144.8125,62.3125
Sandal,0,0,0,0,0,0,0,0,0,0.125,40.4375,36.625,75.6875,44.8125,0,0,0.4375,36.0625,108.125,67.4375,2.625,0.6875,23.5625,59.5625,5.875,61.1875,81.6875,73.5,23.8125,117.375,82.875,96.9375,63.5625,60.9375,52.4375,56.5,86,84.5,71.6875,76.6875,78.6875,48.75,0,3.375,12.0625,9.75,6.1875,10.8125,8.375
Pullover,0,7.0625,122.625,168.125,123,8.6875,0,0,96.875,142.875,141.6875,137.3125,93.5,0,0,129.25,188.3125,155.0625,186.25,110.625,0,0,131.625,201.8125,190.125,226.0625,115.875,0,0,130.6875,158.5625,155.25,158.125,128.375,0,0,127.9375,139.875,135.75,132.1875,135.9375,0,0,86.1875,98.6875,104.4375,90.4375,90.6875,0
Sandal,0,0,0,2.0625,16.1875,47.75,0.0625,0,0,0.4375,93.5625,86.5625,80.75,47.4375,0,0,19,24.0625,0.4375,69.75,120.75,0,0.125,71.5625,66.375,3.8125,107.125,86.8125,0,0.8125,30.1875,34,116.5625,12.0625,72,3.25,68.875,3.25,47.5,30.4375,0.375,74.75,32.0625,70.875,70.3125,51.5625,0,0.4375,57.5625
Trouser,0,0,94.6875,147.875,129.3125,0,0,0,0,138.4375,217.8125,189.1875,0,0,0,0,105.9375,175.0625,163.75,0,0,0,0,81.375,93.0625,130.8125,0,0,0,0,93.125,54.4375,146.375,0,0,0,0,109.1875,46.375,142.0625,0,0,0,0,88.1875,36.3125,114.875,0,0
Trouser,0,0,114.375,204.75,167.125,0,0,0,0,134.375,207.8125,188.6875,0,0,0,0,130.5625,175.125,182.0625,0,0,0,0,112.4375,132.5625,168.75,0,0,0,0,101.1875,104.0625,168.6875,0,0,0,0,78.6875,112,162.4375,0,0,0,0,59.875,123.6875,149.1875,0,0
T-shirt/top,0,0,87.625,126.5,121.3125,0,0,0,0,114.9375,199.625,166.5625,0,0,0,0,134.8125,202.5625,185.25,0,0,0,0,127,223.1875,207.9375,0,0,0,0,168.125,223.625,226.1875,21.125,0,0,0,132.4375,227.9375,187.5,20.9375,0,0,0,0,128.25,22.5625,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0.125,0.125,10.375,0.1875,0,0,0.1875,20.25,118.8125,162.6875,101.625,85.625,44.125,107,173.125,132.5,179.0625,182.6875,94,114.625,179.6875,180.8125,133.1875,110.1875,64.1875,71.75,0,18.4375,11.5,13.125,5.3125,1.9375,0.0625,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,3.5625,67.1875,81.6875,0,13.125,5.1875,57.6875,127.875,157.375,168.125,161.75,101,121.0625,162.0625,183.3125,199.3125,203.125,202.625,171.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coat,0,0.5,140.875,195.625,85.8125,0.25,0,0,68.5,209.5,204.1875,194.25,39.9375,0,0,154.625,215.3125,209.3125,211.3125,101.6875,0,0,179.5625,212.75,210.75,213.3125,125.375,0,0,196.3125,212.375,211.3125,214.5,153.8125,0,0,204.9375,213.0625,215.1875,212.5,168.9375,0,0,69.1875,186.75,198.1875,179.375,41.6875,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,25.875,58.8125,0.5625,0.3125,0,0.375,0.3125,113.0625,176.8125,118.875,52.375,1.375,1.8125,78.375,201.6875,217.125,209.5625,113.9375,117.125,181.75,199.8125,221.9375,209.8125,191.1875,161.5625,17.5,81.5,112,100.625,86.8125,102.6875,81.5,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.125,10.1875,0.625,0.0625,0,0,0.5625,55.25,168.4375,157.5625,59.25,0.3125,3.75,67.8125,147.25,174.625,60.0625,98.5,65.625,104.3125,139.8125,158.5,166.8125,135.875,132.125,6.125,32.4375,52.25,51.4375,43.6875,34.8125,16,0,0,0,0,0,0,0
Shirt,0,15.8125,107.75,213.4375,126,32.8125,0.1875,0,129.375,225.125,225.0625,224.0625,179.375,0,0,168.9375,230.25,223.1875,219.375,222.625,0,0,188.4375,217.3125,225,216.625,231.0625,7.75,0,222.25,194.25,228.3125,229.6875,201.5625,41.375,0,192.75,189.625,227.3125,234.4375,158.1875,40.5,0,117.4375,124.25,174.625,159.8125,85.8125,23.5
Bag,0.125,0,1.4375,47.4375,42.4375,1.1875,0,0,20.875,92.875,58.625,71.375,86.5625,12.25,0.5,87.4375,34,34.5625,35.5625,37.0625,62.6875,23,60.25,57.0625,52.9375,51.5,62.125,70.6875,106.125,62.375,21.4375,26.5,33.9375,23.375,65.4375,81.1875,93.8125,94.1875,67.625,39.8125,38.5625,50.5625,17.9375,108.6875,125.6875,131.125,38.125,37.125,24.5625
Ankle boot,0,0,0.0625,6.625,10.875,13.5,5.5,0,0,0.1875,20.6875,32.0625,52.0625,43.75,0.0625,0.0625,0.4375,120.875,179.3125,139.25,63,0.375,0.5,6.25,131.5,179.375,189.125,73.5,0.5625,26.8125,98.625,172.875,180.9375,180.6875,106.875,95.625,127.4375,152.125,185.125,195.25,179.75,129.6875,18.875,48.3125,59.1875,45,48.875,61.125,55.8125
Pullover,0,0,139.8125,162.625,103.0625,0.3125,0,0,51.375,108.6875,118.5625,105.875,54.5625,0,0,87.625,107.125,108.0625,115.875,89.625,0,0,122.9375,119.4375,110.5,109.9375,108.4375,0,0,131.1875,112.6875,121.6875,116.9375,127.3125,0,0,127.4375,117.75,124.125,109.5625,128.875,0,0,95.75,56.4375,63.0625,59.25,107.375,0
Coat,0,8.25,141.75,226.4375,161.625,14.9375,0,0,60.9375,123.75,159.875,131.6875,84.8125,0,0,77.4375,116.4375,128.3125,122.375,113.125,0,0,102.25,120.875,122.9375,126.9375,143.875,0,0,102.9375,122.5,121.5,125.5,153.875,0,0,95.625,111.375,120.9375,122,142.125,0,0,0.5,96.5625,131.125,130.4375,26.625,0
Dress,0,0,75.4375,126.875,67.625,0.25,0,0,0,144.5,148.375,144.5,0,0,0,19.25,154.75,181.75,149.5625,19.875,0,0,0.1875,105.8125,176.375,104.4375,0.125,0,0,0,125.4375,161.25,124.4375,0,0,0,0,133.9375,162.125,140.4375,0,0,0,0,126.8125,146.6875,130.1875,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.375,94.5625,93.5625,28.625,0,0,0.3125,42.375,196.875,201.4375,140.875,0.3125,17.5,110.25,198.875,201.5,195.4375,170.5625,109.8125,198.625,188.9375,191.75,205.5,203.6875,155.25,2.0625,35.375,53.625,38.75,25.8125,25,6.4375,0,0,0,0,0,0,0
Shirt,0.0625,56.0625,94.6875,108.1875,91.875,48.0625,0,0,104.5,93.0625,95.5625,91.875,99.4375,0,4.4375,146.375,101.125,90.5625,99.25,123,4.4375,11.375,89.5625,104.8125,94.9375,101.6875,77.25,11.625,0,43.1875,126.5625,130.75,123.25,25,0,0.125,82.75,135.5,118.1875,131.8125,66.75,0.125,0,79.625,104.9375,81.625,99.1875,67.5625,0
Bag,0,0,0,0,0,0,0,31,23.9375,20.875,27.125,34.9375,42.125,53.3125,88.1875,57.875,55.4375,60.9375,71.0625,87.375,148.375,55.3125,76.6875,73.1875,79.5,91.375,121.9375,112.8125,66.25,82.0625,92.625,86.0625,94.25,122.375,107.0625,87.3125,82.3125,62.4375,55.75,54.375,51.5625,61.875,0,0,0,0,0,0,0
Shirt,0,6.4375,83.1875,212.4375,82.1875,10.5625,0,0,121.25,205.8125,207.3125,204.75,137.75,0,0,163.3125,207.875,205.25,207.6875,168.4375,0,0,165.625,205.75,208.8125,210.0625,176,0,0,153,204.3125,211.9375,209.0625,157.75,0,0,151.25,205.8125,214.875,212.0625,156.3125,0,0,94.375,192.625,216.5625,195.0625,98.5,0
Ankle boot,0,0,0,0.0625,12.0625,21.625,1,0,0,0,0.375,157.8125,215,112.375,0,0,0.0625,48.9375,195.1875,210.8125,90.75,0,0,7.4375,161.6875,207.9375,213.375,138.9375,0.25,1.625,112.625,172.9375,205.25,198.3125,160.4375,63.25,126.4375,154.3125,188.375,103.4375,185.875,157.75,31.25,67,66.6875,22.1875,0.5625,68.8125,61.9375
T-shirt/top,0,29.6875,94.9375,109.0625,104.1875,30.3125,0,0,103.125,140.4375,117.125,114.125,104.0625,0,0,98.5,191.625,143.1875,143.3125,147.6875,0,0,1.3125,156.125,131.6875,139.8125,44.125,0,0,0.875,155.375,140.8125,142.125,26.8125,0,0,0,173.125,150.6875,146.375,49.375,0,0,0.0625,120.125,110.0625,103.25,38.375,0
Coat,0,0.0625,53.5,173.1875,166.875,26.0625,0.0625,0,36.0625,145.5625,151.5625,137.375,126.8125,0,0,86.9375,67.8125,62.8125,61.25,149.0625,6.375,0,66.0625,157.875,183.375,143.0625,150.875,18.125,0,131.3125,96.4375,77.375,61.8125,123.5625,14.25,0,166.5625,161,191.3125,157.5,137.6875,40.4375,0,71.5625,69.0625,76,56,102.75,17.875
Bag,0,0,0.8125,82.9375,9.25,0,0,0.125,0.5625,32.875,28.6875,68.9375,0.1875,0.1875,10.75,48.5,91.1875,42.3125,103.0625,28.4375,17.0625,0.875,73,105.625,65,117.1875,75.625,3.25,0,71.375,117.6875,66.125,137.1875,103.125,0.3125,0,66.375,126.125,89.375,148.5,108.625,0.5625,0,61.75,130.8125,97.0625,149.1875,106.625,0.6875
Pullover,0,26.5625,90.5,128.5625,88.1875,21.375,0,0.3125,63.4375,87.5,79.0625,77.0625,64.8125,0.3125,0,93.375,98.0625,78.6875,82.9375,81.0625,0,0,116.625,103.4375,95.75,87.375,100.75,0,1.3125,134.5625,105.5,108.25,108.4375,115.5,4.75,11.3125,152,105.5,118.8125,111.0625,123.375,12.875,8.9375,118.3125,89.25,90.9375,83.3125,106,7.0625
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,1.0625,68.0625,49.625,47.875,3.8125,0,16.8125,94.5,82.0625,129.6875,169.375,126.5,33.0625,5.9375,14.9375,15.6875,22.0625,22.875,10.6875,5.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0.125,65.375,152.3125,149.8125,162.375,93.1875,0.25,20.75,167.75,163.0625,191.25,165.75,170.5,56.5625,46.6875,158.1875,165.8125,195.875,170.4375,166.5,73.75,0.0625,50.1875,161.3125,135.0625,141.8125,86.125,0.1875,0,46.9375,163.6875,128.9375,158.75,82.125,0.4375,0,43.125,170.625,195.4375,179.125,88.9375,0.9375,0,40.625,166.1875,168.625,167.75,88,1.1875
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4375,26.75,3.375,33.75,37.5625,0.125,45.6875,88.1875,98,91.375,61.8125,11.8125,26.0625,66.4375,91.25,89.9375,69.6875,44.4375,38.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,3.5,136.1875,199.3125,77.25,0.1875,0,0,50.875,222.875,218.375,207.125,0.5625,0,0,70.125,192,216.875,192.75,31.5625,0,0,103.125,138.0625,214.9375,150.75,82.0625,0,0,69.5,165.0625,218.0625,128.625,67.0625,0,0,1.1875,124.875,216.625,104.0625,0.75,0,0,0.25,93.75,202.9375,84.3125,0,0
Bag,0,0,0,0,0,0,0,96.4375,109.3125,106.125,107.4375,109.9375,114.75,15.4375,180.375,216.1875,215.5,215.4375,218.5625,220.4375,38.625,180.5625,216.625,143.5,109.8125,214.0625,222.625,46.25,179.375,216,64.1875,18.9375,208.25,217.0625,125.6875,101.375,141.4375,138.9375,132,137.25,123.4375,64.25,0,0,0,0,0,0,0
Trouser,0,44.25,174.9375,175.9375,175.625,73.5,0,0,58.625,115.9375,100.125,125.0625,102.5625,0,0,94.0625,134.75,94.375,101.5625,160,0,0,99.5,98,109.5625,85.25,131.5625,0,0,64.9375,73.125,86.5,139.75,119.8125,0,0,54.5625,161.3125,27.5,104.625,86.5,0,0,78.8125,153.3125,22.0625,130.5,118.625,0
T-shirt/top,0,29.6875,29.5,0.0625,25.75,28.9375,0,0,4.1875,184,54.5,178.9375,16.9375,0,0,0.125,193.8125,205.5625,181.5,0,0,0,0.0625,195.4375,204.5,190.9375,0.125,0,0,23.75,211.25,205.875,204.5625,11.625,0,0,60.9375,206.5,208.5,206,38.4375,0,0,40.375,133.5,155.0625,124.875,33.8125,0
Coat,0,0.0625,49.1875,173.5,97.625,0.1875,0,0,24.1875,143.4375,168.875,148.9375,54.1875,0,0,90.25,153.75,152.8125,137.9375,124.1875,0,0,112.3125,161.0625,145.3125,144.625,147.3125,0,0,112.4375,159.125,146.1875,147.125,141.75,0,0,115.6875,162.9375,150.9375,150.9375,143.375,0,0,117.625,136.375,152.5625,151.0625,136.875,0
Dress,0,0,71.5,84.25,54.1875,0.375,0,0,0,81.3125,116.5,68.875,0.25,0,0,0.25,69.6875,132.4375,63.6875,0,0,0,0,109.75,128.25,99.0625,0,0,0,0.1875,145.25,135.875,137.3125,0,0,0,13.8125,154.1875,152.0625,148.9375,12.9375,0,0,24,147.3125,158.3125,142.125,26.5,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,0.9375,10.9375,0.25,0.5625,0.1875,0.1875,2.1875,93.875,130.9375,18.4375,53.5625,37.0625,91,149.6875,188.375,197.6875,199.25,140,83.3125,116.875,118.125,96.6875,77.0625,82.8125,43,0,2.625,4.5625,3.1875,1.625,7,14.6875,0,0,0,0,0,0,0
Trouser,0,0,96.1875,199.625,147,0,0,0,0,118.75,211.125,170.25,0,0,0,0,135.1875,166.8125,186.875,0,0,0,0,141.6875,134.1875,199.1875,0,0,0,0,149.9375,73.375,204.8125,0,0,0,0,159.5625,47.75,202.125,0,0,0,0,154.75,33.25,170.6875,0,0
Pullover,0.0625,55.3125,126.25,157.5625,152.4375,118.9375,15.5,0.5,99.625,135.5625,127.5,129.0625,155.3125,36.8125,0,116.75,163.625,137.5625,138.9375,163.875,53.0625,0,150.9375,138.75,145.5625,153.4375,146.75,67.8125,0.5625,149.625,136.6875,147.25,146.0625,144.75,69.0625,14.75,121.1875,154,143.6875,148,139.625,66.125,30.6875,85.0625,39.8125,45.0625,41.8125,66.625,69.0625
Shirt,0,21.0625,156.1875,137.0625,146.875,8.125,0,0,77.5,213.125,215.1875,215.625,56.375,0,0,114.375,223.9375,221.875,223.8125,105.3125,0,0,143.1875,214.0625,225.3125,211,131.5625,0,0,62.5625,191.625,230.875,183.125,63,0,0,1.3125,177.75,236.25,174.8125,1.3125,0,0,1,146.0625,217,146.0625,0.6875,0
Dress,0,29.4375,137.25,93.75,142.3125,25.25,0,0,71.25,169.0625,127,166.8125,69.1875,0,0,115.875,120.0625,145,123.6875,111.4375,0,0,122.875,127.9375,168.3125,127.875,123.8125,0,0,92.8125,151.9375,173,151.125,90.4375,0,0,0.25,159.5625,169.875,158.6875,0.375,0,0,0.8125,158.5,171,161.4375,0.625,0
Ankle boot,0,0,0,14.375,131.6875,105.125,54.3125,0,0,0,72.25,219.5,231.8125,142.125,0,0,0.125,99.5,211.25,207.875,111.375,0,0,18,174.6875,217.5625,215.3125,140.75,31.1875,48.125,130.9375,209.3125,209.8125,211.875,172.875,144.4375,156.625,208.875,209.5625,152.4375,204.5625,178.25,36.375,97.75,102.375,55.5625,0.4375,132.5625,110.3125
Shirt,0,0.4375,63.125,141.1875,90.75,4.125,0,0,108.25,195.6875,194.125,197,152.8125,0,0,159.5,195.625,194.875,196.5625,212.625,0,0,190.125,212.6875,199.8125,205.0625,220.9375,10,0,208.875,209.6875,204.75,207.9375,219.9375,30.4375,0,204.8125,200.3125,208.5625,215.9375,187.9375,35,0,153.6875,178.4375,204.4375,198.375,128.1875,19.6875
Ankle boot,0,0,0,0,0,0,0,0,0,0,2,122,70.625,49.9375,0,0,0.1875,48.5625,202.625,221.4375,152.375,0.375,0.25,37.75,155.9375,188.75,191.625,139.6875,78.25,158.5,163.4375,181.0625,201.625,200.9375,137.25,42.6875,103.1875,137.375,110.375,67.75,103.625,87.5,0,0,0,0,0,0,0
Sandal,0,0,0.125,0.0625,0.125,14.6875,48.1875,0,0,0.125,0.25,55.5,107.75,112.8125,0,0.0625,0.375,64.4375,60.5,64.1875,131.6875,0.4375,0.8125,2.125,66.0625,58.25,110,88.625,22.25,119.3125,160.25,89.3125,115.125,107.4375,28.375,73.1875,116.375,136.125,110.1875,101.6875,107.1875,2.875,13.3125,45.0625,53.125,52.0625,50.375,54.0625,0.1875
T-shirt/top,0.125,19.125,109.5625,193.5625,111.1875,24.125,0,3.375,159.125,176,184.1875,180.25,171.4375,5.5625,14.6875,127,169.9375,176.0625,172.9375,132,11.875,0,24.8125,170.8125,171.1875,176.6875,24.6875,0,0,28.5625,173.6875,172.1875,173.5,26.25,0,0,28.625,177.8125,175.4375,176.5,19,0,0,25.1875,176.6875,179.1875,174.8125,17.25,0
Dress,0,5.0625,167.8125,117.375,159.6875,0.5625,0,0,45.375,233.75,228.125,232.5,27.6875,0,0,62.875,212.75,236.1875,212.3125,53.8125,0,0,86.125,240.8125,238.5,230.5,76.1875,0,0,68.75,237.5,235.6875,226.875,79.5625,0,0,0,239.75,236.9375,205.4375,0.6875,0,0,2.9375,214.75,214.125,213.4375,0.0625,0
Pullover,0,45.875,167.375,167.0625,169.6875,55.6875,0.1875,0,124.625,212.375,209.4375,210.375,151.0625,0.25,0,164.75,221.875,213.1875,215.5,195.5,0,0,184.1875,203.9375,213.1875,214.8125,207.875,0.5625,0,202.3125,201.375,216.125,222.0625,192.5,16.25,0,199.5625,218.875,218.25,220.1875,214.1875,26.6875,0,155.5,157.3125,162.4375,164.125,170,33.8125
Pullover,0,64.625,160.75,140.9375,151.9375,84.4375,0.0625,0,151.5625,171.25,164.8125,167.9375,164.125,4.3125,0,166.3125,165.625,160.75,151.4375,170.0625,22.6875,0,145.4375,177.625,156.75,149.25,158.3125,25.75,0,142.5625,185.8125,157,150.5625,154.0625,25.0625,0,134.1875,180.875,161.3125,154.5,150.8125,24,0,117.875,120,101.5,101.875,115.0625,15.625
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.125,0.3125,0.1875,4.5625,0,0,0,11.625,76.5625,84.375,57,0.1875,0.125,4.0625,71.8125,131.8125,144.375,103.625,55.6875,69.375,83.4375,116.4375,143.75,151.75,146.625,30.9375,56.1875,77,80,60.0625,101.8125,79.0625,0,0,0,0,0,0,0
Pullover,0,0.125,77.6875,125.75,104,1.0625,0,0,30.375,97.5625,98.4375,93.6875,36.5625,0,0,62.6875,93.3125,79.375,81,66.125,0,0,64.5625,112.875,83.375,90.4375,90.875,0,0,75.375,81.6875,87.625,79.375,92.25,0,0,77.4375,88.8125,92.1875,86.25,101.625,0,0,83.5625,105.4375,96.1875,93.5625,98.4375,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,31.5625,105.5625,107.4375,27.1875,68.5,24.125,90.8125,147.5,144.125,153.3125,173.375,128.9375,94.5,102.4375,93.4375,94.75,74.4375,30.9375,21.25,0.3125,3.6875,4.875,2.3125,2.125,2.1875,0.25,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,79.25,70.4375,132.8125,16.0625,0.25,29,40.875,21.6875,123,100.125,27.875,78.875,223.4375,218.6875,99.25,179.875,233.875,164.1875,0.5625,20.6875,40.625,41.9375,32.125,33.9375,20.4375,0,0,0,0,0,0,0
Coat,0,29.8125,131.5,185.75,161.3125,35.5,0,0.25,63.125,122.0625,131.6875,165.125,91.375,0,0,99.6875,108.875,132.5,137,135.25,0,0,116.75,108.375,126.5625,137.4375,158.0625,1,5,134.375,111,122.6875,137.875,164.375,16.5625,17,130.125,116.6875,133.625,135.8125,161.6875,29.8125,19.5625,119.8125,116.9375,140.6875,134.375,146.3125,22.625
Coat,0.0625,30.6875,210.25,195.9375,204.5625,10.125,0,0.3125,152.3125,224.8125,208.875,216.1875,117.4375,0.5,0,193.9375,210,196.0625,205.75,159.3125,0,0.9375,211,208.75,196.375,205.25,194.9375,0,14.875,211.9375,211.25,198.875,201.5,212.75,0.4375,29.875,219.8125,215,203.8125,207.875,214.25,16,36.3125,211.1875,160,153.625,162.25,203.375,33.375
Shirt,0,25,36.5,0,45.875,20.125,0,0,0.5,69.5,0.25,74.5625,8.25,0,0,0,205.5625,182.9375,202.0625,0.125,0,0,11.75,218.4375,217.1875,216.625,5.25,0,0,44.8125,219,219.8125,219.25,35.5,0,0,66.0625,217.0625,223.875,217.3125,57.0625,0,0,66.5625,211.9375,224.3125,210.4375,68.0625,0
Bag,0,0,0.4375,41.8125,21.6875,0,0,0,0.0625,41.8125,12.6875,26.875,0.6875,0,0,1.0625,68.625,39.4375,71.3125,8.6875,0,0,14.125,99.25,112.8125,109.9375,79.625,0,0,56.375,148.9375,144.0625,153.5,148.6875,0,0,124.0625,189.625,170.875,184.8125,188.125,1.375,0,138.6875,188.4375,195,191.3125,187.25,20.8125
