label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Pullover,0,0.6875,42.8125,214.6875,67.5,0.1875,0,0,119.1875,234.125,227.875,225.375,141.9375,0.0625,0,178.125,229.9375,228,222.6875,190.125,0,0,179.125,183.125,230.375,224.5625,176.125,0,0,171.75,181.1875,232.375,230.25,155.125,8.0625,0,163.0625,179.875,234.4375,237.0625,124.25,26.8125,0,112.625,52,68.6875,68.5,83.125,28.3125
Dress,0,0,68.375,100.4375,112.625,2.6875,0,0,0,43.3125,118.625,96.4375,0,0,0,0,32.3125,125.625,92.75,0,0,0,0,60.875,135.8125,121.75,0,0,0,0,82.25,150.25,148.0625,0.3125,0,0,0,99.6875,157.5,159.3125,8.375,0,0,0,107.625,159.5,161,18.375,0
Bag,0,0,0.6875,90.9375,0.875,0,0,0,0,24.5625,78.875,27.4375,0,0,0,0.375,61.625,4.375,72.5625,0.125,0.0625,0,49.125,182.5625,183.0625,193.1875,80.75,0,0,52.6875,193.9375,183.0625,193.75,75.1875,0,0.1875,55.875,206.5625,199.0625,206.9375,85.9375,0,5.0625,92.375,162.75,159.0625,160.5625,109.0625,14.375
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625,51,12.0625,1.6875,12.625,33.875,53.75,99.4375,150.375,151.5625,126.4375,106.4375,40,62.0625,71.25,71.6875,79.8125,81.3125,63.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0,0.3125,61.125,150.75,104.75,0.25,0,0,28.9375,123.5,105.3125,116.625,47.1875,0,0,72.875,132.5625,113.625,123.625,97.375,0,0,82.375,131.5625,108.75,111,109.375,0,0,97.1875,102,113.5,111.375,103.5,0,0,97.5625,116.5,119.3125,114.875,116.5,0,0,93.625,103.875,95.8125,92.625,109.75,0
Trouser,0,0,112.125,175.4375,160,0,0,0,0,144.9375,204.4375,189.75,0,0,0,0,140.5625,180.875,178.8125,0,0,0,0,129.5,151.4375,158.6875,0,0,0,0,122.375,126.4375,148.8125,0,0,0,0,118.3125,121.9375,131.6875,0,0,0,0,93.5,92.75,100,0,0
Coat,0,0.125,13.625,142.25,48.125,0.3125,0.0625,0,33.75,130.8125,112.125,133.625,59.1875,0.0625,0,73.75,158.5625,110.0625,121.9375,115.5625,0,0,91.5625,169.8125,116.125,136.6875,147.875,0,0,117,116.5625,124.6875,136.125,147.625,6.875,0,107.75,140.375,138.4375,144.375,124.5625,17.4375,0,100.25,35.1875,31.6875,35.4375,85.3125,24.75
Ankle boot,0,0,0,0,0,0,0,0,0,0.375,6.625,64.0625,3.5,10.9375,0,0.1875,1.0625,125.3125,162.9375,214.0625,104.875,27.875,66.6875,135.375,174.9375,173.0625,162.875,109.1875,91.6875,140.375,151.625,141.75,137.0625,115.0625,72.625,1.8125,13.375,14.0625,15.6875,20.5,24.0625,15,0,0,0,0,0,0,0
Ankle boot,0,0,0.375,29.25,42.875,33.25,1.4375,0,0,1.375,104.9375,204,220.625,170.5625,0,0,0.75,106.4375,214.0625,220.8125,109.1875,0,0,9.8125,162,213.8125,210.75,96.5,15.6875,47.5625,97.25,199.5,196.875,198.5,134.3125,103,160.75,173.5,205.5625,208.0625,200.4375,123.6875,5.0625,23.75,39.6875,37.1875,30.0625,33.25,28.1875
Shirt,32.5,147.625,150.875,150.25,149.8125,145.125,55.375,105,221.25,213.625,214.125,211.875,218.0625,130.375,126.6875,224,215.8125,212.6875,213.8125,219,161.9375,148.1875,222.375,216.75,214,212.5,222.375,170.5625,158.3125,225.9375,218.6875,217.125,215.8125,225.125,174.0625,174.125,219.5625,219.3125,216.8125,215.4375,213.8125,211.8125,23.375,111.875,157.5,173.25,147.5625,105.625,30.375
Ankle boot,0,0,0,0,0,0,0,0,0,0,1.5625,70.9375,46.5625,39.4375,0,0,0.0625,39.375,171.875,156.1875,104.3125,0.125,0,48.125,164.125,216.5,210.25,160.0625,107.25,172.75,185,203.5625,212,220.875,155.6875,32.4375,94.5,122.5625,98.1875,49.125,82.8125,73.25,0,0,0,0,0,0,0
T-shirt/top,0.25,43.8125,121.9375,209.9375,136.875,57.8125,0.0625,1.0625,144.125,138.5,144.6875,138.4375,149.9375,14.875,15.375,138.4375,143.8125,142.3125,147.9375,149.8125,33.0625,0.125,4.625,144.9375,142.0625,147.0625,31.5625,0.3125,0,4.25,137.8125,140.1875,145.5,32.9375,0,0,5.0625,135.8125,138.9375,141.25,33.25,0,0,5,134.8125,138.6875,138.25,32.0625,0
Dress,0,0.125,27.8125,87.375,102.6875,0.3125,0,0,0.375,35.5625,34.8125,49.4375,0.25,0,0,0.125,43.625,97.3125,43.875,0.1875,0,0,0.0625,47.0625,74.25,52.5625,10.1875,0,0,16.0625,61.875,52.4375,55.5,40.5,0,0,25.125,98.0625,73.3125,70.375,27.9375,0,0,24.5,121.5625,70.6875,35.5625,26.625,0
Trouser,0,0,149.25,161.75,161.1875,6.5,0,0,0,197.6875,210.25,214.375,26.0625,0,0,0,198.125,202.125,213.8125,28.25,0,0,0,199.875,104.125,218.1875,26.1875,0,0,0,203.875,23.5,204.5,23.75,0,0,0,198.5625,0.6875,161.4375,22.4375,0,0,0,170.875,2,143.1875,22.25,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,15.75,106.125,147.3125,34.3125,0.3125,11.4375,32.6875,0.5625,51.4375,132.25,1,27.1875,67.5,57.3125,32.75,75.875,56.3125,32.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,19.3125,31.8125,23.8125,0.0625,0,0,0.5,50.9375,0.6875,37.375,0.125,0,0,35.8125,136.625,67.4375,117.75,17.9375,0,0,68.75,95.0625,120.875,95.1875,79.8125,0,0,87.875,119.8125,117.6875,109.1875,101.8125,0,0,98.5,118.4375,127.25,127.75,126.9375,0,0,72.9375,120.125,121.6875,91.4375,70.625,0
Dress,0,0,113.0625,98.875,118.1875,17.875,0,0,19.5625,149.0625,137.25,139.0625,57.375,0,0,41.0625,147.1875,139.25,115.9375,85.5,0,0,53.4375,158.875,143.125,134.0625,106.625,0,0,0.1875,128.9375,147.625,151.875,2.5625,0,0,0.25,153.625,158.75,159.25,21.875,0,0,0,171.5625,172.4375,165.9375,34.625,0
Trouser,0,0,161.125,184.5,141.625,0,0,0,0,196.125,200.1875,179.1875,0,0,0,0,188.5625,197.1875,167.9375,0,0,0,0,164,161.25,140.625,0,0,0,0,163.25,104.0625,128.8125,0,0,0,0,158.75,62.75,116.3125,0,0,0,0,124.75,39.5,87.125,0,0
Shirt,0,38.8125,137.125,108.5625,132.0625,23.9375,0,0,48.8125,152.0625,182.25,212.375,4.75,0,0,45.5,178.875,207,172.9375,5.875,0,0,15.625,228,203.625,155.5,0.5,0,0,40.3125,162.0625,108.9375,208.875,42.25,0,0,67.75,190.5625,184.75,228.625,86.6875,0,0,50.1875,173.5,141.875,125.375,77.625,0
Pullover,0,0.4375,134.375,107.75,145.125,27,0,0,26.1875,218.9375,196.625,207.125,98.25,0,0,56.9375,221.4375,213.6875,212.625,132.25,0,0,71.5625,218.5,216.8125,209.5,147.5,0,0,60.3125,196,216.6875,213.125,119.4375,0,0,0.125,155.875,215,216.5625,12.1875,0,0,0.4375,130.125,195.4375,187.375,9.25,0
Shirt,0,38.875,85.1875,108.8125,71.25,28.5625,0,0,87.625,70.3125,68.6875,66.75,65.8125,0,0,119,78.375,81.8125,83.9375,87.5,0,6.25,116.1875,83.25,88.9375,70.375,110.75,3.125,15.25,107.9375,86.75,99.0625,70.875,102.1875,8.9375,16.9375,111.75,90.1875,110.875,82.3125,94.4375,12.1875,14.25,104.3125,0.125,0,0,71.6875,13.3125
T-shirt/top,0,0,0.5625,49.4375,197.375,8.875,0,0,2.0625,151.6875,228.8125,226.75,11.25,0,0,0,224.5,229.3125,184.25,0,0,0,0,204.75,229.0625,171.8125,0,0,0,16,231.125,227.5,203.8125,0.6875,0,0,19.625,224,228.4375,197.9375,2.1875,0,0,0.125,78.625,208.0625,42.75,0.125,0
Pullover,0,14.9375,88.875,120.75,92.25,16.625,0,0,97.0625,101.125,98.0625,111.1875,101.5625,0,0.8125,99.9375,87.6875,86.375,108.1875,114.8125,0.0625,9.375,102.3125,85.75,84.8125,83.9375,101.1875,5.0625,11.8125,93.3125,87.75,89.3125,85.375,104.4375,12.0625,22.4375,65.625,0.0625,0,0.125,79.9375,16.8125,15.625,68.75,0.0625,0,0.125,81.875,13.625
Dress,0,0.1875,78.25,195.875,80.625,0.3125,0,0,38.1875,153.5,121.375,144.5625,35.25,0,0,68.5,163.5,145.75,152.0625,65.5625,0,0,97.0625,173.5,157.3125,166.3125,96.8125,0,0,146.375,164.8125,162.8125,167.5625,149.9375,0,0,9.8125,130.75,173.6875,129.25,12.75,0,0,0,125.5625,162.25,120.625,0.125,0
Bag,0,0,0,0,0,0,0,153.5625,163,160.625,143.375,141.8125,132.6875,132.8125,183.75,226.375,223.4375,222.75,223.375,222.1875,175.875,171.5625,217.625,228.5,227.9375,223.5,227.625,187.5625,127.0625,227.6875,233.8125,231.875,226.625,223.8125,200,80.0625,125,137.125,132.4375,108.625,105.125,96.75,0,0,0,0,0,0,0
Coat,0,2.3125,177.1875,210.8125,190.625,24.75,0,0,53.5625,201.75,224.0625,201.8125,93.625,0,0,99.6875,197.6875,187,196.25,141.5625,0,0,120.125,206.875,192.625,200.25,179.125,0,0,139.5625,203.75,193.375,195.1875,199.5,0,0,149.375,188.125,197.3125,188,196.4375,0,0,113.5,2.3125,34.25,10.25,126,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,2.375,11.625,3.5,9.5,0.1875,23.6875,103.1875,187.625,172.4375,165,111.3125,117.9375,143,118.5625,113.875,152.9375,203.5625,146.5625,47.25,94.75,72.5,73.625,91.8125,75.25,55.1875,0.25,7.0625,24.5,6.3125,0,4.0625,0.125,0,0,0,0,0,0,0
Coat,0,1.875,113.25,150.25,117.875,1.75,0,0.3125,118.5,200.75,181.625,187.125,112.1875,0.1875,0,153.8125,178.875,174.8125,176,149,0,0,177.9375,178.1875,177.9375,175.5,192.5625,0,0,176.0625,185.3125,177.5,170.0625,193.875,6.1875,0.125,167.9375,187.125,180.75,182.1875,158.875,13.5,16,132.4375,125.625,116.3125,121.0625,129.375,23
Dress,0,0.75,49.1875,38.0625,38.375,5.125,0,0,7.6875,80.1875,71.75,77.125,15.4375,0,0,19.6875,75.5,75.3125,65.0625,43.875,0,0,30.8125,83.8125,81.6875,74.625,55.3125,0,0,39.125,85.625,99.3125,90.375,61.125,0,0,16.125,98.9375,117.4375,108.1875,42.9375,0,0,22.25,110.9375,133.625,122.5,56.9375,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,4.625,80.5,42.1875,0,0,0.0625,26.375,81.1875,67.625,162.875,106.25,18.125,14.125,49.4375,64.125,64.25,73.375,69.25,67,62.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,1.375,26.8125,32.3125,3.8125,0.1875,0,0.25,32.8125,10.625,110.5,109.125,74.125,30.5625,62.125,47.6875,105.1875,103.6875,111.375,116.6875,84.875,76.5625,88.9375,119,111.5625,128.6875,123.75,16.875,48,58.0625,56.3125,57.375,56.25,44.4375,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,37.875,88.8125,95.5,89.5,72.625,80,77.5625,136.6875,160,144.0625,145.4375,145.6875,153.5625,141.9375,55.9375,175.9375,160.0625,163.375,164.5,169.1875,110.75,33.0625,167.9375,195.375,178.125,175.375,174.4375,82.375,21,155,183.75,154.6875,144.1875,137.75,48.9375,0,0,0,0,0,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.0625,6,2.8125,0,0,0,0.0625,55.875,175.875,128.1875,74.375,40.125,80.75,140.875,161.625,145.375,127.4375,72.9375,81.9375,116.9375,107.875,111.125,124.3125,105,72.0625,0.0625,1.8125,10,13.9375,13.75,25.6875,13.625,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,0,0.0625,1.25,47.1875,39.8125,0.8125,0,0.125,18.9375,63.6875,113.625,118.3125,50.125,7.125,22.8125,182.9375,189.375,188.3125,196.4375,199,158.4375,92.4375,234,224.8125,223.1875,225.4375,228,202.8125,104.125,155.1875,120.8125,113.875,111.125,112.75,78.75,0,0,0,0,0,0,0
Ankle boot,0,0,0,16.6875,69.125,84.125,26.0625,0,0,0.1875,24.875,157.5625,195.25,58.125,0,0,0.9375,123.8125,189.8125,187.1875,144.5625,0.125,0.4375,34.0625,174.375,191.75,190.5,171.4375,46,70.6875,150.4375,182.625,189.75,159.9375,146.9375,120.25,177.5625,167.75,182.5,56,99.5,110.1875,0.6875,23.6875,54.0625,43.4375,0.125,24.3125,20.8125
Sneaker,0,0,0,0,0,0,0,0,0,0,0,11.8125,0.8125,6.8125,0,0,0.125,25.5,170.9375,212.0625,83.6875,0.1875,0.3125,52.125,152.25,172.6875,144.5625,93.9375,28.8125,63.625,124.0625,141.9375,151.75,149.0625,109.1875,9.3125,20.8125,52.5,53.4375,57.9375,57.6875,48.8125,0,0,0,0,0,0,0
Trouser,0,0,125.9375,206.6875,168.3125,0,0,0,0,155.6875,229.0625,213.4375,0,0,0,0,126.4375,206.625,199.4375,0,0,0,0,72.1875,196.25,154.125,0,0,0,0,49.8125,166.25,142.875,0,0,0,0,31.25,191.625,132.8125,0,0,0,0,0.1875,146.5,85.375,0,0
Trouser,0,0.1875,151.375,213.875,221.25,34,0,0,0,219,236.5625,235.6875,53.125,0,0,21.9375,240,217.4375,244.625,42.3125,0,0,53.9375,239.875,87.3125,247.0625,27.5,0,0,25.8125,241.1875,0.5,244.875,21.6875,0,0,0,226.6875,11.375,220.125,14.6875,0,0,0,169.75,42.5,184.75,7.3125,0
T-shirt/top,0.125,99.8125,188,178.5625,187.8125,73.5625,0,0,216.8125,213.0625,214.6875,217.375,186.1875,0,32.8125,233.0625,219.6875,216.9375,218,236.5,24.75,0.125,34.125,223,217.8125,205.9375,32.625,0,0,11.375,216.4375,216.75,212.0625,0.0625,0,0,32,219.375,214.8125,214.8125,0.6875,0,0,34.75,180.1875,207.125,187.25,4.5,0
Ankle boot,0,0,0,0.25,0.25,0.3125,0.125,0,0,0,20.1875,149.375,161.875,43.875,0,0,0.125,103.6875,231.3125,231.5,107.5625,0,0,8.4375,200.4375,230.4375,232.0625,180.25,0.625,22.9375,154.6875,224.125,232.75,230.4375,178.125,162.0625,233.5,229.1875,223.5,97.5625,200,116.125,0,20.5625,43.5,17.5625,0.375,43,18
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.3125,32.5,32.6875,32.5,0,0,0.0625,20.5625,223.625,239.6875,128.0625,0.9375,0.4375,35.5625,175.5625,234.3125,236.3125,148.625,144.0625,211.5625,230.875,231.0625,237.125,233.625,179.375,33.125,100.3125,131.75,119.25,78.3125,125.375,91.0625,0,0,0,0,0,0,0
Coat,0,15.125,89.3125,193.75,87.125,14.0625,0.0625,0,85.75,85.375,114.1875,71.8125,59.4375,0.5,0,103.9375,84.0625,79.9375,52.0625,62.75,4.4375,1.625,120.9375,88.4375,78.9375,51.875,73,11.875,11.0625,127.5625,87.0625,86.875,57.625,82.9375,13.625,14.5625,85.4375,102.3125,83.875,75.25,68.375,13.125,13.3125,50.4375,110.4375,83.9375,63.1875,57.875,9.8125
Bag,0,0,0,0,0,0,0,16.5625,54.375,75.5625,73.9375,81.375,65.5625,6.3125,83.1875,93.3125,135.75,132.125,146.5625,110.625,55.5625,134.5,124.6875,142.5,142.5,150.5625,139.4375,83.6875,80.6875,172.25,180.875,158.0625,196.0625,176.75,100.375,45.375,159.25,168.6875,143.875,142.875,97,22.25,0,0,0,0,0,0,0
Sandal,0,0,0.3125,0.6875,0.625,10.8125,0.5625,0,0,2.5625,51.0625,66.625,105.3125,63.875,0,0,0.375,0.5,19.3125,112.5,91.625,0,0.125,0.5,0.8125,41.9375,147.25,97.3125,0,14.5625,4.4375,6.875,88.625,88,88.3125,37.9375,89.4375,88.25,87.3125,7.0625,85.875,92.125,0,0.5625,7.625,0,0.4375,11.6875,12.625
Bag,0,0,0,0,0,0,0,19.4375,31.1875,36.4375,59.0625,40.1875,36.125,38.0625,106.125,123.6875,163.4375,208.125,171.625,166.1875,137.0625,134.25,131.375,173.3125,211.25,164.75,171.8125,153.375,114.25,200,205.9375,212.5,175.625,172.1875,158.5625,49.9375,101.0625,115.375,95.375,92.625,100.75,75.1875,0,0,0,0,0,0,0
Coat,0,28.8125,106.625,105.6875,95.875,21.0625,0,0.6875,143.5625,149.25,167.9375,141.3125,115.25,0.625,5.3125,192.4375,157,166.5625,148.4375,169.75,4.3125,47.875,190.125,147.375,150.5,147.8125,178.125,37.3125,81.0625,181.125,154.5,137.6875,150.0625,173.875,73.75,107.5,127.1875,74.625,71.4375,69.5,120,90.8125,94.875,53.8125,0.0625,0,0.0625,47.875,84.6875
Ankle boot,0,0,0,0,0,0,0,0,0,0,3.3125,34.75,0.0625,25,0,0,0,51.0625,215.75,221.8125,77.375,1.375,3.6875,66.4375,186.1875,218.25,219.5,101.875,156.4375,206.9375,207.8125,222.875,228.6875,219.375,120.75,3.75,55.8125,81.1875,61.4375,38.25,77.375,46.25,0,0,0,0,0,0,0
T-shirt/top,0,50.5625,85.625,147.0625,85.875,56.8125,0,5.1875,84.5625,71.5,75.125,76,108.75,4.4375,10.75,108.4375,71.0625,81.5625,60.875,115,13.9375,0,5.75,87.8125,81.75,100.625,14.625,0.25,0,6.875,86.1875,82.75,94.6875,24.5,0,0,9.3125,86.25,86.25,88.8125,25.125,0,0,15.75,85.25,85.5625,85,29.375,0
Coat,0,5.75,35.875,155.1875,71.75,15.5625,0,0,35.4375,61.125,107.25,72.3125,48.5,0,0,70.8125,91.8125,76.4375,78.9375,104.6875,0.1875,0,92.5,82.75,82.9375,70.0625,109.375,7.875,0,91.625,79.0625,81.0625,79.5625,99.8125,16.0625,0,94.9375,85.75,89.125,79.8125,100.0625,18.0625,0,90.875,0.8125,6.75,7.9375,79.625,16.5625
Bag,0,0,29.8125,62.5625,10.75,0,0,0,0.625,87.9375,1,53.625,0.625,0,0.3125,32.625,67.8125,14.125,66.75,11.125,0.25,57.4375,120.4375,130.875,106.75,142.875,189.5625,84.375,88,111.4375,95.25,102.125,117.9375,158.8125,141.875,86.5,129,100.375,114.625,130.25,166.25,115.125,50.5,68.0625,67.0625,67.6875,73.5,78.5,53.9375
T-shirt/top,0,45.875,127.4375,142.75,118.875,39,0,0,118.3125,140.5,135.5625,132.625,107.9375,0,0,134.5625,145.9375,133.8125,132.5,142.1875,0,0,8.4375,154.8125,136.75,139.9375,0.9375,0,0,13.125,157.0625,147,146.5,7.875,0,0,18.625,155,152.3125,154.625,20.3125,0,0,4.1875,149.375,211.5,160.6875,4.5625,0
T-shirt/top,0.0625,119.5,193.875,184.5,194.3125,113.625,0,16.875,221.75,204.125,199.25,200.625,212.8125,10.6875,24.5625,150.4375,209.0625,200.4375,204.6875,146.6875,22.25,0.0625,56.1875,210.3125,204.5,211,37.4375,0.3125,0,55.0625,212.5,207.5625,208.8125,45.5,0,0,57.0625,216.5,214.0625,214.6875,47.0625,0,0,41.1875,203.25,211.5625,205.0625,36.4375,0
T-shirt/top,0.125,30.75,62,67.875,75.375,41.8125,0.6875,10.625,73.5,86.1875,83.875,73.3125,63,21.375,24.125,70.625,109.0625,64.4375,98,62.375,30.6875,0.0625,22.75,123.6875,79.1875,98.5,24.75,0.4375,0,23,49.9375,43.1875,70.75,25.75,0,0,21.0625,56.25,54.5625,48.3125,29.375,0.1875,0,20.75,63.6875,55.3125,54.8125,31.9375,0.25
Sandal,0,0,0,0,0,0,0,0,0,8.75,5.5625,0.25,25.25,60.9375,0,0,30.4375,74,108.0625,98.3125,64.25,0,0,0.375,0.5,62.6875,166.3125,125.4375,0.125,40.375,11.125,32.0625,148.0625,151.25,103.625,80.125,135.3125,148.75,129.375,106.5625,98,48.9375,0,0,0,0,0,0,0
Shirt,0,54,164.6875,144.75,172.8125,95.3125,0.25,0,122.8125,160.375,156.1875,158.25,168.6875,1.625,0,147.75,156.875,151.5,146.125,184.25,14.5,0,168.1875,165.3125,153.75,149.5,180.6875,28.125,0,93.375,180.0625,172.3125,167.5625,119.6875,15.375,0,33.5,188.625,181.375,191.125,95.1875,0.125,0,20.0625,157.5625,184.9375,173.0625,53.9375,0
Shirt,0,9.1875,42.625,110.25,48.5625,12.6875,0,0,47.25,66.625,71.1875,71.375,50.8125,0,0,60.9375,81.25,75.375,77.25,63.5625,0,0,69.25,66.9375,75.625,66.125,70.875,0,0,85.5625,64.5,75.625,64.8125,89.5,0,0,84.4375,65.625,74.375,68.3125,86.125,0,0,42.4375,64.3125,70.1875,66.1875,44.1875,0
Shirt,0,5.625,148.4375,207.5625,85.5,0.1875,0,0,52.75,223.3125,217.75,198.8125,0.3125,0,0,80.1875,225.8125,219.875,227.5625,9.8125,0,0,102.4375,230.875,225.875,227.1875,38.0625,0,0,107.3125,236.1875,235.8125,231.625,59.6875,0,0,82.75,191.75,79.3125,188.6875,39.9375,0,0,30.0625,86.9375,0.125,73.8125,0.5625,0
Trouser,0,0,91.875,180.625,129.625,0,0,0,0,140.875,239.875,196.875,0,0,0,0,165.8125,218.1875,222.25,0,0,0,0,134.375,166.125,191,0,0,0,0,120.625,97.6875,175,0,0,0,0,148.125,39.1875,178.25,0,0,0,0,116.6875,4.5,120.9375,0,0
Dress,0,0,89.6875,200.5625,122,0,0,0,0,83.25,236.1875,124.625,0,0,0,0,88.625,233.0625,142.8125,0,0,0,0,43.625,229.0625,106,0,0,0,0,38.625,229.375,102.9375,0,0,0,0,24.75,230.75,104.125,0,0,0,0,13.4375,228.8125,96.5,0,0
T-shirt/top,0.125,63.625,94.3125,79.625,93.9375,75.6875,1.375,24.5625,99.3125,85.8125,102.6875,96.5,103.1875,27.375,0,19.4375,174.5625,138.875,169.375,28.6875,0.0625,0,0.875,183.375,183,139.5,16.375,0,0,3.9375,165.75,190.5,126.9375,26,0.0625,0,16.9375,99.625,95.6875,93.375,42.9375,0.0625,0,26.125,99.25,101.6875,96.6875,51.9375,0.3125
Sandal,0,0,0,0,0,0,0,0,0,0.25,0.5,41.6875,84.6875,3.5625,0,7.5625,60.8125,124.5,167.0625,175.9375,74.25,1.4375,73.8125,145.75,158.0625,170.875,125.25,51.9375,115.375,152.75,179.625,185.375,190.375,191.5,157.625,22.5,41.125,47.625,46.8125,48.125,43.25,40.25,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,8.375,55.4375,48.5,47.375,48.0625,47.5,20.375,55.4375,187,180.4375,176.1875,179.4375,186.375,96.25,98.125,197.25,190.6875,193.625,193.4375,194.875,113.3125,96.8125,175.875,174.25,158.4375,163.1875,179.125,177.4375,83,143.75,155.75,88.875,80.3125,78.0625,89.125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.375,0.125,53.3125,46.1875,81.8125,43.3125,0.5625,28.0625,6.5625,32.9375,143.3125,63.3125,0.6875,54.1875,84,78.6875,113.875,72.25,93.375,97.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-shirt/top,0,27.6875,87.6875,101.4375,91.375,29.875,0,0,74.6875,108.9375,83.75,88.6875,72.125,0,0,64.8125,103.875,76.5,108.6875,74.125,0,0,0.1875,107.4375,98.8125,102.6875,0.3125,0,0,0.1875,101.4375,118.1875,106.1875,3.75,0,0,2.4375,123.6875,101.1875,123.0625,11.875,0,0,7,141.8125,138.0625,128.75,25.8125,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.3125,60.375,69.6875,69.125,27.375,0.125,69.3125,122.25,132.3125,163.8125,134.5625,14.75,41.4375,102.6875,139.5625,78.75,101.25,111.5,70.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,17.375,69.375,8.375,0,0,0,0.125,27.875,5,48.6875,0.0625,0,0,0.5,40.1875,0.5,48,0.875,0,0,54.3125,41.25,0.25,64.3125,27.25,0,0,55,146.875,87.375,138.375,33.5,0,0,1.5625,178.3125,182.0625,169.375,1.8125,0,0,0.625,157.1875,196.9375,159.9375,0.125,0
Trouser,0,0,40.9375,154.125,120.25,0,0,0,0,94.375,224.75,198.6875,0,0,0,0,108.6875,146.6875,190.75,0,0,0,0,105.8125,69.625,170.625,0,0,0,0,114.125,45.25,147.4375,0,0,0,0,46.375,25.625,57.3125,0,0,0,0,41.5625,10.8125,50.875,0,0
Trouser,0,0,119.5625,150.875,101.875,0,0,0,0,138,183.625,131.0625,0,0,0,0,95.9375,146,91.25,0,0,0,0,64.4375,91.1875,63.875,0,0,0,0,75.8125,60.0625,73.8125,0,0,0,0,96.6875,35.6875,88.8125,0,0,0,0,88.3125,32.9375,84.625,0,0
Dress,0,12.5,162.25,152.6875,144.625,4.375,0,0,0.125,106.6875,186.875,90.25,0,0,0,0.125,93.5625,192.5625,69.375,0,0,0,0.125,133.4375,192.5625,105,0.25,0,0,0,150.25,191.8125,127.9375,0.0625,0,0,0,150.5,194.875,140.5,0,0,0,0,139.6875,200,138.5625,0,0
Dress,0,0.125,119.4375,77.5625,38.375,0.125,0,0,21.5,148.8125,79.5625,70.6875,6.9375,0,0,39.5625,91.625,63.6875,36.75,21.8125,0,0,8.375,90.4375,61.1875,35.0625,1.6875,0,0,20.625,70.75,64.0625,34.25,8.125,0,0,26.5,54.75,54.1875,34.75,11.625,0,0,16.25,46.6875,43.625,31.75,6.5,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.125,73.6875,81.375,6.375,44.1875,42.3125,82.9375,145.0625,119.4375,86.3125,121.3125,145.0625,124.625,179.4375,187.625,195.3125,198.6875,199.5625,163.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,7.25,76.875,25.8125,15.25,0,0,0,55.0625,205.25,214.6875,113.5625,0.25,1.125,20.1875,162.75,217.75,208.875,139.9375,63.25,105.9375,160.3125,219.25,205.3125,205.625,173.125,67.1875,116.8125,140.25,115.5625,71.875,138,100.1875,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.25,52.5625,93.4375,110.3125,32.0625,0,0,0.8125,93.9375,135.6875,135.6875,55.8125,0.3125,6.0625,60.875,136.25,170.5,191.75,88.8125,43.4375,117.4375,137.875,168,187.25,230.625,150.5625,49.3125,88.25,102.3125,106.4375,114.375,103,76.375,0,0,0,0,0,0,0
Coat,0,2.0625,38.625,113.875,58.8125,4.8125,0,0,39.0625,48.625,78.125,46.5625,44.25,0,0,44.5625,69.6875,40.8125,44.125,75.125,0.3125,0,47.375,61.8125,42,43.1875,66.5,6,0,45.3125,47.625,42,40.8125,48.375,10.0625,0,53.875,54.75,58.5,50.75,60.25,13.375,0,56.4375,6.375,12,8.75,49.8125,14.875
Sandal,0,0,0.125,0.75,49.875,73,41.9375,0,0,0.25,46.875,55.25,40.3125,16,0,0,0,0.625,37.8125,72.3125,61.375,0,0,1,15.25,56.5,80.375,50.5,0,29.625,14.625,43.375,90.4375,20.625,44.3125,2.75,68.375,81,72.1875,52.75,1,42.5,53.375,96.125,94.625,100.375,6.5625,0.75,39.5625
