label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Coat,0,0.25,53.5625,172.75,81.6875,0,0,0,92,225.125,219.75,224.5,132.8125,0.125,0,167.4375,217.25,209.5625,212.125,208.75,0,0,194.3125,220.8125,209.5,213.3125,229.375,3.1875,0,204.75,205.3125,212.625,215.0625,205.75,15.8125,0,189.75,205.25,214,223.875,188.3125,28.75,0,39.25,184.25,203.25,198.625,32.625,0.1875
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.0625,0.75,0.5625,32.6875,0,0,0,18.3125,145.4375,187.875,95.0625,0.25,0.0625,8.125,138.4375,200.125,206.625,150.125,63.25,118.6875,153.875,188.875,198,197.5625,162.375,33.75,91.25,114.875,107.625,84.1875,141.4375,114.0625,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,7.25,0.1875,0.5625,0,0.25,0.1875,47.8125,128.6875,49.125,65.125,0.9375,61.75,104,41.25,164.25,141.6875,33.4375,76.75,137.4375,126.0625,139.1875,122.9375,112.375,75.9375,6.625,7,6.6875,8.5625,9.75,10.625,8.625,0,0,0,0,0,0,0
Shirt,18.25,145,100.5,35.125,73.6875,164.3125,48.1875,100.5,155.3125,177.5625,179.9375,180.8125,162,141.8125,0.6875,114.125,158.1875,159.125,161.9375,135.75,14.375,0,58.5625,155.625,145.5,144.9375,111.625,0.375,0,72.9375,166.3125,139.9375,143.6875,128.3125,1.125,0,81.0625,174.8125,141.8125,157.75,147.3125,0.875,0.125,43.4375,96.5,96.75,109.3125,77.75,0.125
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375,0.3125,88.1875,75.875,64,49.25,14.4375,114.1875,93.75,128,161.6875,165.8125,41.0625,54.875,91.875,102.125,49.6875,98.0625,108.8125,45,0,3.4375,5.875,1.6875,6.5625,8.875,5.1875,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,17.1875,29.375,10.0625,9.6875,0,0,0.375,89.9375,165.5,168.25,101.25,0.0625,1.8125,54.3125,134.375,165.625,163,126.3125,54.3125,92.1875,118.875,141.125,158.375,165.1875,141.25,55.0625,92.8125,107.125,85.5625,69.875,124.6875,90.4375,0,0,0,0,0,0,0
T-shirt/top,0,1.5,10.75,26.8125,16.3125,1.625,0,0,2.3125,77.1875,133.375,110.875,0.4375,0,0,0.9375,146.875,222.375,216.375,0,0,0,0.1875,148.3125,224.125,225.3125,0,0,0,0,168.375,225.375,231.3125,14.5,0,0,0,160.125,229.5,225.0625,21.125,0,0,0.25,102.8125,164.8125,161.1875,6.9375,0
Pullover,0,8.4375,32.4375,57.8125,30.3125,10.875,0,0,31.9375,57.6875,51.6875,18.8125,26.5,0,0,41.6875,94.625,53.3125,34.6875,45.375,0.75,0,68.1875,43.625,41.875,30.75,52.25,4.5,0,61.875,48.1875,51.9375,32.6875,48.875,8.375,0,73.5,57.0625,62.9375,57.25,65,9.25,0,58.75,7.125,12.9375,11.375,71.5625,7.25
Pullover,0,15.6875,104.5,223.625,90.875,9.3125,0,0,151.625,230.0625,228.625,225.5,111.5625,0,0,174,226,227.5,224.5,139.5,0,0,179.0625,186.3125,227.125,174.3125,163.3125,0,0,173.0625,187.75,227.625,174.8125,164.5,0,0,153.25,228.4375,229.9375,188.1875,128.75,0,0,125.125,10.25,7.125,4.8125,109.6875,0
Shirt,0.1875,22.5,105.3125,137.5625,97.6875,13.25,0,0.375,119.25,156.875,173.3125,154.375,85,0.1875,34.1875,161,156.25,157.875,152.6875,134.25,0.25,99.1875,157.0625,158.1875,159.25,153.1875,165.5,9.5,63.375,144.5625,159.5,158.9375,155.25,158.75,55.875,11.25,118.875,163.4375,159.625,160.875,119.875,81.25,0.0625,21.8125,125.1875,146.8125,116.0625,36.8125,50.9375
Trouser,0,0,85.625,164.1875,108.25,0,0,0,0,98.1875,171.1875,124.875,0,0,0,0,99.25,174.875,105.75,0,0,0,0,99.125,145.125,94.8125,0,0,0,0,87.4375,113.5,82.25,0,0,0,0,64,93.875,59.375,0,0,0,0,38,88.3125,37.9375,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,69.0625,70.8125,35.125,36.8125,2.125,57.375,58.875,58.0625,207.125,111.25,46.375,40.8125,70.4375,71.0625,55.0625,66.25,47.8125,44.4375,0,1.1875,3.375,3.6875,3,3.375,2.4375,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,50.125,32.9375,41.0625,63.25,29.625,34.9375,50.4375,89.25,74.75,86.6875,106.4375,49.5625,69.9375,106.25,91.5625,138.875,138.0625,94.875,140.8125,160.4375,134.6875,83.3125,117.9375,141.3125,123.1875,143.9375,138.75,112.375,36.8125,125.9375,161.875,165.9375,163.5,162,54.75,0,0,0,0,0,0,0
Pullover,0,27.5,91.9375,116.9375,101.75,35.5625,0.1875,0,72,98,95.875,97.6875,81.3125,0.0625,0,120.0625,124.625,120.625,112.125,126.625,0,0,126.9375,116.4375,109.5625,99.125,144.375,2.25,0,140.375,110.8125,111.3125,108.75,124.6875,11.1875,0,133.1875,105.5625,111.4375,107.1875,124.1875,13.875,0,90.25,0.3125,0.125,0.25,73.3125,7.625
Trouser,0,0,93.375,209.0625,188.8125,0,0,0,0,121.9375,237.1875,228.625,0,0,0,0,145.8125,188.5625,202.8125,0,0,0,0,170.1875,121.3125,168.4375,0,0,0,0,166.125,96.5625,158.6875,0,0,0,0,119.5,141.375,135.8125,0,0,0,0,69.875,153.3125,97.375,0,0
Trouser,0,0,165.9375,186.5,187.25,0,0,0,0,196.875,222.25,207.375,0,0,0,0,171.1875,210.75,175.75,0,0,0,0,159.875,179.75,192.0625,0,0,0,0,138.625,170.5,183.9375,0,0,0,0,114.25,159,173.875,0,0,0,0,77.125,118.625,147.1875,0,0
Dress,0,0,60.375,218.125,54.5625,0,0,0,0,12.5,229.125,52.625,0,0,0,0,27.75,228.625,97.25,0,0,0,0,26.4375,231,102.9375,0,0,0,0,29.75,233.5625,109.5625,0,0,0,0,51.875,236.6875,129,0,0,0,0,48.5625,212.9375,127.8125,0,0
T-shirt/top,0,5.75,157.375,129.125,171.4375,51.375,0,0,85.6875,216.3125,218.5,203.9375,168.1875,0,0,36.25,153.5,212,200.375,49.25,0,0,0.375,161.4375,203.1875,206.875,46.125,0,0,0.5,197.9375,219.875,219.375,75.1875,0,0,1.3125,235.9375,200.5625,225.3125,110.125,0,0,10.875,57.9375,0.875,2.8125,78.375,0
Sneaker,0,0,0,0,0,0,0,0,0,0.0625,11.375,17.5,7.4375,0.4375,0,0.1875,59.25,137.5,161.5625,124.6875,84.0625,36.0625,95.625,158.75,169.4375,188.875,194.8125,115.6875,147.8125,164.3125,173.875,189.5625,197.375,198.6875,149.1875,7.125,57.4375,82,79.4375,77.5,78.375,46.625,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.125,13.5,0.5625,38.0625,0,0,0.0625,56.0625,195.4375,197.5,108.625,0,0.0625,6.9375,154.9375,222.875,224.3125,130.625,14.3125,61.1875,135.0625,195.5,216.625,205.5625,167.625,114,175.8125,193.0625,194.5625,163.25,220.875,179.75,0.125,4.4375,14.125,0.9375,1.9375,19.5,8.875
T-shirt/top,0,0.4375,60.8125,138.5,86.0625,6.5,0,0,96.75,193.875,194.75,190.1875,143.5,0,0,137.75,209.5,200.625,193.1875,192.5625,0,0,7.375,167.0625,205.1875,201.625,15,0,0,0.75,155.4375,206.8125,201.0625,0.625,0,0,0.75,157.6875,210.75,205.875,0.75,0,0,0.625,147.4375,205,197.6875,1.5,0
T-shirt/top,0,0.1875,48.875,2.6875,52.75,0.5,0,0,0,188.375,84.125,167.0625,0.0625,0,0,0,233.8125,232,213.5625,0,0,0,0,211.375,239.1875,194.5625,0,0,0,21.625,242.125,239.1875,240.25,21.3125,0,0,26.125,215.625,239.375,213.0625,28,0,0,0,31.9375,198.9375,28.0625,0,0
Shirt,0.0625,20.0625,76.375,143.75,81.6875,24.375,0.0625,0.0625,93.8125,102.625,111.875,93.4375,103.875,0,0,136.5,134.75,86.4375,126.875,114.4375,0,0,150.4375,105.4375,88.5625,101.4375,116.75,0.375,7.1875,155.0625,109.5,88.8125,100.75,135.375,12.6875,21.0625,134.0625,132.3125,110.9375,126.1875,129.4375,20.125,23.125,100.25,127.9375,109.875,129.5,77.1875,17.875
Sandal,0,0,0.25,49.0625,78.875,70.5,15.875,0,0,0.125,68,123.875,121.375,36.1875,0,0,0.9375,106.1875,101.625,96.4375,21.875,0,0.25,26.75,97.6875,110,71.5,69.75,0,0.6875,95.1875,47,124.875,97.875,90.6875,13.625,61.75,58.8125,89.8125,45.125,41.3125,84.3125,27.875,55.125,71.875,39.6875,0.4375,18.375,52.875
Dress,0,0,82.375,211.75,104.875,0,0,0,0,85.5625,159.375,87.0625,0,0,0,0,92.25,177.6875,75.6875,0,0,0,0,113.625,175.9375,108.4375,0,0,0,0,142.3125,181.125,146.3125,0,0,0,0,188.875,179,185.1875,0,0,0,0,191.6875,221.6875,191.3125,0,0
Ankle boot,0,0,0.0625,97.75,12.125,1.0625,0.25,0,0,1.0625,177.375,183.625,143.1875,62.875,0,0,4.6875,220.4375,209.8125,214.3125,102.25,0,0,52.75,216.25,219.3125,221.6875,152.8125,0.3125,0.1875,132.0625,223.9375,217.5,191.25,168.25,80.875,160.125,219.6875,225.0625,82.75,138.375,175.625,44.6875,103.8125,130.375,86.9375,0.9375,96.0625,114.25
Pullover,0,24.9375,121.5625,152.625,133.625,47.8125,0,0,113.625,191.5,188.3125,188.25,156.375,0,0,153.375,204.5625,191.875,192.1875,204.875,0,0,173.4375,207.1875,197.8125,195.4375,225.25,13.875,0,200.5625,199.625,197.4375,197.5625,218.625,37.75,0,189.625,98.0625,103.4375,104.25,190.875,46,0,137.125,1.3125,0.25,1.1875,125.875,20.375
Coat,0,10.25,40.375,114.5,39,7.75,0,0,49.5,50.0625,56.25,33.8125,33.875,0,0,68.5625,68.875,58.9375,55.625,87.8125,0,0,105.3125,78.125,71.625,75.4375,144.875,0,0,116.8125,85.8125,89.4375,68.375,121.875,0,0,114.0625,81.5,93.25,79.9375,118.75,0,0,76,0.25,0,0.0625,77.5,0
Dress,0,0.3125,66.0625,183.1875,104.8125,0.0625,0,0,0.4375,74.4375,178.875,98.125,0.125,0,0,0.3125,85.4375,128.6875,112.375,0.375,0,0,0,116,159.6875,139.1875,0.1875,0,0,0,135.8125,156.375,160.5,1.5,0,0,0.625,140.25,126.5625,137.625,34.1875,0,0,17.4375,99.25,119.5,101.5625,46.0625,0
Dress,0,0.0625,100.875,61.4375,94.5625,0.125,0,0,17.875,111.9375,88.8125,113.9375,15.25,0,0,44.875,136.5625,124,145.375,33,0,0,31.9375,147,127.4375,122.4375,39.25,0,0,60.5,109.3125,136.0625,111.3125,58.9375,0,0,0,159.375,153.125,154.5,4.3125,0,0,1.0625,97.8125,157.75,105.875,14.875,0
Ankle boot,0,0,0,0,0,0,0,0,0,3,196.3125,198.6875,195.625,29.9375,0,0,54.6875,205.75,217.9375,19.4375,0.625,0,0.6875,123.3125,197.125,219.625,95.3125,123.5625,6.1875,82.375,209.875,193.5625,173.625,134.8125,174.625,122.5,186.9375,217.8125,205.125,21.5,103.1875,168.9375,0,2.6875,28.0625,10.375,0.1875,17.625,26.6875
Coat,0,15,167.375,235,178.375,18.75,0,0.25,127.0625,204.1875,202.125,213.375,135.5625,0.125,0,168.75,202.5625,211.875,202.6875,174.25,0,0,199.5,213.125,210.1875,215.5625,218.375,0,0,226.125,209.3125,209.8125,217.25,213.0625,6.25,0,236.875,226.25,221.6875,225.375,237.0625,14.875,14.1875,140.9375,6.375,0.75,6.625,133.1875,19.6875
Dress,0,0,0,133.6875,20.8125,0,0,0,0,0.375,194.3125,21.5,0,0,0,0,40.625,227.0625,57.5,0,0,0,0,55.375,233.0625,69.75,0,0,0,0,64.125,232.625,97.4375,0,0,0,0,74.375,234.875,118.9375,0,0,0,0,77.5,202.125,94.25,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.0625,7.375,0,0,0,0,0.375,83.375,162.75,86.0625,39.125,6.4375,42.5,151.25,197.9375,179.8125,134.375,127.8125,48.5,106.5625,110.9375,105.6875,109.0625,123.5,96.5625,2.0625,15.125,20.6875,21.4375,22.125,22.8125,16,0,0,0,0,0,0,0
Shirt,0,8,26.1875,53.3125,26.25,9.5625,0,0,41.0625,33.9375,29.8125,35,41.4375,0,0,55.625,54,48.8125,44.8125,55.9375,0,0,60.3125,61.9375,63.5625,62.3125,78.25,0,0,85.125,65.875,70.75,73,102.1875,0,0,115.25,83.375,85.375,91,115.0625,0,0,47.9375,95.125,107,92.625,63.5625,0
Shirt,0.25,83.6875,150.4375,111.4375,153.5,81,0.0625,0.625,205.3125,211.3125,209.75,211.5,214.125,5.875,42.875,223.75,211.5625,212.8125,211.75,222.8125,59.125,95.6875,225.4375,214.125,217.0625,213.5625,225.5625,106.5625,137.1875,221.875,215.3125,222.0625,213.5,211.6875,142.375,180.4375,181.3125,214.3125,224.1875,215.1875,179.625,178.3125,4.25,107.4375,213.9375,225.4375,211.75,102.75,3.625
Coat,0,30.625,154.8125,169.25,168.25,61.6875,0.125,0,109.8125,199.125,203.8125,187.25,164.125,0,0,155,156.25,195.75,183.25,174.5625,1.375,0,171.125,144.6875,196,195,158.375,20.0625,0,166.0625,191.1875,202.375,210.5,173.5625,38.625,0,150.6875,41.5,70.8125,55.1875,121.5625,45.0625,0,115,0.75,0,0.5625,86.3125,35.4375
Coat,0,27.0625,164.625,151.4375,143.875,23.125,0,0,79.75,204.8125,183.3125,172.4375,63.9375,0,0,102.0625,212.1875,188.9375,179.625,79.75,0,0,115.1875,213.625,196.8125,184.75,95.625,0,0,124.25,215.0625,202,185.375,92.6875,0,0,83.0625,209.125,205.375,191.25,72.125,0,0,49.625,195.8125,207.4375,187.1875,59.6875,0
Shirt,0,17.5,158.4375,134.9375,156.875,23.9375,0,0,36.25,170.0625,168.0625,171.125,40.875,0,0,32.875,189.625,179.375,180.5625,48.5,0,0,26.0625,191.0625,181,181.75,50,0,0,37.75,172.0625,172.25,165.5,44.9375,0,0,28.875,81.125,89.9375,80.1875,35.875,0,0,37.25,83.8125,96.25,84.75,40.1875,0
Coat,0,0.25,65.3125,143.0625,112.125,20.25,0,0,11.5625,174.25,187.25,180.25,79.3125,0,0,50.375,192.375,179.3125,179.8125,144.1875,0,0,77.4375,199.75,182.125,185.375,167.0625,0,0,91.8125,200.0625,193.6875,194.25,183.5625,0,0,39.375,180.25,197.8125,204.75,104.3125,0,0,0.25,98,168.5,150.75,21.125,0
T-shirt/top,0,67.125,189,199.375,193.5625,70.375,0.125,18.5625,214.8125,231,186.25,231.1875,213.875,15.625,41.5,181.9375,200.125,80.375,213.3125,213.3125,52.5625,0,52.375,229.625,198.5625,230.6875,62.25,0.0625,0,58.9375,231.1875,231.0625,229.9375,58.25,0,0,62.25,232.6875,232.9375,232.8125,70.5,0,0,47.6875,201.25,205.6875,215,73.1875,0
Dress,0,0,50.1875,113.875,60.75,0,0,0,0,36.75,194.6875,48.875,0,0,0,0,73.0625,158,69.25,0,0,0,0,69.6875,155.125,66.5625,0,0,0,0,86.75,134.25,101.3125,0,0,0,0,109.9375,175.8125,140.25,0,0,0,0,104.0625,179.6875,141.1875,0,0
Dress,0,0.875,101,163,140.875,0.5625,0,0,0.1875,111.5625,218.125,147.25,0.3125,0,0,0,89.5,216.125,122.75,0.4375,0,0,0.0625,156.5625,226.5625,189.5,0.1875,0,0,0,216.875,239.4375,229.0625,35.75,0,0,16.5,233.3125,240.75,231.3125,75.8125,0,0,26.875,170,207.1875,171.5,69.5625,0
Shirt,0,12.25,129.625,203.875,131.1875,25.1875,0.0625,0,125.625,201.375,201.0625,203.1875,158.125,0,0,160.9375,195.375,194,192.5625,201.375,0,0,187.5,204,202.5625,207.625,226.4375,5.0625,0,213,221.5,222.3125,223.6875,235.0625,27.25,0,212.5625,228.125,226.75,228,213,41.5625,0,107.6875,136.6875,204,176.75,97.0625,29.3125
T-shirt/top,0.5,59.9375,118.625,137.1875,115.5,48.75,0.3125,69.8125,178.5625,162.5,182.25,163,174.125,53.5,69.9375,166.625,175.25,154.8125,167.625,159.75,67.0625,0.75,77.625,172.75,178.0625,172.75,85.3125,0.5625,0,68.75,190.5,187.625,183.6875,79.875,0.125,0.3125,59.3125,194.4375,192,185.4375,73.6875,0.0625,0.1875,39.125,162.875,185.75,164.25,53.8125,0.0625
T-shirt/top,0,39,91.9375,87.5625,78.4375,36.875,0.125,0,134.5,98.5,86.375,92,66.5,7.1875,13.8125,123.5,121.4375,79.75,79.6875,69,14.9375,0,0,124.375,82.375,66.875,10.375,0.0625,0,0,112.0625,83.375,65,10.9375,0,0,0,109,83.625,65.625,14.3125,0.0625,0,3.625,98.5,93.375,61.3125,22.125,0.0625
Ankle boot,0,0,0,0,0,0,0,0,0,0.125,32.75,105.6875,118.125,53.8125,0.0625,0,0.4375,115.4375,206.125,199.75,122.9375,0.0625,0,43.6875,196.1875,203.4375,188.0625,141.125,12,66.3125,179.125,198.6875,171.4375,70.875,86.1875,70.0625,110.3125,130.3125,93.3125,3.75,0.125,28.75,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,31.5,0,0,0,0.4375,4.4375,19.0625,134.25,92.625,0.5625,0.8125,31.875,70.875,46.9375,108.9375,142.9375,58.625,49.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,90.375,175.125,100.6875,0,0,0,0,136.9375,185.75,127.875,0,0,0,0,136.4375,177.5,132.9375,0,0,0,0,136.5625,141.1875,109.5625,0,0,0,0,121.75,100.375,93.5625,0,0,0,0,118,56.5625,91.1875,0,0,0,0,116.25,37.125,93.1875,0,0
T-shirt/top,0,39,175.0625,105.25,176.125,39.875,0,0,32.125,210.625,187.3125,210.875,40.375,0,0,105.8125,209.25,209.875,209.875,102.3125,0,0,115.75,210,209.8125,209.0625,112.875,0,0,127.125,209.75,209.1875,208.875,124.4375,0,0,139.1875,209.4375,209.375,208.8125,135.625,0,0,130,185.4375,184.5,182.0625,123.9375,0
Ankle boot,0,0,0,0,5.5625,9.5,0.1875,0,0,0,19.9375,110.9375,139.6875,26,0,0,0.125,41.125,171.625,181.25,51.0625,0.0625,0,0.4375,73.0625,173.75,175.8125,74.625,13.625,25.4375,64.375,103.4375,145.6875,144.875,110.25,98.5,133.8125,132.875,132.75,121.5,162.6875,98.375,0.125,4.1875,18.3125,1.6875,7.0625,15.875,2.75
Sneaker,0,0,0,0,0,0,0,0,0,0.875,13.3125,56.625,52.1875,75.4375,0,0,3.5625,71.8125,105.1875,162.1875,141.9375,0.125,4.4375,61.5,113.1875,120.9375,145.25,179.75,23.875,63.75,117.8125,148.5625,140.6875,163.25,155.3125,27.75,34,40.25,37.6875,37.5,33.4375,31.375,0,0,0,0,0,0,0
Shirt,0,10.8125,55.8125,125.75,77.5,29.875,0.125,0,52.625,75.3125,81.375,81.125,82.375,0,0,65.5,90.4375,89.25,81.0625,99.9375,0,0,79.5625,106.625,88.625,67.625,129.8125,1.1875,0,82.125,81.625,90.5625,66.4375,111.625,8.9375,0,88.75,54.4375,89.8125,75.3125,88.8125,12.375,0,74.75,43.6875,96.3125,67.1875,64.1875,13.4375
Ankle boot,0,0,0,0,0,0,0,0,0,0.25,69.6875,188.375,189.25,88.875,0,0,0.6875,85.3125,186.25,201.9375,104.5,0,0,1.125,130.9375,195.0625,206.9375,138.25,7.4375,35.375,107.9375,173.1875,201.125,200.8125,189.25,109.8125,180.25,189.125,190.9375,143.1875,194.0625,159.375,0,6.6875,26.375,2.125,0,30.1875,14.375
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,1.0625,76.75,154.4375,132.625,69.25,3.0625,57.375,120,193.375,206.8125,214.375,153.125,108.875,162.6875,177.375,186.9375,194.9375,197.375,159.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0.0625,4.75,28.75,98.3125,19.375,2.8125,0,0.0625,26.0625,29.125,26.6875,28.375,21.0625,0,0,42.5,36.0625,31.5,29.9375,43.3125,0,1.375,50.5,29.5,35.0625,25.5625,62.125,0,5.25,51.375,32.6875,40,27.8125,51.25,3.5,6.5,41.8125,36.4375,41.6875,32.875,41.5625,4.875,5,34.3125,32.6875,37.1875,29.8125,33.625,2.6875
Bag,0,0,1.25,60.6875,52.3125,0,0,0.0625,0,0.8125,70.75,63.75,0.875,0,24.5625,48.875,45.625,58.75,91.625,57.8125,35.25,61,200.8125,152.25,114.25,167.875,222.6875,131.9375,65.25,217.1875,175.375,173.6875,190.1875,225.8125,137.625,58,199.5625,224.8125,231.25,229.75,229.0625,135.375,21.5,202.8125,213.0625,213.375,215.3125,216.5625,114.8125
Sandal,0,0,0,0.25,0,0,0.0625,0,0,0,27.0625,91.4375,77,75.3125,0,0,0.1875,27,59.625,119.4375,37.625,0,0,2.0625,47.1875,0.75,138.1875,142.0625,0,3.0625,9.75,39.0625,76.8125,21.5625,63.1875,19.4375,91.3125,70.3125,110.125,37.1875,0.875,57.1875,35.6875,59.5625,72.875,41.4375,0.0625,0.6875,22.125
Sneaker,0,0,0.1875,17.75,9,0.25,0.125,0,0,29.625,176.5625,175.1875,121.375,9.625,0,0,43.875,165.75,201.0625,196.8125,47.875,0.9375,33.375,154.125,183.5,197.625,179.6875,82,44.8125,158.375,177.0625,176.625,43.4375,62.625,68.9375,33.4375,88.5,128.5,104.1875,32.1875,31.0625,13.625,2.3125,28.25,47.75,33.3125,11,0.125,0.0625
Dress,0,3.75,98.9375,39.375,93.5,31.375,0,0,77.875,128.8125,134,144.3125,108.5,0,0,6.8125,111.25,133,118.9375,12.625,0,0,0.9375,77.625,135.125,114.5,0.8125,0,0,0.625,113.5625,131.75,128.75,0.8125,0,0,0.625,127.125,132.6875,155.1875,16.5,0,0,2.0625,144.9375,123.8125,134.875,37.4375,0
T-shirt/top,0.0625,72.25,127.25,166.75,128.5625,71.375,0.1875,19.6875,132.1875,122.125,127.1875,132.4375,143.1875,16.25,45.75,140.1875,117.75,119.4375,177.1875,143.5625,48.0625,0.8125,54.375,121.8125,124.5625,128.375,59.0625,1.5625,0.0625,31,121,131.625,131.5,32.8125,0.0625,0,25.625,121.25,138.1875,132.6875,33.25,0,0,17.4375,120.5625,144,138.5625,29.375,0
Coat,0,12.4375,65.625,91.0625,48.5625,9.25,0,0,68,80.5,166.75,71.75,47.0625,0,0,105.1875,77.625,80.375,71.375,71.1875,0,0,110.6875,79.75,81.25,73.9375,81.6875,0,3.8125,109.4375,80.5625,72,67.3125,83.5625,2.375,13.9375,96.125,87.75,82.25,72.75,83.375,9.8125,17.8125,59.75,11.25,17.125,8.0625,69.25,13.75
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.125,37.5,34.375,39.5625,0,0,0.3125,63.4375,216.9375,225.9375,90.4375,0.5625,3.3125,72.6875,187.25,228.625,217.5,129.0625,111.375,168.9375,191.25,203.125,199.75,188.6875,143.375,40.625,87.375,103.6875,86.4375,43.0625,124.9375,97.75,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.1875,48.375,78.75,94,56.5625,0,0,0,15.0625,153.875,122.3125,12.5,0,0.375,0.3125,0.5,92.375,129.5625,120.8125,0.1875,30.125,21.3125,24,128.75,137.5625,98.625,71.625,130.5625,125.375,130,148.625,154.25,83.1875,0.75,34.4375,48.75,36.375,23,16.3125,4.375
Sandal,0,0,0,0,0,0,0,0,0,0.1875,2.0625,0,0,8.0625,0.0625,0.1875,22.375,70.625,75.9375,73.8125,37.375,10.0625,46.5,56.4375,45.5,115.0625,106.1875,79.125,91.375,150.25,155.375,151.8125,173.625,168.75,67.875,0.5625,24.75,48.875,36.1875,23.0625,21.6875,0.125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,8.25,38.75,15.25,28.0625,0.25,27.4375,38.5,0.375,68.4375,77.25,5.5,31.3125,74.9375,104.8125,55.75,92.75,98.875,50.0625,0,1.125,7.75,2,0,1.375,3.1875,0,0,0,0,0,0,0
Coat,0,7.6875,92.5625,127.125,64.0625,3.3125,0,0.25,152.3125,198.125,197.3125,195.4375,91.3125,0.4375,0,218.0625,205.6875,202.125,193.75,142.75,0,8.0625,239.875,214.5625,208.4375,200.5625,181.875,0,24.8125,236.125,218.375,214.1875,199.375,211.125,0,32.25,231.125,221.75,220.1875,203.125,208.875,0.0625,10.875,158.25,110.25,131.25,96.3125,144.5,1
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,1.8125,76.8125,92.4375,0.0625,20.375,48.8125,98.4375,162.8125,199.5625,218.25,195.1875,154.125,66.0625,98.625,123.3125,129.75,125.375,128.25,102.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,19.8125,156.4375,192,181.875,59.875,0,0,69.75,201.5625,199.6875,196.1875,127.3125,0,0,96.9375,203.0625,194.6875,190.875,150.8125,0,0,112.5625,202.0625,198,182.6875,157.3125,0,0,130.4375,201.375,195.6875,195.1875,173.5,0,0,122.0625,198.5625,196.1875,198.5625,169.6875,0,0,61.375,151.8125,179.5,162.4375,85.125,0
Sneaker,0,0,0,0,0,0,0,0,0,0.1875,5.5,80.9375,0.0625,0.25,0,0.0625,4.4375,146.75,197.125,161.5,57.25,0.5,38.25,136.9375,174.875,211.0625,201.8125,107.625,91.6875,169.4375,197.6875,210,214.125,210.25,143.3125,19,33.3125,52.125,64.5625,76.3125,64.3125,27.875,0,0,0,0,0,0,0
T-shirt/top,0,60.3125,152.25,80,154,57.75,0,0,73.5625,147.9375,170.6875,188.25,72.75,0,0,0.4375,168.0625,186.8125,157.3125,0.375,0,0,1.375,128.0625,144.1875,162.375,0.4375,0,0,7.25,196.8125,189.875,219.25,9.875,0,0,43.6875,177.5,173,185.25,59.4375,0,0,0.4375,59.625,145.75,114.625,0.25,0
T-shirt/top,0.125,25.375,114.0625,203,112.625,28.9375,0,0,164.625,177.1875,179.5,165,163.875,0,13.875,172.3125,173.5,174.4375,174.1875,142.6875,14.0625,0.1875,0.8125,163.8125,175.4375,163.5625,0.875,0.1875,0,1,150.625,179,164.625,0.875,0,0,1.5625,161.5625,186.375,184.875,1.125,0,0,1.125,155.875,186.3125,172.625,16.75,0
Shirt,0,14,77.375,142,75.8125,12.875,0.0625,0,88.625,101.0625,94.5625,93.5,81.25,0,0,117.9375,125.6875,91.5,88.3125,112.625,0,2.25,114.25,117.5625,95.4375,84.6875,118.625,2.875,16.75,92.3125,102.8125,101.875,89.6875,98.8125,11.25,18.5625,91.0625,109.8125,99.375,96.25,101.125,15.4375,7,66.8125,103.3125,95.625,83.125,80.125,13.4375
Pullover,0.125,105.6875,150.8125,128,152,110.25,0.0625,0.25,230.1875,225.125,226.0625,223.9375,226.6875,8.875,34.4375,218.1875,234.8125,230.1875,234.9375,201.5625,45.375,73.125,170,238.4375,230.8125,234.1875,152.8125,85.9375,121.9375,130.1875,235.625,231.0625,232,158.125,126.25,20.9375,100.5625,232.6875,232.0625,229.875,116.875,12.5,0,48,126.25,128.5625,127,63.1875,0.125
