label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
T-shirt/top,3.125,109.3125,149.1875,123.75,157.0625,83.5,0.1875,59.625,166.875,154.75,152.1875,155.625,177.1875,41.0625,12.25,161.3125,157.125,155.125,160,153.8125,4.375,0.1875,64.6875,163,159.8125,167.75,39.9375,0.3125,0.0625,71.9375,165.125,164.3125,167.8125,42.9375,0,0.8125,90.25,168.6875,171,167.75,66.6875,0,0.8125,91.4375,150.9375,149.875,148.75,72.1875,0.25
T-shirt/top,0,40.625,118.3125,198.3125,186.625,88.5625,0,0,60.625,86.8125,122.4375,210.0625,138.375,0,0,49.5,102.6875,130.3125,196.5625,110.25,0,0,15.5625,117.625,131.4375,212.1875,70.1875,0,0,18.375,112.375,132.5,211.3125,70.5625,0,0,44.25,102.9375,138,196.3125,103.5625,0,0,47.375,64.75,93,123.8125,98.75,0
T-shirt/top,0.0625,47.3125,151.0625,181.9375,164.125,72.125,0,0,203.375,221,215.4375,212.6875,203.8125,27.6875,11.625,147.4375,223.5625,209.875,204.75,153.8125,36.625,0.1875,1.25,220.6875,209.1875,201.5625,55.375,0.1875,0,0.25,218.6875,210.1875,201.375,50.875,0,0,0,218.375,213.1875,203.375,51.0625,0,0,0.0625,182.75,199.5625,188.1875,47.4375,0
Coat,0,0.25,70.9375,199.3125,124.75,6.9375,0,0,91.8125,195.625,196.25,183.5,139.4375,0,0,160.5,180.5,178.375,157.8125,187.875,0.6875,0,186.75,191.625,176.4375,172.5,208.8125,16.25,0,179.5625,196.6875,181.875,171.0625,199.8125,26.6875,0,181.1875,197.1875,185.0625,171.5625,194.9375,32.625,0,142,59.9375,72.9375,61.4375,131.375,28.125
Pullover,0.625,78.6875,150.625,170.4375,148.1875,77.625,0.25,28,149.125,145.3125,145.8125,146.4375,147.375,19.75,67.5625,160.5,151.625,153.8125,148.5625,163.9375,54.5625,81.5,204.625,201.4375,202,201.625,205.875,64.8125,74.4375,177.3125,189.375,187,189.3125,180.5,66.875,87.3125,193.9375,168.6875,160.25,164.5,192.875,87.1875,64.625,137.25,145.1875,147.875,141.4375,136,75.5625
Dress,0,18.3125,126.125,156.1875,119.9375,16.9375,0,0,54.1875,150.0625,140.0625,139.875,56.0625,0,0,79.8125,145.0625,142.75,148,83.5,0,0,114.25,132.0625,151.1875,128.5,109.8125,0,0,134.3125,141.3125,167.875,140.3125,128.9375,0,0,47.75,160.75,173.375,150.75,47.8125,0,0,25.625,151.1875,175.625,141.125,29.5625,0
Ankle boot,0,0,0.625,86.25,129.5625,127.0625,49.75,0,0,0.75,166.5625,216.9375,215.5,89.3125,0,0,0.5,209.75,227.8125,204.25,125,0,0,61.75,223.1875,226.75,196.8125,164.875,0.4375,0.6875,172.75,225.25,225.3125,173.4375,168,81.625,170.625,221.4375,231.25,125.0625,69.0625,161.5,84.25,136.4375,172.625,131.125,0,48.25,100.6875
Bag,0.1875,31.5625,78.125,111.375,97.375,32.25,0.625,5.9375,136.25,148.5,164,158.3125,133.5,0.375,65.4375,177.6875,122.5,155.75,141.25,156.9375,42.75,110.5625,141.5,149.6875,146.0625,147.6875,139.875,81.1875,121.25,158.6875,172.8125,183.25,164.9375,147.8125,103.5,117.4375,168.125,180.1875,201.0625,164.5,151.75,119.0625,66.1875,170.4375,182.125,200.75,182.625,153.3125,38.0625
Coat,0,0.375,29.3125,133.8125,56.6875,2.5,0,0,78.6875,128.625,126.3125,117.75,84.25,0.0625,0,110.125,139.375,118.0625,102.5,126.75,0,0,124.5625,169,119.0625,109.625,157.25,0,0,138.25,135.9375,121.6875,120.5,148.5625,1.125,0,134.5,116.125,135.5,120.5,112,8.4375,0,106.9375,53.6875,89.5625,70.1875,80.25,7.6875
Bag,0,0,0,0,0,0,0,174.75,217.4375,216.1875,212.875,212.3125,210.6875,163.9375,187.125,216.25,219.8125,221.5,222.125,217.75,183.1875,197.1875,224.0625,226,225.125,223.5,222.9375,194.3125,187.625,223.9375,225.375,224.25,224.625,220.8125,189.125,185.5,229.375,227.4375,226.375,226.25,227.5,189.25,30.0625,38.9375,32.9375,35.5,35.0625,33.3125,16.8125
Coat,0,0.125,57.4375,194.1875,137.25,14.4375,0,0,55.375,226.4375,213.1875,206.0625,142.1875,0.0625,0,70.3125,231.375,215.625,202,141.8125,0,0,90.4375,227.5625,225.875,224.5625,160.5625,5.3125,0,108.0625,220.5,229.125,229.6875,172.1875,17.9375,0,125.9375,202.375,231.375,233.625,143.625,25.1875,0,120.125,33.9375,82.625,65.6875,81.375,29.3125
Pullover,0,58,145.0625,161.4375,135,48.625,0.0625,0.5,225.3125,218.3125,216.25,213.5625,171.875,0,21.875,241.75,226.0625,224.1875,219.5,215.875,0,37.875,233.1875,231.8125,226.6875,222.8125,227.125,0,48.375,193.875,234.625,227,231.75,187.8125,7.5,46.4375,147.1875,236.1875,229,237.375,149.5625,26.0625,43.875,129.1875,174.75,174.4375,174.9375,121.3125,39.875
Shirt,0,0,10.1875,69.1875,15.5625,0,0,0.0625,2.6875,71.4375,33.1875,44.4375,21.875,0,1,68.0625,47.875,50.0625,69.125,91.0625,0.25,8.9375,83.75,59.3125,56.375,72.8125,106.4375,10.8125,0.0625,14.75,66.6875,67.1875,77.25,44.25,0.0625,0,23.375,88.5625,67.8125,85.125,50.25,0,0.0625,26.9375,99.75,86.4375,76.0625,54.6875,0.0625
Trouser,0,0,103.75,168.9375,99.9375,0,0,0,0,132.875,186.3125,130.5,0,0,0,0,136.375,165.8125,133.4375,0,0,0,0,131.8125,98.75,126.5625,0,0,0,0,126.5625,44.4375,123.4375,0,0,0,0,115.8125,12.625,118.75,0,0,0,0,86.0625,0.125,84.75,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,7.0625,50.0625,86.6875,52.1875,14.6875,0.3125,55.125,110.5,171.3125,103.9375,52.25,20.125,65.625,90.75,70.75,35.5,34,87.25,58.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag,0,0,10.0625,32.5625,8.75,0.0625,0,0,0,44.25,0.1875,38.3125,0,0,0.1875,0.375,41.375,0.0625,35.75,0.625,0.125,53.1875,49,46.3125,42,47.6875,54.1875,44.625,62.625,51.3125,47.5,46.5,44.9375,47.25,51.5625,90.5,86.5625,74.375,92,73.625,77.625,80.5625,105.125,98.125,96.875,102.375,109.1875,116.625,119.4375
Trouser,0,0,145.5625,168.625,179.9375,16.5,0,0,0,202.375,224.875,219.4375,43.375,0,0,0,205.375,221.5,220,42.5,0,0,0,177.5625,190.125,224.625,8.4375,0,0,0,165.8125,164.1875,223.375,0,0,0,0,152.875,130.25,200.875,0,0,0,0,112,83.0625,144.5,0,0
Coat,0,15.1875,123.6875,202.6875,137.1875,19.0625,0,0,114.375,197.4375,190.25,164.6875,120.3125,0,0,153.875,189.6875,190.9375,194.1875,156.375,0,0,170.5625,181.5625,185.4375,164.3125,168.5625,0,0,177.125,187.25,192.5625,175.0625,190,0,0,176.4375,95.625,98.9375,95.3125,171.8125,0,0,140.6875,1.0625,0.0625,1.375,131.1875,0
Trouser,0,0,111.6875,169.5625,121.1875,0,0,0,0,124.1875,177.125,140.375,0,0,0,0,113.3125,147.625,131.75,0,0,0,0,86.9375,128.125,119.125,0,0,0,0,77.5,87.5625,126.75,0,0,0,0,80.6875,63.0625,130.6875,0,0,0,0,69.75,55.25,117.125,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0.1875,12,19.25,0,0.25,0.3125,0,7.125,56.625,41.6875,2.8125,62.875,2.3125,8.125,44.375,95.1875,128.3125,157.1875,134,42.125,66.1875,70.0625,101.75,174.75,172.375,73.0625,9.125,35.75,30.375,45.375,53.375,65.625,45.25,0,0,0,0,0,0,0
Trouser,0,0,112.5625,205.6875,162.6875,0,0,0,0,152.625,220.625,194.8125,0,0,0,0,158.8125,190.1875,202.5,0,0,0,0,137.5625,160.6875,198.75,0,0,0,0,113.4375,115.9375,182.9375,0,0,0,0,74.4375,112.1875,178,0,0,0,0,39.25,110.375,144.9375,0,0
Bag,0,0,0,0,0,0,0,0.625,0.25,0.1875,17,0.3125,0.75,0.8125,132.3125,177.1875,180.4375,191.0625,189.375,197.3125,154.8125,164.25,213.125,212.1875,213.3125,214.5,218.25,183.9375,158.5,214.8125,209.5625,212.125,217.3125,217.125,190.75,61.25,69.5,80.125,65.6875,61.5625,53.3125,44.8125,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.6875,97.125,62.125,85.1875,41.125,0.75,29.0625,29,41.625,150.875,40.25,0.1875,40.0625,48.5,42.9375,45.875,81.125,85.625,62.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shirt,0,12.125,119.125,223.25,119.1875,12.1875,0,0,103.75,220.75,220.25,220.375,104.8125,0,0,122.8125,220,220.9375,218.75,125.3125,0,0,145.3125,221.1875,218.625,221.125,149.3125,0,0,169.4375,220.125,220.25,220.5625,169.8125,0,0,92.25,226.1875,218.9375,227.875,89.0625,0,0,0.3125,151.4375,195.25,158.125,0.375,0
Bag,0,0.0625,18.625,22.6875,27.125,0.8125,0.125,0,13.25,16.375,0.0625,2.0625,27.6875,0.5625,0,53.625,27.875,5.375,22.125,58,7.5625,0,84.125,59.125,61.8125,57.625,66.375,23.9375,2.75,107.5,66.25,69.5,67.875,66.5625,36.6875,15.125,122.125,77.375,83.875,79.375,71.6875,52.25,16.375,103.6875,92.6875,104.75,88,84.375,51.8125
Dress,0,0,95.9375,103.625,105.1875,9.5,0,0,1.3125,143.25,121.5625,142.6875,36.375,0,0,17.375,144,133.375,131,54.4375,0,0,2,92.4375,142.25,113.25,6.0625,0,0,0.1875,91.3125,149.1875,126,0.3125,0,0,0.1875,91.9375,152.3125,130.875,0.1875,0,0,0,90.625,156.9375,135.0625,0.0625,0
Shirt,0,14.9375,85.75,203.5625,81.1875,15.0625,0,0.4375,88,101.3125,144.8125,114.1875,99.25,0.25,0,147.375,124.4375,151.1875,132.875,157.875,0,7.0625,181.8125,104.8125,145.75,111.0625,181.6875,6.0625,24.3125,169.125,110.25,149.375,106.1875,169.375,22.625,30.8125,126,140.1875,162.375,141.0625,128.625,29.9375,27.9375,99,129.625,153.4375,135.75,99.625,27.375
Coat,0,0.8125,44.5,205.625,60.3125,0.5625,0,0,73.8125,204.8125,209,205.8125,93.25,0.625,0,135.3125,210.5625,206.25,204.5,155.1875,0,0,162.625,173.0625,212.75,211.625,167.0625,0,0,167.9375,165.375,213.5625,218.0625,153.625,12.3125,0,172.5,176.25,215.9375,217.8125,166.4375,34.8125,0,157.5,135.75,153.8125,155.1875,138.625,35.6875
Coat,0,6.75,159.9375,233.75,190.625,25.125,0,0,55.0625,228.125,229.0625,231.4375,75.9375,0,0,91.75,229.375,226.0625,222.25,122.375,0,0,114.75,198.5,220.25,211.5,162.0625,0,0,129.75,221.5625,226.75,225.6875,184.9375,0,0,159.625,224.375,227.0625,221.8125,200.6875,0,0,0.0625,203.75,228.8125,214.75,52.0625,0
Pullover,0,27.3125,117.3125,155.375,133.25,45.5625,0.0625,0,125.6875,108.3125,97.875,79.6875,134.25,0,0,136.125,140.125,88.9375,127.4375,155.625,1.25,0,133.0625,141.9375,98.75,132.1875,158.875,15,0,128.4375,142.9375,121.75,127.1875,152.1875,24.0625,0,130.375,153.875,142.125,143.25,151.1875,26.4375,0,104.875,103.3125,107.125,106.5625,113.3125,13.8125
Coat,0,7.1875,31.5625,113.5,44.0625,14.875,0,0,27.5625,61.5625,75.4375,51.875,27.25,0,0,31.5,57.9375,53.4375,49.8125,50.8125,0,0,57.3125,53.8125,31.5,37.625,59.1875,0.375,0,67.3125,39.5,37.1875,46.6875,61.6875,2.875,0,58.625,1,2.6875,1.625,48.375,5.375,0,52.5625,0.6875,0,0.375,42.875,5.125
Sandal,0,0,0,0,0,0,0,0,0,0.25,4.75,0.625,29.5625,63.8125,0,0.1875,67.875,197.1875,141.25,118.5,21.0625,0,10.875,175.9375,201.0625,210.25,196.875,207.1875,25.3125,178.5625,194.8125,199.9375,71.625,115.5625,200.125,75.125,106.1875,113.9375,46,1.125,72.25,109.5625,0,0,0,0,0,0,0
Sandal,0,0,0,39.1875,58.1875,95.8125,25.0625,0,0,0.375,0.375,1.375,6.375,107.9375,0,0,0.125,0.125,0.625,16.625,137.4375,0,0.375,0.3125,0.25,31.875,127.6875,131.3125,0.125,63.375,68.5,28.875,81.5,42.125,120.25,83.8125,152.25,123.1875,132.25,0.875,36.0625,128.9375,53,97.4375,90.5625,41.5,0.625,19.625,105.5
Bag,0,0,0,0,0,0,0,0.3125,74.75,88.6875,84.125,84.75,87.5,41.875,58.375,153.8125,152.5625,169.75,141.625,148.125,131.9375,97.0625,176.625,183.5625,174.6875,175.3125,164.4375,150.25,77.3125,192.5625,198.5625,201.3125,201.875,180.9375,132.625,120.75,133.9375,136.1875,104.9375,110.875,120.875,64.0625,0,0,0,0,0,0,0
Shirt,0,10.0625,63.9375,149.5625,68.25,11.1875,0,0,70.4375,99.1875,105.5,102.9375,75.75,0,0,99.875,115.8125,109.625,115.25,102.5,0,0,115.125,109.5,112.0625,110.5,125.6875,0,0,112.5625,89,112,98.375,122.5,0,0,103.5,92.125,112.1875,92.0625,107.75,0,0,70.3125,68.125,91.25,68.6875,71.875,0
Ankle boot,0,0,0,0,0.625,0.0625,39.375,0,0,0,0.125,95.3125,120.875,61.5,0,0,0,7.75,189.1875,215.75,79.6875,0,0,0,123.375,150.9375,219.8125,146.8125,6.8125,15.1875,97.375,210.9375,199.25,211.1875,181.6875,155.4375,187.125,218.3125,218.125,207.4375,171.6875,123.125,40.125,106.8125,144.6875,136.25,44.375,0.625,0.8125
Pullover,0,36.375,137.1875,163,153.5,64.8125,0,0,119.9375,191.75,190.3125,190.9375,175,0,0,151.0625,201,194.125,193.0625,208.6875,0,0,171.6875,159.75,194.3125,193.5,216.625,3.375,0,180.125,152.4375,196.1875,199.5,185.5625,14.25,0,158.25,167.625,203.5,205.3125,163.625,16.6875,0,136,10.8125,13.375,14.75,104.5,15.8125
T-shirt/top,0.125,108.375,202.1875,233.3125,214.8125,137,1.0625,24.6875,230,188.0625,156.375,169.9375,228.0625,68.0625,57.6875,194.75,213.875,120.4375,219.375,205.625,98.25,0.375,1.3125,186.5,188.8125,168.9375,63.375,0.25,0,10.1875,226.5,224.25,224.625,68.625,0,0,19.9375,227.1875,225.1875,225.25,81.6875,0,0,25.9375,202.375,202.25,201.125,87.4375,0
Shirt,0,86.125,162.25,113.0625,158.8125,105.875,0,0,105.5625,131.75,103.875,119.0625,118.5625,0,0,114.5,148.0625,111.25,109.5,114.75,0,0,109.125,153.8125,116.125,109.6875,108,0,0,98.6875,157,125.3125,117.8125,88.1875,0,0,76.875,158.3125,137.4375,124.8125,70.375,0,0,86.5,149.5,138.5625,131.375,86.25,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0.5,98.125,60.8125,2.9375,0,0,0.3125,13.5625,210.0625,209.75,161.4375,0.125,0.5625,32.5625,164.1875,204.9375,216.25,171.1875,87.75,168.75,211.5625,217.875,219.5625,212.1875,179.5,2.5625,25.875,60.875,28.5,12.6875,8.625,11.375,0,0,0,0,0,0,0
Bag,0,0,10.4375,36.4375,15,0.125,0,0,0.625,50.75,1.4375,77.4375,0.75,0,0.0625,0.625,71.75,0.25,83.9375,0.6875,0.3125,116.3125,145.0625,191.9375,198.375,189.875,151.4375,113.125,136.75,181.9375,198.9375,201.3125,197.75,178.5,132.125,101.3125,179.875,193.375,195.5625,186.375,172.4375,103.6875,58.375,182.5625,189.1875,189.5,188.1875,179.1875,54.5
Pullover,0,13.75,68.875,150.25,82.75,23,0,0,39.9375,71.5,80.6875,68.25,51.6875,0,0,51.875,100.5,72.5625,63.6875,88.125,0,0,86.75,68.1875,70.75,57.875,113.1875,0,0,88.875,35.5,33.8125,38.25,84.5,0,0,79.25,0.125,0,0.5,70.8125,0,0,74.6875,0.625,0,0.375,61.9375,0
Dress,0,13.3125,206.75,201.0625,203.1875,5.1875,0,0,1.375,208.3125,235,193.9375,0.125,0,0,0.5,147.5625,237.0625,131.9375,0.1875,0,0,0,195.25,237.125,197.3125,0,0,0,0,243.5,238.75,236.4375,4.5,0,0,3.9375,245.9375,239.75,234.875,21.5,0,0,3,174.5625,200.9375,187.3125,21.375,0
Coat,0,0.4375,122.1875,165.4375,131.875,1.625,0,0,40.375,231.9375,230.875,231.3125,55.0625,0,0,93.875,230.25,229.5625,230.375,110.3125,0,0,123.6875,231.375,230.125,231.5625,132.6875,0,0,143.5,232.4375,230.8125,232.125,151.4375,0,0,86.75,233.5625,231.5,232.875,92.875,0,0,38.0625,190.9375,203.3125,195,44.125,0
Dress,0,0,50.8125,75.5,76.875,0,0,0,0,49.6875,168.4375,77.3125,0,0,0,0,61.8125,153.0625,81.5625,0,0,0,0,77.75,153.0625,90.1875,0,0,0,0,92,173.375,117,0,0,0,0,82.3125,80.9375,118.5625,0,0,0,0,66.0625,2.75,78.5,0,0
T-shirt/top,0,49.25,97.5625,103.375,95.625,42.6875,0,0,91.9375,84.3125,76.125,82.875,91.1875,0,0,93.25,105.5,92.625,98.5,82.8125,0,0,0.4375,110.75,104.5,106.625,1.5,0,0,12.375,116.75,127.625,108.3125,22.5625,0,0,32.0625,130.6875,150.25,119,48,0,0,29.25,106.4375,113.875,91.6875,41.5,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0,93.6875,82.25,51.3125,0,0,0.1875,68.4375,219.3125,241.3125,133.625,0.5,0.5,68.8125,195.3125,245.75,248.5625,146.5625,79.1875,99.25,210,241.5625,233.8125,233.875,189.125,53.5625,129.5,170.6875,150.9375,142.875,154.1875,138.5,0,0,0,0,0,0,0
Shirt,0.125,5.0625,66.5,92.25,73.875,13.0625,0.0625,0,60,64.8125,118.875,85.1875,71.9375,9.8125,13.25,82.5625,89,89.0625,87.4375,81.5625,40.25,16.1875,69.625,87.0625,89.5,89.625,75.875,44.25,29.9375,74.8125,75.75,97.3125,81.875,82.0625,56.5,41.5,68.875,69.375,89.6875,70.3125,86.4375,58.0625,18.25,47.9375,68.3125,95.5625,68.125,57.1875,36.125
Trouser,0,0,146.8125,179.375,128.0625,0,0,0,0,134.5625,173.75,117.3125,0,0,0,0,92.5625,120.75,86.25,0,0,0,0,66.4375,111.625,62,0,0,0,0,65.6875,92.125,74.625,0,0,0,0,80.5625,58.0625,105.875,0,0,0,0,67.1875,51.5625,101,0,0
Trouser,0,0,78.625,127.4375,76.625,0,0,0,0,103.1875,148.4375,86.875,0,0,0,0,95.375,145.0625,85.875,0,0,0,0,81.375,135.5,72.9375,0,0,0,0,84.375,101.5625,73.5,0,0,0,0,81,78.375,74.9375,0,0,0,0,78.3125,71.75,68.0625,0,0
T-shirt/top,0,29.0625,107.625,142.375,121.75,49.5,0.125,0,109.75,145,135.75,131,150.5,0,0,113.375,167.125,139.375,136.625,154.625,10.25,0,0.25,138.375,139.8125,143.4375,15.875,0,0,1,135.1875,137.3125,141.25,21.3125,0,0,1,124.4375,143,139.9375,22.3125,0,0,0.9375,119.125,148.5,133.625,23,0
Shirt,0,12.875,95.5,224.1875,131.5625,38.875,0,0,149.625,225.6875,224.625,223,213.6875,0,0,173.3125,225.75,219.4375,222.0625,231.5,3.5,0,181.1875,191.6875,218.25,227.25,182.4375,21.1875,0,186.3125,173.1875,219.1875,229,136.25,38.1875,0,153.4375,175.0625,220.6875,227.1875,134.625,46.6875,0,128.25,131.625,216.75,201.5,97.4375,44.3125
T-shirt/top,0.125,53.375,118,152,138.625,88.0625,2.0625,16.0625,172.3125,127.125,98.0625,108.125,135.25,51.3125,26.5625,127.3125,82.5625,44.6875,49.1875,112.875,50.1875,0.125,28.3125,88.75,78.25,77.3125,73.125,0.8125,0,15.9375,159.375,148.4375,138.5,53.8125,0.75,0.0625,6.1875,170.8125,154.25,141.125,70.875,0.5625,0.125,0.75,174.125,159.8125,147.25,66.625,0.5625
Coat,0,0.875,116.3125,192.5625,132.625,0.6875,0,0,17.3125,193.625,183.8125,192,28.6875,0,0,49,198.125,182.9375,184.3125,81.375,0,0,77.5,160.9375,196.5,137.3125,112.5,0,0,92.375,177.5625,203.8125,171.4375,131.9375,0,0,69.125,195.3125,208.625,195.9375,116.75,0,0,6.5625,180.1875,195.375,179.1875,47.375,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,23.1875,79.0625,85.4375,38.3125,0,0,0.5625,89.25,174,185.8125,101.25,0,0.25,26.375,150.25,173.5,185.8125,136,30.125,83.6875,146.4375,158.4375,185.875,191.0625,164.25,70.1875,116.25,133.3125,110.375,45.6875,120.6875,113.4375,0,0,0,0,0,0,0
T-shirt/top,0,0.3125,31,159.25,25.5625,0.375,0,0,26.75,120.875,116.875,132.875,23.9375,0,0,52.75,116.25,110.375,130.125,55.4375,0,0,81.4375,78.5625,111.9375,84.9375,79.1875,0,0,86.5625,84.1875,115.25,90.1875,88.6875,0,0,72.6875,143.25,178.4375,146.8125,80.25,0,0,25.4375,186.9375,155.625,183.1875,23.5625,0
Pullover,0.125,25.5625,64.625,114.3125,71.25,37.4375,0.5,0.25,68.4375,63.0625,54.875,59,83.875,2.1875,9.0625,104.75,85.625,74.0625,73.0625,109.75,23.4375,40.3125,110.1875,98.5,82.25,85.625,118.4375,42.25,49.6875,112.0625,88.375,90.6875,87,132.4375,62.375,51.875,141.875,84.75,87,88.6875,154.9375,79.9375,12.125,128.4375,0.125,0.0625,0.25,96.5625,43.75
Sandal,0,0,0,0,0,0,0,0,0,0.0625,4.5625,0,7.5625,9.9375,0,0,0.5625,35.25,57.9375,104.3125,32.75,4.625,21.1875,96.6875,41.75,95.9375,104.0625,85.0625,81.625,105.5625,99.3125,121.5625,171.4375,175.5,122.75,0,32.625,55,31.4375,0.75,0,0,0,0,0,0,0,0,0
Trouser,0,0,118.5625,186.8125,102.25,0,0,0,0,140.8125,196.9375,118.6875,0,0,0,0,134.375,167.375,113.8125,0,0,0,0,132.0625,154,108.375,0,0,0,0,136.5625,147.25,109.25,0,0,0,0,138.4375,148.6875,110.75,0,0,0,0,115.5625,119.875,90.25,0,0
Shirt,0,9.6875,48.4375,159.25,62.25,8.0625,0,0,65.5625,83.9375,100.25,87.9375,61.0625,0,0,93.875,101.6875,97.75,86.875,78.1875,0,0,126.3125,90.5,98.1875,90.6875,105.875,0,0,128,76,99.875,74.125,123.625,0,0,104.0625,80.75,99.5,80.4375,102.9375,0,0,42.6875,77.6875,99.4375,79.25,67.5625,0
Coat,0,0,27.125,48.1875,41.8125,0.125,0,0,0,175.125,193.1875,193.5625,4.8125,0,0,6.9375,223.1875,199.3125,210,44.9375,0,0,26.25,218.875,201.875,210.125,72.4375,0,0,40.8125,216.25,207.5625,211,94.0625,0,0,21.9375,176.9375,213.0625,197.75,41.0625,0,0,0.375,87.625,184.25,119.3125,0.5,0
Shirt,0,10.5625,92.9375,201.5625,143.4375,23.8125,0,0,141.375,219.0625,227.6875,222,191.625,0,0,188.6875,215.5625,219.5,224.3125,224.25,16.8125,0,86.25,223.1875,218.4375,225.6875,131.125,10.75,0,0.5625,219.5,229.4375,220.1875,60.6875,0,0,7.1875,221.625,220.9375,227.5625,70.1875,0,0,14.3125,201.3125,205.5625,197.0625,77.875,0
Trouser,0,0,120.875,198.375,129.0625,0,0,0,0,137.625,206.5,141.875,0,0,0,0,123.25,197.5625,130.4375,0,0,0,0,100.625,141.3125,105.6875,0,0,0,0,99.375,112.8125,99.9375,0,0,0,0,98.125,82.3125,95.4375,0,0,0,0,95.4375,62.0625,89.125,0,0
Sandal,0,0,0,0,0,0,0,0,0,0.125,0.4375,68.5625,78.6875,0.4375,0,0,0.0625,24.4375,138.1875,119.0625,0.25,0.4375,0.25,0.375,5.5,96.8125,123.3125,9,0.5625,38.8125,0.375,51.6875,41.875,92.125,33.5625,38.1875,89.5625,52.1875,56.625,74.625,144.9375,112.8125,0,0,0,0,0,0,0
Trouser,0,0,115.125,144.8125,86.875,4.0625,0,0,0,129.125,117.125,96.375,18.5625,0,0,0,112.5625,130.1875,104.875,15.4375,0,0,0,96.375,93.8125,112.625,1.3125,0,0,0,98,59.4375,116.375,0,0,0,0,106.625,20.875,121.125,0,0,0,0,92.75,3.875,109.875,0,0
Dress,0,0,152.6875,179.3125,203.75,22.125,0,0,0,106.75,225.4375,190.25,0,0,0,0,74.0625,224.6875,126.375,0.4375,0,0,0,109.5625,224.0625,162.0625,0,0,0,0,105.625,225.375,162.25,0,0,0,0,86.25,227.125,163.4375,0,0,0,0,49.4375,225.8125,134.25,0.5,0
Trouser,0,0,144.25,171.5,99.75,0,0,0,0,123.5625,158.1875,89.875,0,0,0,0,96.5625,139.9375,76.0625,0,0,0,0,78.125,138.8125,53.625,0,0,0,0,76.75,143.125,58.6875,0,0,0,0,110.375,140.5625,90.125,0,0,0,0,99.125,129.875,70.125,0,0
Shirt,0,38.625,171.125,129.875,145.5625,50.875,0,0,34.9375,220.625,210.9375,217.125,52.125,0,0,15.5625,225.25,223.625,223.0625,55.6875,0,0,30.875,227.8125,227.1875,224.125,56,0,0,54.625,227.3125,229.3125,224.6875,78.4375,0,0,76.5,226.125,232.8125,227.875,121.625,0,0,41.5625,121,108.0625,97.4375,77.3125,0
Ankle boot,0,0,0,0.0625,14.625,13.25,0,0,0,0,1.3125,126.75,214.8125,160.5,0,0,0,0.5,149.8125,209.6875,124,0,0.125,9.75,119.3125,194.9375,214.625,122.1875,31.3125,57.875,109.625,186.3125,211.25,216.0625,160.75,127.6875,196.25,201.0625,210.6875,184.875,191.875,199.5625,0,10.4375,31.9375,6.6875,5.875,29.4375,21.125
Shirt,0.125,5.875,90.6875,161.5625,83.3125,1.3125,0,0,53.3125,151.8125,158.1875,158.0625,49.125,0.5,0.5,91.75,149.75,140.5,147.1875,92.1875,0.625,0.125,132.4375,144.9375,138.4375,142.0625,134.0625,0.125,9.1875,154.875,143.3125,141.9375,143.8125,163.625,4.1875,51.8125,129.9375,148.875,143.8125,151.0625,140.4375,45,38.5625,57.9375,131.0625,132,127.25,61.8125,42.6875
Bag,0,0,0,0,0,0,0,54.8125,94.5,95.75,95.375,94.6875,95.1875,91.6875,85.75,117.875,118.5625,119.875,122.6875,118.375,113.3125,116.4375,118.875,120.4375,119.375,120.625,120.4375,108.25,79.1875,143.125,125.3125,116.5625,116.875,118.0625,79.0625,50.0625,110.75,132.3125,127.1875,115.0625,71.75,7.1875,0.5,13,21.375,0.125,0,0.375,0.0625
T-shirt/top,0,25,120.9375,131.9375,133.75,45.6875,0,0,164.1875,203.6875,203.0625,192.75,206.625,6.25,0,175.25,217.3125,184.6875,206.5625,188.8125,24.1875,0,0.5,164.75,175.125,175.375,6.625,0,0,0.1875,209.875,216.6875,215.5625,1.1875,0,0,0.0625,221.4375,220.1875,220.8125,4.625,0,0,0.5,204.625,203.25,203,6.9375,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,30.375,54.0625,28.625,49.75,0.5,16.5,19.5625,3.75,51.625,109.4375,54.1875,70.625,76.5625,75.375,67.9375,67.9375,79.625,72.8125,0,0,0,0.4375,0,13.4375,20.5,0,0,0,0,0,0,0
