label,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49
Coat,0,1.0625,78.6875,199.5625,136.8125,12.1875,0,0,97.75,227.9375,221.5,228.8125,181.6875,0,0,148.75,230.8125,220.9375,223.6875,235.5,0,0,184.5,231.25,225.125,227.8125,242.875,22.1875,0,211.125,220.75,224,229.25,238.125,46.4375,0,210,220.25,225.1875,226.875,223.8125,42.6875,0,175.5,38.8125,51.9375,52.75,134.875,41.375
Bag,21.8125,6,0,0,0,4.1875,7.5,145.8125,203.8125,200.1875,218.625,201,207.375,205.5,144.0625,217.5625,207.75,211.5625,213.1875,223.25,175.25,129.1875,208.375,226.5,215.75,212.625,225.6875,108.9375,113.0625,211.25,229.75,229.375,228.4375,228.625,73.0625,107.3125,233.3125,234.375,231.6875,231.1875,228.625,39.875,28.25,94.75,82.8125,48.5625,46.5625,37.75,0.625
Pullover,0,11.8125,77.6875,106.9375,93.875,31.5,0,0,43.125,95.375,92.1875,93,73.875,0,0,56.5,132.6875,99.1875,104.3125,112.5625,0,0,74.5,115.0625,102.375,106.75,126.0625,0,0,83,102.1875,103.5,120.5,119.8125,0,0,78,87.5625,88.25,99.375,108.75,0,0,58.625,15.0625,0,0.1875,73.875,0
Dress,0,1,95.5,138.4375,127.4375,1.0625,0,0,0.875,103.625,182.25,146.25,1,0,0,0.125,95.75,198.875,143.75,0.125,0,0,0.3125,121.3125,203.0625,170.0625,0.3125,0,0,0,156,207.5,202.4375,4.0625,0,0,0,202.375,210.375,209.1875,42.9375,0,0,23.3125,181.875,199.25,187.8125,64.625,0
Shirt,0,12.5625,88.4375,204.1875,77.1875,10.25,0,0.1875,130.4375,176.6875,184.1875,178.75,132.375,0.1875,0,192.125,181.0625,179.125,179.125,192,0,3.9375,212.6875,183.875,183.875,179.3125,213.4375,6.125,23.9375,186.0625,170.375,186.5625,173.0625,180.3125,23.25,23.4375,154.375,185.75,188.3125,190.3125,144.5625,21.5,6.875,110.0625,170.0625,176.75,161.1875,110.25,3.8125
Sneaker,0,0,0,0,0,0,0,0,0,0.25,0.875,38.6875,45.25,13,0,0.375,10.1875,132.8125,213.375,215.3125,174.25,25.9375,56.375,167.6875,223.0625,213.4375,205.9375,186.25,48.875,101.6875,115.875,112.9375,102.625,103.8125,83.5625,6.9375,15.875,14.8125,14.75,16,16.25,14.125,0,0,0,0,0,0,0
Bag,0,0,0,0,0,0,0,58.4375,112.375,92.4375,92.1875,92.125,97.625,54.4375,147.1875,207.5,208.75,209.125,213.3125,216.1875,168.0625,139.0625,212.625,213.875,213.75,215.5,218,148.125,143.375,215.4375,218.75,218.5,221.5625,223.75,118.1875,98.1875,157.25,147.5625,135.5,148.1875,136.6875,71.1875,0,0,0,0,0,0,0
Sandal,0,0,0,0.3125,0,0,0,0,0,0,18.0625,78.6875,89.9375,93.8125,0,0.25,0.125,0,1.3125,133.6875,43.875,1.25,60.125,54.6875,0.5625,95.6875,148.875,88.5625,71.25,132.375,76.5625,105.25,92.875,83.3125,74.5625,49.5,74.625,83.9375,71.25,20.5625,79.5625,75.1875,0.3125,0.0625,2.5,0.0625,0.0625,5.625,5.875
Sneaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,41.3125,107.9375,113.375,17,84.25,56.3125,73.8125,95.5,169,209,210.5,165,82.4375,135.5,147.5,151.5,143.75,137,114.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.1875,9.5,5.8125,0,0,0.1875,0.8125,1.625,110,145.0625,138.9375,114.5625,67,92,146.625,187.6875,172.0625,181.4375,159.375,72.8125,165.375,214.4375,213.0625,165.625,213.125,163.875,0,0,1.0625,0,0.6875,22.625,12.75,0,0,0,0,0,0,0
Shirt,0,27.375,138.9375,217.75,133,22.8125,0,0.0625,154.25,217.1875,221.3125,218.8125,149.1875,0.3125,0,195.875,215.4375,220.875,215.8125,199.75,0,0,208.875,214.3125,219.4375,218.3125,215.4375,1.0625,1.875,177.0625,222.75,219.375,224.375,190.75,21.625,20.125,171.5,224.125,220,224.75,182.0625,31.5,12.25,77.25,180.5625,209.125,193.375,98.1875,14.4375
Sandal,0,0,0.25,2.375,60.0625,98.0625,44.25,0,0,0.4375,79.5625,23.3125,0.8125,120.8125,0,0,0.1875,0.5625,0,32.8125,201.25,0,0,0,0,0.5,125.75,186.3125,0,0.625,0.1875,0.25,96.1875,49.875,100.4375,0.5,60.0625,20.25,34.6875,79.6875,0.3125,85.625,93.125,143.1875,128.125,126.375,4.875,0.0625,75.875
T-shirt/top,0,45,99.9375,118.375,103.625,43.75,0,4.875,163.6875,132.125,137,110.5625,138.1875,4.4375,9.5,90.75,156.0625,160.5,108.3125,65.625,6.1875,0,26.3125,155,131.8125,119.6875,24.5625,0,0,25.25,156,183.5625,121.75,13.0625,0,0,36.6875,183.6875,176.1875,137.6875,18,0,0,17.375,145.5625,167.875,132.0625,13,0
Trouser,0,0,116.8125,189.375,125.0625,0,0,0,0,137.875,196.8125,146.5,0,0,0,0,163.75,130.625,152.6875,0,0,0,0,166.875,51.5,127.25,0,0,0,0,146.5,25.125,145.125,0,0,0,0,121.5,72.5625,154.9375,0,0,0,0,91.6875,74.6875,147,0,0
Dress,0,0.0625,89.875,200.5625,108.6875,0.3125,0,0,0,213,220.4375,217.4375,27.5,0,0,16.625,229.8125,228.125,228.375,62,0,0,39.5,229.25,230.375,230.0625,89.8125,0,0,42.5625,227,233.9375,231.375,95.5,0,0,6.0625,184.875,240,229.5625,14.1875,0,0,0,174.8125,194.625,203.375,6,0
Bag,0,0,0,0,0,0,0,25.875,57.375,53.6875,63.9375,53.5,41.5,32.375,96.375,118.9375,92.4375,74.4375,72.5625,95.9375,77.125,106.5,167.9375,139.1875,114.875,110.1875,107,76.5,95.9375,185.25,157.625,142.25,111.5625,112,73.5,89.4375,166.75,184.5625,167.625,180.125,163.75,21.3125,2.8125,26.5625,3.9375,0,3.75,0,0.0625
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,52.4375,19.8125,0.6875,0.5625,0.875,25.375,55.6875,5.0625,110.4375,96.3125,39.5,53.3125,114.375,112.4375,93.4375,110.625,111.75,74.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0,0.8125,64.875,4.9375,0.375,0,0,0.0625,24.75,174.625,154.1875,80.4375,0.6875,1.125,65.3125,169.375,185.125,205.3125,132.9375,124.125,157.375,185.6875,181.4375,182.0625,177.4375,167.6875,65.6875,146.1875,159.1875,163.4375,110.6875,165.875,135,0,0,0,0,0,0,0
Shirt,0.125,10.6875,85.75,126.1875,44.625,6.9375,0,0.1875,84.9375,79.4375,65,48,29,0,0,85.875,85.375,43.8125,22.75,39.8125,0,9.375,56.875,87.875,42.375,21.75,44.375,0.1875,22.375,39.75,94.25,47.3125,22.6875,41.625,3.4375,25.375,57.5,81.5625,56.75,25,47.4375,3.1875,20.4375,35.5625,67.6875,60.375,27.5625,42.125,1.125
Sandal,0,0,0,0,0,0,0,0,0,0.125,16.9375,0,0.1875,0,0.125,0.625,3.625,127.375,121.6875,89.8125,40.375,1.9375,107.25,113.4375,49.75,178.3125,161.5625,7.375,63.8125,138.3125,150.125,110.0625,138.9375,180.4375,106.5625,0,0.0625,9.3125,0.125,1,5.75,1.3125,0,0,0,0,0,0,0
Shirt,0,33.3125,130.8125,116.4375,124.0625,73.75,0,0,77.1875,126.1875,165.5,121.625,128.3125,0,0,6.5625,140,164.625,128.5625,57.625,0,0,2.5625,82.1875,126.4375,86.875,46.625,0,0,4.5625,29.5625,114,39.875,18.625,0,0,6.875,27.8125,133.4375,37.75,18.9375,0,0,6.625,66.25,118.6875,100.125,38.9375,0
Shirt,0.3125,16.1875,75.25,184.3125,97.5,22.5,0,0.25,143.5,164,184.8125,168.0625,158.375,15.6875,49.9375,179.1875,158.1875,168.4375,167.9375,175.4375,87.875,1,142.5625,160.875,170.9375,162.8125,164.125,32.125,0,41.3125,165.25,169.6875,163.125,51.0625,0,0,28.5625,168.75,169.875,163.3125,47.9375,0,0,13.3125,148.5,163.1875,152.5,36.375,0
Trouser,0,38.625,62.375,51.375,18.0625,12.625,0,0,119.875,228.1875,141.375,13.625,12.9375,0,0,110.9375,191,203.1875,10.1875,13,0,0,78.8125,139.9375,189.125,40.5,12.875,0,0,33.8125,164.125,87.5,105.875,12.8125,0,0,20.8125,172.0625,23.8125,163.5,19.6875,0,0,36.3125,47.125,37.5,41,22.5625,0
Coat,0,42.375,183.4375,128.625,187.625,61.25,0.3125,0,128,244.3125,240.125,243.125,172.625,0.125,0,160.0625,238.3125,226.3125,236.75,208.25,0,0,183.3125,238.125,227.6875,239.75,239.5,0,0,206.6875,244.6875,243.1875,243.625,245.4375,30.25,0,123.75,146.875,69.0625,147.4375,219.0625,0.6875,0,69.625,7.8125,0,1,95.4375,0
Trouser,0,0,128.5625,199.5,169.25,0,0,0,0,163.5,227.625,200.625,0,0,0,0,152.25,177.0625,181.5,0,0,0,0,139.9375,115.875,154.5625,0,0,0,0,134.0625,91.8125,171.5,0,0,0,0,120.0625,112.9375,172.9375,0,0,0,0,83.8125,130.625,154.9375,0,0
Sandal,0,0,0,0.5625,0.0625,0,7.9375,0,0,14.3125,55.0625,35.1875,65.625,26.75,0,0.0625,0.0625,3.9375,79.4375,68,45.5625,0.0625,6.3125,0.25,0.375,69.9375,71.125,48.6875,12.9375,74.0625,85.4375,59.4375,67.4375,66.3125,35.875,53.9375,78.1875,87.9375,75.375,70.4375,83.4375,31,0,11.875,22,15.125,9,20.75,3.125
Bag,0,0,21.125,74.875,77.4375,0.375,0,0,0.625,79.9375,16.75,54.8125,40.375,0.125,0.125,125.875,191.1875,174.75,188.9375,199.25,66.5625,6.875,220.8125,216.625,218.3125,220.875,225.3125,169.875,73.5625,211.9375,218,214.0625,216.3125,224.1875,209.625,65.5625,217.0625,218.625,219.4375,219.0625,222.75,190.625,62.625,158.5,167,116.3125,77,72.8125,55.3125
Trouser,0,0,144.4375,181.8125,163.3125,0,0,0,0,230.375,232.375,235.6875,34.625,0,0,0,223.9375,228.9375,234.9375,50.8125,0,0,0,181.4375,143.9375,240.75,21.875,0,0,0,174,99.1875,236.0625,10.4375,0,0,0,168.0625,66.1875,201.9375,7.9375,0,0,0,141.125,27.1875,146.625,0.8125,0
Pullover,0,23.4375,69.125,68.4375,93.6875,26.1875,0,0,42.125,51.125,35.3125,50.5,40.8125,0,0,38.75,65,33.0625,36.625,49.5,0,0,34.8125,67.25,38.4375,36.875,55.25,0,0,35.875,57.5625,38.5,34.6875,60.75,0,0,42.0625,58.25,48.375,42.125,59.0625,0,0,31.75,64.375,37.8125,36.0625,49.5625,0
Ankle boot,0,0,0,0.5,3.8125,16.1875,0.0625,0,0,0.75,78.3125,204.1875,219.1875,97.4375,0,0,0.4375,160.8125,221.9375,228.75,195.9375,0,0.0625,0.3125,166.3125,218.5625,225.375,154.75,11.9375,17.625,108.9375,213.8125,219.1875,220.125,168.75,136.875,207.5,201.8125,218.5,215.8125,209.875,184.8125,0.1875,31.875,70.0625,45.4375,29.125,64.8125,53.5625
Bag,0,0,0,0,0,0,0,14.75,65.375,68.375,67.875,65,54.0625,0.375,69.75,191.4375,191.3125,192.5,196,198.9375,44.5,121.5,188.8125,192.25,195.0625,197.875,199.0625,58.75,92.3125,188.6875,198.1875,197.3125,198.25,193.3125,23.75,53.625,120.875,138.3125,111.0625,108.0625,92.9375,0.25,0,0,0,0,0,0,0
Coat,0,11.875,102.5625,202.4375,119.1875,15.5625,0,0,110.8125,196.5,202.6875,178,115.5625,0,0,151.75,199.25,205.8125,205.3125,151.0625,0,0,171.875,202.125,206.375,201.0625,171.125,0,0,198.625,203.3125,205.5625,201.125,201.5,0,0,195.6875,196.0625,211.0625,202.125,197.1875,0,0,35.0625,15.6875,41.375,13.4375,40.5625,0
Coat,0,0,61.5,164.5625,93,0.125,0,0.125,83.4375,166.9375,135.9375,107.9375,89.5625,0,0,136.3125,159.25,112.9375,96.75,128.875,0,0.25,138.4375,144.6875,102.5,85.4375,145,2.4375,16.9375,140.125,174.5,133.625,114.6875,138.25,13,26.4375,132.1875,146.3125,129.9375,102.5625,144.25,22.125,29,80.25,60.375,73.875,54.0625,107.4375,22.3125
T-shirt/top,0.3125,100.9375,201.625,222.3125,221.1875,133.375,9.0625,11.1875,233.875,233.25,231.4375,230.5,227.3125,89.6875,27.5625,137.75,215.8125,231.375,234.0625,152.3125,74.9375,0.0625,1.375,190.4375,233.5625,235.875,23.125,0.25,0,0.75,220.6875,235.8125,233.75,56.9375,0,0,26.9375,242.6875,238.375,233.1875,102.875,0.125,0,32.125,199.5625,220.5,206.9375,88.1875,0.5625
Bag,0,0,0.25,66.4375,5.9375,0,0,0,0,59.4375,6.25,53.125,0.5625,0,0.5625,0.6875,80.5625,1.0625,69.3125,2.625,0.5,72.875,122.0625,146.6875,107,129.25,119.8125,81.5,155.3125,152.375,158,166.6875,169.75,171.4375,165.8125,184,189.8125,184.6875,165.5625,192.375,171.9375,189.875,104.5,147.125,142.25,130.1875,130.875,134.25,118.875
Ankle boot,0,0,0,0,0,0,0,0,0,0,2.3125,41.9375,30.6875,43.125,0,0,0.375,59.75,178.75,199.625,89.875,0.25,0.375,30.25,123.1875,190.25,188.4375,109.0625,92.6875,96.25,121,149.5,153.875,164.25,134.5,23.25,86.8125,97.75,92,50.9375,108.6875,80.875,0,0,0,0,0,0,0
Pullover,0,15.6875,134.625,216.375,168.5,24.1875,0.125,0,125.375,193.375,196.5625,173.625,153.5,0,0,163.625,198.875,188.375,157.875,181.3125,0.25,0,179,202.8125,192.125,180.0625,195.1875,12.6875,0,192.125,201,196.875,189,193.5625,18,0,162.75,193.5625,206.8125,202.6875,156.25,22.25,0,120.0625,191.125,205.125,195.875,140.5,17.625
Dress,0,0,124.8125,123.75,156.1875,13.5,0,0,0,102.125,163.6875,148.625,0,0,0,0,91.0625,169.125,146.0625,0,0,0,0,114.1875,184.6875,168.9375,0,0,0,0,136.0625,192.6875,193.875,0,0,0,0,157.375,194.6875,202.6875,2.8125,0,0,0,154.25,192.625,198.75,14.4375,0
Shirt,0,14.375,69.4375,169.25,73.875,18.8125,0,0,79.5625,94.875,96.0625,112.25,92.6875,0,0,79.4375,95.625,87.1875,124.1875,94.25,0,0,86.125,92.9375,87.75,112.8125,100,0,0,78.1875,85.625,89.25,91.9375,97.3125,0,0,67.125,87.1875,91.25,100.5,85.8125,0,0,33.5,74.5,94.5625,89.3125,39.8125,0
Coat,0,9.75,81.3125,149.4375,92.5625,9.3125,0,0,49.375,131,143.875,128.8125,62.6875,0.0625,0.125,86.75,125.3125,136,127.3125,97.0625,0.0625,0,115.125,128.25,129.625,125.0625,121.6875,0,7.3125,140.625,129.25,133.4375,127.1875,139.75,8.75,14.375,95.5,130.1875,137,129.0625,106.1875,18,0,38.4375,113.625,132.75,117.6875,53.4375,0
Trouser,0,0,79.6875,189.4375,122.5,0,0,0,0,107.375,224.125,157.25,0,0,0,0,104,175.6875,147,0,0,0,0,95.25,117.1875,137.125,0,0,0,0,91,74.125,153.3125,0,0,0,0,67.0625,51.5,135.125,0,0,0,0,55.1875,43.125,111.125,0,0
Sneaker,0,0,0,0,0,0,0,0,0,0,0,7.25,24.375,0.0625,0,0,0,0.25,146.375,169,55.5,0.1875,0.5,54.8125,161,218.9375,212.0625,144,102.75,144.125,174.1875,215.125,217.375,211.4375,175.3125,39.9375,112.625,135.4375,136.9375,130.6875,127.25,101.8125,0,0,0,0,0,0,0
Shirt,0,16.1875,94.375,193.8125,121,32.3125,0.0625,0,91.625,173.1875,176.625,170.625,131.5,0,0,116.4375,168.0625,161.5625,154.5625,168.25,0,0,142.3125,145.375,165,145.9375,175.4375,4.1875,0,171.375,135.6875,168.4375,160.875,163.6875,21.5625,0,173.125,151.375,170.6875,166.6875,175.0625,27.5625,0,116.3125,146.4375,171.5625,164.8125,152.3125,10.3125
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.6875,0.5625,107.3125,109.1875,109.25,26.8125,62.875,99,136.8125,149.25,186.3125,141.875,28.875,93.125,158,151.8125,124.8125,141.75,188.125,135.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0.8125,67.8125,64.625,21.5,10.4375,1.5,52.5,92.8125,10.8125,32.25,86.375,143.375,58.625,157.3125,131,100.25,63.8125,94.0625,145.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pullover,0.1875,79.125,157.125,194.1875,174.875,91.3125,0.125,7.9375,198.5625,189.9375,191.0625,189.25,212.9375,54.5,42.125,225.8125,224.125,226.125,217.125,217.4375,101.5,61.125,223.0625,220.5,222,220.625,225.4375,120.1875,77.0625,222.5,219.9375,223.375,222.9375,219.6875,139.5625,88.5625,197.4375,224.9375,223.8125,223.5,198.0625,155.6875,63.9375,124.375,95,97.1875,96.8125,88.9375,135.375
Shirt,0.3125,116.375,178.625,121.5,158.75,115.875,0,6.8125,230.8125,219.3125,227.25,226.75,230.25,19.0625,48.1875,233.875,225.125,220.25,225.625,227.625,59.8125,87.0625,214.3125,224.5,227.1875,224.3125,230.5625,92.4375,117.125,182.875,229.9375,224.5625,218.0625,211.3125,122.8125,130.375,173.25,224.75,228.5625,226.0625,192.5625,146,31.5,95.6875,195.9375,205.5625,207.375,115.375,31.625
Bag,0,14.25,142.375,90.4375,103.625,99.375,0.3125,15.1875,59.5,185.9375,222.4375,217.8125,186.1875,50.8125,59.625,169.5,196,203.5625,211.375,176.125,142.1875,65.25,176,201.75,209.5625,216.8125,201.625,147.375,57.8125,164.375,209.5625,214.6875,220.8125,199.0625,149.625,8.25,166.625,210,219.1875,221.6875,211.9375,146.4375,0.3125,104.25,182.5,170.8125,167.1875,159.25,88.125
Ankle boot,0,0,0,0,0,0,0,0,0,0.0625,2.8125,114.5,136.75,120.9375,0,0,0.1875,53.8125,139.5625,159.625,107.4375,0.625,0.625,14.1875,116.4375,152.5625,160.3125,87.5,58.9375,100.375,116.4375,161.9375,188.75,203.125,154.5,75.1875,140.625,178.625,176.25,171.6875,184.6875,111.375,0,0,0,0,0,0,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.125,35.75,27.125,53.5,0.125,19.5,9.9375,77.25,121.75,99.8125,41.9375,17.8125,45.5625,41.75,62.5,72.8125,58.125,22.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trouser,0,0,157.8125,200.25,199.5625,5.4375,0,0,0,209.25,216.8125,222.75,34.75,0,0,0,189.9375,156.3125,223.9375,24.9375,0,0,0,158.8125,90.1875,219.5,1.875,0,0,0,150.1875,58.3125,208.375,0,0,0,0,164.25,45.4375,210.6875,0,0,0,0,120.0625,31.8125,150.25,0,0
Coat,0,0,32.9375,75.1875,31.8125,4.0625,0,0,0,79.4375,34.1875,76.4375,10.1875,0,0,0.1875,84.875,64.25,87.8125,17.1875,0,0,0.4375,72.625,91,75.8125,27.375,0,0,8.1875,65.125,94.875,70.5,20.1875,0,0,1.0625,22.6875,72.625,45.3125,0,0,0,0,28.4375,68.8125,48.125,0.0625,0
Pullover,0,0,48.1875,168.6875,107.375,6.0625,0,0,38,187.125,173.6875,184.6875,121.75,0,0,84.75,195.6875,180.5,169.625,165.125,0,0,109.125,204.125,183.3125,179.9375,189,0,0,129.5625,188.3125,187,179.1875,190.9375,0,0,143.625,162,194.25,187.9375,159.5625,0,0,94.75,70.75,99.375,101.8125,104.0625,0
Sandal,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.625,12.125,0.0625,0.9375,4.75,2.625,102.6875,133.5,108.25,0.875,125.375,103.8125,88.375,36.625,11.5625,162.8125,64.1875,124.5625,108.0625,138.375,126,138.375,154.0625,1.4375,10.75,8.3125,3.1875,0.1875,1.8125,1.9375,0,0,0,0,0,0,0
Trouser,0,0,107.25,153.0625,124,0,0,0,0,152.0625,200.3125,173.3125,0,0,0,0,148.5,221.25,173.0625,0,0,0,0,129.5625,166,183.25,0,0,0,0,118.875,161.25,175.5625,0,0,0,0,94.0625,136.9375,152.625,0,0,0,0,106,112.0625,154.1875,0,0
Trouser,0,0,112.0625,199.5625,171.8125,0,0,0,0,170.9375,222,207.625,0,0,0,0,190,201.0625,194,0,0,0,0,214.75,115.8125,169.8125,0,0,0,0,191.625,92.5,158.9375,0,0,0,0,164.5,110.75,158.125,0,0,0,0,119.4375,124.625,143.1875,0,0
Ankle boot,0,0,0,0,0,0,0,0,0,0.125,66,89.5625,114,58.125,0,0,0.1875,71.125,115.75,181.8125,87.3125,0,0.0625,14.25,82.875,109.75,100.5625,97.4375,0.75,16.5,61.625,109.125,115.5625,58.625,127.375,79.25,84.125,88.6875,114.375,19.5625,9.375,80.9375,2.1875,26.4375,45.625,9,0,2.75,15.375
Shirt,0,13.625,108.625,172.1875,126.125,18.5625,0,0.3125,107.4375,193.375,192.8125,195.0625,132,0.125,0.0625,142.4375,206.125,199.8125,193.4375,174.5625,0,0,175.4375,201.0625,198.5625,195.0625,196.3125,0,1.25,197.1875,187.125,205.375,196.0625,208.0625,16.375,1.8125,198.625,199.125,207.1875,198.125,198.1875,30,0,133.4375,75.5,70.6875,70.875,131.5,6.5625
Sneaker,0,0,0,0,0,0,0,0,0,0.1875,0.25,5.8125,0.125,0,0,0.0625,6.0625,86.875,89.0625,21.4375,34.5,40.375,117.25,196.125,188.5625,218.9375,194,132.125,78.75,122.9375,137.875,132.0625,116.1875,77.25,46,0.25,4.75,7.625,7.1875,6.625,6.625,4.9375,0,0,0,0,0,0,0
T-shirt/top,0,85.0625,179.125,164.8125,178.375,78.375,0,0,166.25,178.3125,143.5625,172.1875,165.125,0,0,1.75,152.8125,154.9375,146.5,0.4375,0,0,0.6875,153.6875,154.4375,169.5,0.25,0,0,7.875,197.6875,195.875,197.6875,13.8125,0,0,49.25,203.5,204.75,202.8125,51.25,0,0,49.4375,199.25,198.375,199,50.625,0
Ankle boot,0,0,0,10.875,44.125,0.375,0.5625,0,0,0,38.75,168,99.9375,72.9375,0,0,0.4375,50.75,177.4375,182.5,49.8125,0.125,0,0.875,66.3125,155.625,160.375,58.5,0.75,4.25,63.8125,137.8125,178.4375,170.75,93.1875,48.875,74.6875,96.1875,112.6875,124.25,116.6875,71.8125,10.25,27.8125,28.4375,29,27.5,25.3125,17.75
Trouser,0,69.875,205.625,208.125,206.625,121.25,0,0,121.3125,207.9375,206.6875,206.9375,164.9375,0,0,142.9375,207.1875,207.6875,204.875,186.1875,0,0,149.9375,209.3125,190.6875,206.875,192.4375,0,0,138.1875,170.3125,89.6875,177.125,179.375,0,0,145.25,211.3125,27.9375,187.1875,193.5,0,0,60.375,143.3125,1.375,98.25,105,0
T-shirt/top,0,44.625,88.6875,111.6875,75.125,44.9375,0,14.5,77,60.6875,60.25,62.625,75.25,11.375,29.3125,94.75,63.6875,63.5,63.0625,106.6875,29.375,0,11.3125,64.125,63.25,69.75,7.5625,0.125,0,5.4375,63.3125,62.75,64.125,4.5,0,0,6.375,58.75,61.9375,62.875,4,0,0,5.4375,55.9375,62.1875,61.75,8.875,0
Dress,0,0.125,70.5,150.875,61.0625,0,0,0,18.5,235.3125,209.25,231.75,13.875,0,0,52.125,171.9375,230.875,167.8125,53.625,0,0,75.9375,180.25,235,174.625,83.375,0,0,67.4375,190.3125,240.625,177.625,68.75,0,0,15.1875,119.875,149.8125,116.0625,16.75,0,0,0.75,116.75,141.875,109,0.75,0
T-shirt/top,0,45.6875,83.0625,70.125,88.9375,69.125,0.0625,0,32.4375,103.3125,94.8125,104.8125,48.5,5.75,0,19.0625,97.3125,104.25,116.375,21.9375,0.0625,0,0.375,33.625,39.5,51.875,0.8125,0,0,0.9375,146.8125,180.8125,173.25,33.3125,0,0,2.25,30.625,25.4375,23.75,22.4375,0,0,7.125,124.3125,161.1875,139.9375,49.75,0
Bag,0,0,0,0,0,0,0,0,0,21.4375,47.8125,20.4375,0,0,3.8125,0.1875,99.1875,1.5625,86.8125,0.125,0.8125,146.125,188.75,183.6875,162.6875,185.6875,193,129.875,176.3125,201.6875,199.75,191.25,201.5625,197,174.75,127.8125,186.5,200,188.5625,199.3125,201.3125,145.875,0,0,0,0,0,0,0
Dress,0,1.75,98.8125,109.4375,112.0625,17.875,0,0,20.375,119.4375,113.1875,127.125,54.125,0,0,69.6875,114.5625,120.5625,108.25,113,0,0,63.25,125,125.25,106.5,119.5625,0,0,79.375,129.75,131.9375,129.4375,120.5,0,0,60.0625,140.75,135.375,142.375,76.875,0,0,24.375,117.6875,129.25,121.625,25.5625,0
Pullover,0.125,74,151.1875,151.75,147.9375,66.75,0,0,173.1875,163.6875,159.6875,159.8125,158.125,0,2.6875,204.125,166.4375,162.4375,158.75,192.5,0.0625,20.6875,193.0625,165.75,163.3125,162.875,176.3125,12.1875,33.25,148,172.375,163.1875,167.6875,156.3125,23.1875,34.8125,126.5,173.5,162.75,171.0625,134.25,28.5,23.3125,85.4375,45,44.1875,44.25,85.5625,26.1875
T-shirt/top,0.25,41.4375,68.625,85.4375,50.4375,18.625,0,4.875,80,51.1875,41.75,64.5625,46.625,0,9.6875,56.5,63.6875,42.5,44.75,40.625,2.9375,0,17.5,69.8125,44.5,48,4.8125,0,0,14.125,71,48.5,49,1.0625,0,0,15,74.4375,55.75,54.5625,0,0,0,11,70.1875,58.625,52.1875,0.0625,0
T-shirt/top,0,0,88.9375,145,86.375,0.3125,0,0,0,143,161.0625,145.25,0,0,0,0,174,209.625,163.4375,0,0,0,0,160.625,206.625,160.0625,0,0,0,0,193.3125,207.8125,194.875,0,0,0,16.9375,207.3125,193.3125,211.375,9,0,0,31.875,205,194.5,187.6875,29.875,0
Sandal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,2.625,24.125,1.3125,0,0,0.125,18,38.25,68.25,51.5,36.0625,21.75,96.25,111.0625,105.375,98.0625,103.3125,127.5625,107.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dress,0,2.5625,140.25,175.75,136.9375,0.5625,0,0,25.875,144.375,126,140.3125,23.875,0,0,46.25,133,130.1875,134.6875,48.125,0,0,62.5625,122.9375,136.75,126.8125,59,0,0,89.1875,115.4375,138.6875,118.25,82.5,0,0,0.0625,99.5,137.375,105.0625,0.125,0,0,0.75,96.375,170.75,112.0625,0.125,0
Coat,0.125,0.625,80.3125,129.4375,112.125,13.0625,0,0.1875,112.125,170.4375,204.125,178.5625,158.5625,0,0,173.8125,218.75,201.1875,209.625,221.3125,0,0,203.25,221.0625,197.9375,213.3125,231.9375,15.125,0,223.9375,225.4375,199.125,215.8125,227,32.5625,0,217.5625,211.9375,198.9375,218.9375,216.3125,39.875,6.5625,153.625,65.4375,76.875,75.5625,157.1875,28.5625
Coat,0.1875,0.5625,120.375,156.5,123.5,2.8125,0,0.125,115.6875,205.25,209.5625,208.5,106.625,0,0,187,192.5,194.375,192.6875,172.375,0,0,213.875,191.375,180.9375,194.1875,202.375,0,4.3125,215.25,185.625,183.6875,190.5625,218.5,0,7.5625,212,178.5,186.5625,180.25,217.875,2.75,11.875,190.125,159.3125,170.1875,161.875,187.875,12.5625
